imdb_id,company_id
tt11394290,23540.0
tt11394290,1537.0
tt11394298,23703.0
tt11394298,33872.0
tt11394298,37683.0
tt11394298,21913.0
tt11394298,14919.0
tt11394298,16661.0
tt11394298,36110.0
tt11394298,33722.0
tt11394314,18319.0
tt11394314,34853.0
tt11394314,3414.0
tt11394318,11946.0
tt11394318,13547.0
tt11394318,26474.0
tt11394318,5321.0
tt11394318,2756.0
tt11394318,32474.0
tt11394318,34413.0
tt11394330,5283.0
tt11394332,10307.0
tt11394332,13214.0
tt11394332,33804.0
tt11394332,26508.0
tt11394332,37308.0
tt11394338,27104.0
tt11394338,16922.0
tt11394338,18229.0
tt11394340,20635.0
tt11394340,14699.0
tt11394468,27462.0
tt11394650,6776.0
tt11394650,16922.0
tt11394650,17936.0
tt11394650,20271.0
tt11394650,31402.0
tt11394650,2756.0
tt11399362,1954.0
tt11404762,10406.0
tt11414766,10112.0
tt11416118,30099.0
tt11416746,8124.0
tt11416746,15760.0
tt11416746,25881.0
tt11416746,35158.0
tt11416882,24873.0
tt11417886,29216.0
tt11417886,27019.0
tt11417886,3909.0
tt11417968,20150.0
tt11418672,26829.0
tt11422136,6388.0
tt11422136,23388.0
tt11423540,29529.0
tt11423784,39320.0
tt11426644,11210.0
tt11427318,1024.0
tt11427318,24807.0
tt11427380,720.0
tt11427380,39070.0
tt11427380,35722.0
tt11427380,2235.0
tt11427380,31632.0
tt11427380,38965.0
tt11427380,18407.0
tt11427380,15998.0
tt11427380,10696.0
tt11427380,19909.0
tt11427380,23734.0
tt11427380,15433.0
tt11427380,35738.0
tt11427380,35328.0
tt11427380,14007.0
tt11427380,22230.0
tt11427380,24802.0
tt11428420,14097.0
tt11428788,21259.0
tt11428894,11886.0
tt11428894,39513.0
tt11430262,17535.0
tt11433420,27899.0
tt11433696,32861.0
tt11433874,27885.0
tt11433900,30361.0
tt11439556,5684.0
tt11439556,18988.0
tt11439556,18969.0
tt11439556,25449.0
tt11440268,8979.0
tt11441606,34667.0
tt11441606,8856.0
tt11447764,35795.0
tt11447764,22780.0
tt11447806,15305.0
tt11447806,3490.0
tt11447806,15849.0
tt11448936,3304.0
tt11448936,27634.0
tt11450018,26004.0
tt11450902,9337.0
tt11450902,12749.0
tt11450902,1712.0
tt11450902,12465.0
tt11450902,30369.0
tt11454066,38796.0
tt11454670,16661.0
tt11454670,16746.0
tt11454670,36110.0
tt11454670,13237.0
tt11454670,6972.0
tt11454670,4756.0
tt11454670,17049.0
tt11454670,38620.0
tt11454718,15762.0
tt11456054,7485.0
tt11456054,28903.0
tt11456054,5207.0
tt11456606,17843.0
tt11456606,38853.0
tt11457736,14657.0
tt11457736,15970.0
tt11457736,21473.0
tt11457736,30313.0
tt11458628,6151.0
tt11458628,28526.0
tt11460862,9008.0
tt11463324,3524.0
tt11463324,11880.0
tt11464016,20933.0
tt11464016,30630.0
tt11464016,2756.0
tt11464016,15422.0
tt11464016,11150.0
tt11464016,34993.0
tt11464016,21310.0
tt11464016,33265.0
tt11464016,24389.0
tt11464826,11675.0
tt11464826,2573.0
tt11464826,35260.0
tt11464920,16984.0
tt11465242,17818.0
tt11468896,37200.0
tt11468896,18988.0
tt11469110,19497.0
tt11469110,1302.0
tt11469196,25107.0
tt11469660,18638.0
tt11469660,11943.0
tt11469908,15305.0
tt11470064,33023.0
tt11470064,11943.0
tt11470272,24177.0
tt11478014,35711.0
tt11481312,14612.0
tt11482244,15247.0
tt11482244,16219.0
tt11482894,25354.0
tt11482894,20443.0
tt11482894,26508.0
tt11482894,36828.0
tt11482894,27490.0
tt11490170,37878.0
tt11493046,10851.0
tt11493046,805.0
tt11493046,576.0
tt11493046,2736.0
tt11493106,33393.0
tt11493232,34023.0
tt11496088,9254.0
tt11496088,28445.0
tt11496088,38386.0
tt11496136,34408.0
tt11497232,13734.0
tt11497378,33849.0
tt11499506,15106.0
tt11499506,37950.0
tt11499506,22856.0
tt11505550,25041.0
tt11505692,35811.0
tt11506284,3078.0
tt11506284,5326.0
tt11506284,32480.0
tt11511560,27884.0
tt11514252,16922.0
tt11514252,2756.0
tt11514252,38620.0
tt11514252,36110.0
tt11514252,13171.0
tt11519834,37021.0
tt11522604,2162.0
tt11525022,6311.0
tt11525022,10922.0
tt11525022,3769.0
tt11525022,10567.0
tt11525022,6294.0
tt11525022,19635.0
tt11525022,34619.0
tt11527964,3476.0
tt11531324,12848.0
tt11531324,13877.0
tt11531530,38062.0
tt11531530,21174.0
tt11531530,27308.0
tt11532922,9248.0
tt11532922,5439.0
tt11537730,37776.0
tt11540212,36302.0
tt11540272,8416.0
tt11540664,31609.0
tt11547496,33117.0
tt11547520,28396.0
tt11547520,11487.0
tt11548850,8458.0
tt11548850,19887.0
tt11553304,17039.0
tt11554776,21423.0
tt11557312,7235.0
tt11557312,24454.0
tt11559138,32407.0
tt11559728,15890.0
tt11561514,37418.0
tt11561514,26259.0
tt11561866,33517.0
tt11561866,35592.0
tt11564218,23386.0
tt11565130,17302.0
tt11565130,29119.0
tt11565130,4339.0
tt11566164,39367.0
tt11566164,1168.0
tt11566164,8871.0
tt11566164,6707.0
tt11566166,19983.0
tt11566166,20573.0
tt11566166,22651.0
tt11566166,15341.0
tt11568380,5586.0
tt11568384,31873.0
tt11568878,29333.0
tt11570120,33561.0
tt11570120,19195.0
tt11570120,35209.0
tt11570120,28431.0
tt11570526,24477.0
tt11570526,33992.0
tt11570526,21376.0
tt11572530,19624.0
tt11572530,1640.0
tt11575888,36370.0
tt11576124,22035.0
tt11576124,34941.0
tt11576124,20530.0
tt11576124,15086.0
tt11576124,15639.0
tt11576374,32428.0
tt11576374,37952.0
tt11580628,15295.0
tt11581002,8416.0
tt11581002,15760.0
tt11581002,30587.0
tt11585560,26551.0
tt11589646,38377.0
tt11594104,9009.0
tt11596458,37326.0
tt11597086,7156.0
tt11597086,2478.0
tt11602548,10354.0
tt11602548,39515.0
tt11602548,31914.0
tt11602560,7218.0
tt11602560,39515.0
tt11602648,436.0
tt11602790,22691.0
tt11604772,2097.0
tt11609692,37828.0
tt11609692,19230.0
tt11609692,15704.0
tt11609692,22829.0
tt11611106,30630.0
tt11611106,12749.0
tt11614054,29552.0
tt11614054,29890.0
tt11614054,13237.0
tt11614054,36110.0
tt11614054,10042.0
tt11614054,17046.0
tt11614054,6602.0
tt11614054,34853.0
tt11614054,30574.0
tt11614054,12402.0
tt11614144,12076.0
tt11614144,28592.0
tt11614472,26296.0
tt11614912,30083.0
tt11615038,1118.0
tt11615038,15305.0
tt11615290,13560.0
tt11615290,28129.0
tt11615290,27450.0
tt11615290,25830.0
tt11616036,30077.0
tt11616036,4470.0
tt11617052,30814.0
tt11617052,20176.0
tt11617052,39062.0
tt11617052,959.0
tt11617052,961.0
tt11618536,6052.0
tt11622272,12639.0
tt11622272,30369.0
tt11622272,33882.0
tt11623722,2162.0
tt11623722,10620.0
tt11623722,18194.0
tt11623722,17266.0
tt11625100,27769.0
tt11629268,35722.0
tt11629268,24064.0
tt11634288,34856.0
tt11638656,32939.0
tt11638714,21067.0
tt11638714,22424.0
tt11638942,38909.0
tt11638942,28775.0
tt11638942,14919.0
tt11638956,35991.0
tt11638956,19934.0
tt11638970,12600.0
tt11640118,5293.0
tt11640118,21983.0
tt11640412,11943.0
tt11643110,6606.0
tt11643264,324.0
tt11643264,1250.0
tt11643264,2565.0
tt11643264,8935.0
tt11643264,9532.0
tt11643264,24403.0
tt11643264,24843.0
tt11644116,22009.0
tt11646562,958.0
tt11646562,17829.0
tt11646798,1088.0
tt11649614,20907.0
tt11649614,37320.0
tt11650674,38381.0
tt11650868,32239.0
tt11650868,32771.0
tt11650868,9216.0
tt11651780,14690.0
tt11651796,2121.0
tt11652520,3934.0
tt11652520,35779.0
tt11652808,16757.0
tt11652808,23956.0
tt11653666,30587.0
tt11653666,17319.0
tt11653666,24187.0
tt11654024,31257.0
tt11654032,10146.0
tt11655202,39191.0
tt11655202,12467.0
tt11655202,39183.0
tt11656172,5199.0
tt11656172,5719.0
tt11656172,29576.0
tt11656172,30330.0
tt11656172,10573.0
tt11656548,30333.0
tt11656982,27101.0
tt11656982,29265.0
tt11657186,2920.0
tt11661552,15305.0
tt11664368,4962.0
tt11667868,350.0
tt11668320,18089.0
tt11668320,15305.0
tt11669056,20960.0
tt11669702,28300.0
tt11670552,19641.0
tt11674126,20556.0
tt11681250,37896.0
tt11681250,35137.0
tt11681250,33429.0
tt11681310,31912.0
tt11681310,19309.0
tt11681310,2069.0
tt11681712,27095.0
tt11681712,8044.0
tt11681712,4744.0
tt11681712,4001.0
tt11684342,12158.0
tt11684342,25199.0
tt11685322,4734.0
tt11685538,16661.0
tt11685538,8343.0
tt11685538,4756.0
tt11685538,33722.0
tt11685538,6602.0
tt11685538,1956.0
tt11685538,18319.0
tt11685538,26006.0
tt11685538,19857.0
tt11685538,34853.0
tt11687108,1117.0
tt11688770,31865.0
tt11690220,34382.0
tt11690838,5657.0
tt11690838,38800.0
tt11692148,20187.0
tt11692148,29573.0
tt11692148,36620.0
tt11692986,995.0
tt11692986,26041.0
tt11695080,3992.0
tt11695190,33952.0
tt11695190,16622.0
tt11695654,33615.0
tt11697484,13806.0
tt11697484,20988.0
tt11697484,36351.0
tt11697536,37630.0
tt11697690,18033.0
tt11697794,2334.0
tt11697794,13434.0
tt11697794,6623.0
tt11697820,34313.0
tt11697820,16150.0
tt11697820,959.0
tt11697832,26930.0
tt11697832,26929.0
tt11697832,26931.0
tt11697844,8383.0
tt11697844,11532.0
tt11697844,12620.0
tt11698618,21614.0
tt11698618,9624.0
tt11698618,34211.0
tt11701774,11335.0
tt11702678,30894.0
tt11704342,27805.0
tt11708140,4746.0
tt11708482,33773.0
tt11708482,20369.0
tt11710234,17472.0
tt11710234,25756.0
tt11713972,1007.0
tt11718522,29340.0
tt11719000,37869.0
tt11719000,16661.0
tt11719000,17049.0
tt11719000,12237.0
tt11719000,18319.0
tt11719000,8343.0
tt11719648,26247.0
tt11719702,6464.0
tt11719702,3262.0
tt11720064,8741.0
tt11720064,14992.0
tt11720064,21890.0
tt11720064,22000.0
tt11720064,25326.0
tt11723904,4458.0
tt11723904,18319.0
tt11723916,17748.0
tt11723916,25451.0
tt11723916,14827.0
tt11727052,26800.0
tt11727052,23534.0
tt11727052,6024.0
tt11728358,36973.0
tt11729546,35917.0
tt11730128,11584.0
tt11731768,18427.0
tt11731984,30924.0
tt11732324,26748.0
tt11732324,23896.0
tt11734696,37883.0
tt11735544,10594.0
tt11735906,19948.0
tt11735906,36077.0
tt11735906,20984.0
tt11737772,25518.0
tt11737772,14371.0
tt11737772,29447.0
tt11737936,17537.0
tt11738338,37777.0
tt11738372,37777.0
tt11739474,34317.0
tt11739474,36629.0
tt11742070,408.0
tt11742070,16998.0
tt11742524,20741.0
tt11743900,31952.0
tt11744432,18268.0
tt11744432,39062.0
tt11744850,36358.0
tt11744850,34190.0
tt11745888,33236.0
tt11747286,37181.0
tt11747286,3163.0
tt11747746,22090.0
tt11749980,33023.0
tt11749986,30092.0
tt11750260,7235.0
tt11750282,19209.0
tt11750282,34238.0
tt11753030,25655.0
tt11753030,22483.0
tt11753030,23265.0
tt11753030,37572.0
tt11753030,12699.0
tt11753030,16316.0
tt11753696,1387.0
tt11753704,13861.0
tt11753704,20936.0
tt11753704,15457.0
tt11753730,6972.0
tt11753730,17049.0
tt11753730,24268.0
tt11753730,13237.0
tt11753890,36872.0
tt11753890,22406.0
tt11754464,28737.0
tt11754896,23693.0
tt11758356,37245.0
tt11762546,19719.0
tt11762546,11473.0
tt11763742,1393.0
tt11763742,7414.0
tt11764856,11223.0
tt11765324,34841.0
tt11766262,14879.0
tt11766318,34841.0
tt11766636,38657.0
tt11767122,36724.0
tt11767498,9640.0
tt11767722,21820.0
tt11768008,16542.0
tt11768008,23681.0
tt11768008,8777.0
tt11768356,31093.0
tt11768356,24129.0
tt11770890,2624.0
tt11770890,17539.0
tt11771200,1932.0
tt11771200,20061.0
tt11771200,17947.0
tt11771626,403.0
tt11771626,39724.0
tt11771626,2424.0
tt11771626,6308.0
tt11772516,24763.0
tt11773276,33843.0
tt11773276,37347.0
tt11773484,6414.0
tt11773484,12520.0
tt11773588,2888.0
tt11774562,39534.0
tt11774562,4055.0
tt11774562,17349.0
tt11774562,39035.0
tt11774804,39068.0
tt11775236,14456.0
tt11777040,31684.0
tt11777040,20573.0
tt11777040,36760.0
tt11777298,26930.0
tt11777298,26929.0
tt11777298,26931.0
tt11777308,8182.0
tt11777926,33818.0
tt11777952,24897.0
tt11777952,39574.0
tt11778080,13145.0
tt11778118,4716.0
tt11778118,26508.0
tt11778118,5455.0
tt11778272,3410.0
tt11778272,37976.0
tt11778498,10912.0
tt11778508,22454.0
tt11782684,9340.0
tt11786320,28679.0
tt11786320,27872.0
tt11786884,556.0
tt11786884,4645.0
tt11786884,8712.0
tt11790902,12600.0
tt11790902,28417.0
tt11790902,37755.0
tt11792734,3476.0
tt11792734,8199.0
tt11794022,17467.0
tt11799742,21508.0
tt11799784,21291.0
tt11801494,27562.0
tt11802742,6740.0
tt11802742,28231.0
tt11802768,39616.0
tt11802768,39065.0
tt11802992,20084.0
tt11803434,13449.0
tt11803704,17921.0
tt11804388,948.0
tt11804388,4706.0
tt11804758,31806.0
tt11807762,10946.0
tt11810612,21327.0
tt11812338,24651.0
tt11812338,32485.0
tt11812338,16174.0
tt11813840,37301.0
tt11815960,36168.0
tt11816000,8009.0
tt11816260,715.0
tt11816260,39066.0
tt11816260,8975.0
tt11816260,28535.0
tt11816260,24125.0
tt11816260,37080.0
tt11816260,38853.0
tt11816260,37364.0
tt11819686,21416.0
tt11819890,35722.0
tt11819890,27096.0
tt11819890,25230.0
tt11821034,25052.0
tt11821122,18716.0
tt11821122,22996.0
tt11821122,28264.0
tt11822492,12407.0
tt11823514,19276.0
tt11826266,20743.0
tt11826266,17100.0
tt11826266,25277.0
tt11826862,13907.0
tt11827350,14332.0
tt11827806,26567.0
tt11828284,11709.0
tt11828284,36984.0
tt11828634,25350.0
tt11828634,14257.0
tt11828634,34748.0
tt11828634,17318.0
tt11828634,854.0
tt11828634,36625.0
tt11828634,23123.0
tt11828634,10198.0
tt11829286,21293.0
tt11829286,10554.0
tt11829286,3299.0
tt11829884,35916.0
tt11833150,36174.0
tt11835236,37547.0
tt11835236,34143.0
tt11835714,9382.0
tt11835972,21238.0
tt11837558,4073.0
tt11840954,19371.0
tt11840954,28738.0
tt11840954,35209.0
tt11840954,29661.0
tt11841158,30380.0
tt11841830,6392.0
tt11843712,23819.0
tt11847966,19706.0
tt11849728,4877.0
tt11851430,2585.0
tt11851430,11946.0
tt11851430,10646.0
tt11851430,33872.0
tt11851430,38889.0
tt11855914,26358.0
tt11859914,17590.0
tt11863046,30587.0
tt11863046,7954.0
tt11864802,37770.0
tt11865226,18524.0
tt11865814,9464.0
tt11867144,30193.0
tt11867144,32939.0
tt11867418,35710.0
tt11868198,34707.0
tt11869546,14969.0
tt11872560,29190.0
tt11872780,23376.0
tt11872780,28492.0
tt11872836,32793.0
tt11874226,26505.0
tt11874226,29583.0
tt11874226,37976.0
tt11874226,35704.0
tt11874226,383.0
tt11874226,28588.0
tt11874662,8285.0
tt11879280,24477.0
tt11879280,33992.0
tt11879280,21376.0
tt11880904,37594.0
tt11885732,4479.0
tt11886096,30941.0
tt11886096,21291.0
tt11886132,21259.0
tt11886678,2050.0
tt11887694,21831.0
tt11887694,34309.0
tt11888084,23703.0
tt11888084,38048.0
tt11888084,7460.0
tt11888084,12237.0
tt11888084,9983.0
tt11890910,38263.0
tt11890910,35853.0
tt11892302,22201.0
tt11892302,34223.0
tt11892302,21.0
tt11892302,27255.0
tt11892482,2503.0
tt11892482,19209.0
tt11892482,10861.0
tt11892482,24924.0
tt11892482,12556.0
tt11892482,12552.0
tt11897082,25675.0
tt11898858,38534.0
tt11899028,7440.0
tt11899028,17166.0
tt11900404,16474.0
tt11900404,39724.0
tt11900404,26877.0
tt11900404,28543.0
tt11900404,15786.0
tt11903004,30335.0
tt11903004,38923.0
tt11904798,38796.0
tt11904798,14919.0
tt11905316,1854.0
tt11905316,22852.0
tt11905316,28535.0
tt11905316,2026.0
tt11905316,38796.0
tt11905462,1236.0
tt11905462,2756.0
tt11905462,16922.0
tt11905462,6960.0
tt11905466,30772.0
tt11905466,8625.0
tt11905696,15305.0
tt11905696,4939.0
tt11905730,32719.0
tt11905922,10042.0
tt11905922,21742.0
tt11905962,37662.0
tt11905962,2711.0
tt11905962,16462.0
tt11905962,24283.0
tt11905962,30347.0
tt11905962,7321.0
tt11906012,39553.0
tt11906032,36928.0
tt11906032,35325.0
tt11908062,19010.0
tt11908062,20823.0
tt11908078,38316.0
tt11908078,39119.0
tt11908344,34278.0
tt11909046,10211.0
tt11916166,14093.0
tt11916166,15305.0
tt11916166,20738.0
tt11916218,34702.0
tt11916218,2278.0
tt11916278,15303.0
tt11916278,15312.0
tt11916278,15305.0
tt11916302,31841.0
tt11916302,37902.0
tt11917942,5902.0
tt11917942,24103.0
tt11917942,17015.0
tt11920236,16914.0
tt11920800,34512.0
tt11922434,8962.0
tt11924476,15939.0
tt11924476,9217.0
tt11924560,37630.0
tt11925310,7524.0
tt11928960,35711.0
tt11937470,34203.0
tt11937470,13441.0
tt11937470,17294.0
tt11938888,10907.0
tt11939878,12889.0
tt11939878,11634.0
tt11941042,17049.0
tt11941042,26051.0
tt11941042,16661.0
tt11941042,6697.0
tt11941042,18319.0
tt11945626,18188.0
tt11946298,22383.0
tt11946300,29885.0
tt11950836,39157.0
tt11950836,1880.0
tt11952874,14595.0
tt11956066,5427.0
tt11957450,37297.0
tt11958344,33450.0
tt11960068,2449.0
tt11963736,30364.0
tt11963736,21528.0
tt11965610,23536.0
tt11965920,10332.0
tt11967116,26514.0
tt11967116,10076.0
tt11970970,25408.0
tt11974766,1333.0
tt11975230,20978.0
tt11988512,25220.0
tt11988512,26097.0
tt11989890,31789.0
tt11989890,1838.0
tt11989890,38710.0
tt11991578,16727.0
tt11991578,23123.0
tt11996308,17249.0
tt12002786,29604.0
tt12002786,39426.0
tt12002786,34338.0
tt12002786,23299.0
tt12002786,26173.0
tt12003276,13151.0
tt12003276,13110.0
tt12003276,5222.0
tt12009240,37022.0
tt12012266,15056.0
tt12014644,31779.0
tt12015352,23981.0
tt12015542,23618.0
tt12015590,23618.0
tt12015590,16524.0
tt12015668,24101.0
tt12015668,10590.0
tt12015668,18452.0
tt12025556,19359.0
tt12025556,18124.0
tt12025556,2433.0
tt12025688,22979.0
tt12025688,7178.0
tt12025884,39119.0
tt12025884,17100.0
tt12027020,36707.0
tt12028614,14372.0
tt12028944,16664.0
tt12028944,18424.0
tt12035456,339.0
tt12035456,24648.0
tt12036052,9918.0
tt12036096,20369.0
tt12040590,12538.0
tt12041084,17609.0
tt12041084,34549.0
tt12041084,15305.0
tt12042868,14803.0
tt12042868,6371.0
tt12045028,36593.0
tt12045028,19505.0
tt12045028,36595.0
tt12047822,1119.0
tt12057234,28260.0
tt12057234,6711.0
tt12057234,28513.0
tt12057580,38381.0
tt12058242,29674.0
tt12058242,33543.0
tt12058242,30067.0
tt12058242,6711.0
tt12058364,19739.0
tt12058882,38993.0
tt12058882,38995.0
tt12058882,38994.0
tt12058882,39472.0
tt12058882,15488.0
tt12060154,17893.0
tt12077032,29674.0
tt12077032,22049.0
tt12077032,18988.0
tt12077032,25801.0
tt12077086,29674.0
tt12077826,11267.0
tt12077826,27259.0
tt12078024,38324.0
tt12078024,961.0
tt12080904,9918.0
tt12080904,31789.0
tt12080904,37899.0
tt12084964,13014.0
tt12084964,26028.0
tt12093878,8867.0
tt12093878,37951.0
tt12093878,19382.0
tt12094720,16661.0
tt12094720,8343.0
tt12094720,18319.0
tt12094720,39279.0
tt12094720,26006.0
tt12094720,33722.0
tt12100044,9918.0
tt12100044,9913.0
tt12100044,31789.0
tt12100044,37899.0
tt12100044,38440.0
tt12100080,9918.0
tt12100080,31789.0
tt12100410,30379.0
tt12105554,20199.0
tt12105554,13433.0
tt12105554,19940.0
tt12105596,20245.0
tt12108272,49.0
tt12109842,7789.0
tt12116104,28098.0
tt12116104,13319.0
tt12116104,37758.0
tt12124200,37242.0
tt12125148,7843.0
tt12128038,9018.0
tt12135398,30805.0
tt12135810,24648.0
tt12135810,3736.0
tt12137534,20999.0
tt12137964,37697.0
tt12138550,3446.0
tt12138550,26437.0
tt12139700,35622.0
tt12139700,30591.0
tt12139700,33761.0
tt12140804,21447.0
tt12140804,15768.0
tt12142012,30191.0
tt12142854,38437.0
tt12142854,13536.0
tt12142854,6383.0
tt12142854,37550.0
tt12142854,34832.0
tt12142854,32008.0
tt12142854,1909.0
tt12142854,28408.0
tt12145322,3120.0
tt12150578,37386.0
tt12156580,8497.0
tt12156580,11884.0
tt12156954,36651.0
tt12158538,39496.0
tt12158538,35812.0
tt12158538,34912.0
tt12159976,23577.0
tt12165566,12147.0
tt12165566,22087.0
tt12166434,19236.0
tt12166434,32951.0
tt12169000,27753.0
tt12169766,12226.0
tt12169766,30066.0
tt12172640,18782.0
tt12174436,31324.0
tt12174472,21576.0
tt12174472,37871.0
tt12174472,7494.0
tt12174472,28408.0
tt12179472,1909.0
tt12179472,26959.0
tt12179472,27450.0
tt12179472,12127.0
tt12179472,4725.0
tt12179904,2302.0
tt12179904,30280.0
tt12181184,31788.0
tt12181184,27963.0
tt12181184,28543.0
tt12181906,20449.0
tt12181906,163.0
tt12182184,22943.0
tt12182416,11808.0
tt12182416,34231.0
tt12182416,5906.0
tt12182416,12672.0
tt12182416,30212.0
tt12182450,18009.0
tt12187144,17100.0
tt12187586,24612.0
tt12188452,32369.0
tt12188452,26654.0
tt12188452,38363.0
tt12188452,11510.0
tt12188452,29211.0
tt12188452,29207.0
tt12188452,8893.0
tt12188452,28515.0
tt12188452,25219.0
tt12188452,35864.0
tt12188452,6183.0
tt12188452,23097.0
tt12188452,28408.0
tt12188452,22856.0
tt12192190,15086.0
tt12193984,13185.0
tt12198504,320.0
tt12198504,36011.0
tt12198504,20450.0
tt12198524,320.0
tt12198524,36011.0
tt12200256,33543.0
tt12200256,7321.0
tt12200256,30067.0
tt12200256,6711.0
tt12204880,17757.0
tt12205344,2954.0
tt12210768,23047.0
tt12211524,6605.0
tt12215286,31882.0
tt12215286,36518.0
tt12215286,1909.0
tt12215286,34247.0
tt12215286,31430.0
tt12215286,25638.0
tt12216206,17221.0
tt12216968,6268.0
tt12216968,15306.0
tt12216986,37663.0
tt12217016,30346.0
tt12217814,16563.0
tt12217814,30942.0
tt12221748,15966.0
tt12221748,4510.0
tt12223620,33392.0
tt12223620,4746.0
tt12226808,34841.0
tt12229580,15825.0
tt12229580,19519.0
tt12229580,29438.0
tt12231752,27286.0
tt12235234,21745.0
tt12235234,18988.0
tt12238708,16661.0
tt12238708,12237.0
tt12238708,18319.0
tt12238708,1956.0
tt12238708,36110.0
tt12238708,6972.0
tt12238708,19857.0
tt12238708,33722.0
tt12239858,36925.0
tt12242980,7429.0
tt12242980,19759.0
tt12246266,25343.0
tt12246266,22480.0
tt12246266,1296.0
tt12246266,12465.0
tt12246266,38055.0
tt12248228,23607.0
tt12248228,37550.0
tt12248228,11536.0
tt12253130,34617.0
tt12256440,26929.0
tt12256440,26931.0
tt12256440,26930.0
tt12257158,32366.0
tt12261772,18890.0
tt12261772,28289.0
tt12262120,32181.0
tt12262808,38738.0
tt12262808,12650.0
tt12267100,26565.0
tt12269174,17100.0
tt12274228,27725.0
tt12275096,10354.0
tt12275096,39515.0
tt12275282,28303.0
tt12275282,19137.0
tt12275282,6068.0
tt12280764,38767.0
tt12282396,23415.0
tt12282598,11758.0
tt12286048,5773.0
tt12286896,18988.0
tt12286896,23124.0
tt12286896,24557.0
tt12298506,1909.0
tt12298506,5099.0
tt12298506,4680.0
tt12299728,28676.0
tt12304094,30191.0
tt12304596,5620.0
tt12304596,39432.0
tt12306916,11535.0
tt12306926,26929.0
tt12306926,26931.0
tt12306926,26930.0
tt12308684,12494.0
tt12311640,20371.0
tt12311866,921.0
tt12311866,9793.0
tt12312466,21966.0
tt12313458,19929.0
tt12313458,18200.0
tt12313458,19575.0
tt12313458,7594.0
tt12313622,26929.0
tt12313622,26931.0
tt12313622,26930.0
tt12314778,30191.0
tt12317242,9599.0
tt12317242,22002.0
tt12317242,38013.0
tt12323652,24901.0
tt12323842,1909.0
tt12325668,18274.0
tt12325668,18019.0
tt12326110,736.0
tt12327512,35386.0
tt12338276,32019.0
tt12341980,28951.0
tt12348920,29950.0
tt12350356,7510.0
tt12350356,24544.0
tt12352162,10330.0
tt12354878,18601.0
tt12354886,30326.0
tt12354886,33432.0
tt12354974,33677.0
tt12356510,9906.0
tt12356510,9707.0
tt12356510,37596.0
tt12356510,36538.0
tt12356510,1105.0
tt12357296,36852.0
tt12357296,28969.0
tt12359272,12208.0
tt12359272,25883.0
tt12362668,22383.0
tt12363162,4151.0
tt12363162,39848.0
tt12363162,1621.0
tt12363162,39790.0
tt12363162,39783.0
tt12363162,39817.0
tt12363162,39807.0
tt12363162,39818.0
tt12363162,39776.0
tt12363162,39800.0
tt12363162,39792.0
tt12363162,39819.0
tt12363162,39394.0
tt12363162,39828.0
tt12364186,34121.0
tt12364186,5368.0
tt12364186,6083.0
tt12364186,37303.0
tt12364186,39062.0
tt12364186,34248.0
tt12364186,959.0
tt12373798,12002.0
tt12373798,25201.0
tt12373798,28788.0
tt12380870,33227.0
tt12380870,293.0
tt12385988,18032.0
tt12385988,13987.0
tt12386330,30050.0
tt12392516,15153.0
tt12393472,26670.0
tt12393526,7713.0
tt12395290,30191.0
tt12395780,553.0
tt12396088,17159.0
tt12396242,553.0
tt12396992,29089.0
tt12397050,6662.0
tt12397050,25235.0
tt12397078,10648.0
tt12399056,527.0
tt12399056,37666.0
tt12408962,2109.0
tt12409978,37777.0
tt12415546,38565.0
tt12416274,23612.0
tt12423140,12516.0
tt12424356,12515.0
tt12425868,25449.0
tt12425868,28610.0
tt12425868,30327.0
tt12425868,6711.0
tt12427724,37354.0
tt12427724,37962.0
tt12432964,31159.0
tt12432964,37779.0
tt12432964,15895.0
tt12433466,26626.0
tt12439508,25187.0
tt12440108,26913.0
tt12440140,35742.0
tt12440140,3780.0
tt12441410,16573.0
tt12441410,35891.0
tt12442824,17944.0
tt12443726,33093.0
tt12443726,28408.0
tt12443756,38463.0
tt12443756,13433.0
tt12443930,23310.0
tt12443930,6303.0
tt12443930,6068.0
tt12443930,7535.0
tt12443930,11065.0
tt12443930,17167.0
tt12443930,28222.0
tt12443946,19896.0
tt12443946,39191.0
tt12443946,12467.0
tt12443946,8907.0
tt12443946,16651.0
tt12443946,10554.0
tt12443946,25718.0
tt12443946,26041.0
tt12443946,33882.0
tt12443946,6303.0
tt12443946,6308.0
tt12444424,15657.0
tt12444424,7920.0
tt12444424,35874.0
tt12444424,13434.0
tt12444426,3232.0
tt12444426,11439.0
tt12444426,3821.0
tt12444426,19575.0
tt12444426,6068.0
tt12444430,52.0
tt12444430,36191.0
tt12444432,1748.0
tt12444440,1388.0
tt12444572,12881.0
tt12444572,14260.0
tt12444572,39093.0
tt12444572,25217.0
tt12444576,26451.0
tt12444576,36304.0
tt12444636,38324.0
tt12444642,20134.0
tt12445928,25058.0
tt12446112,3169.0
tt12446718,10870.0
tt12450582,36012.0
tt12450582,19732.0
tt12450582,17861.0
tt12451252,23466.0
tt12452016,35785.0
tt12458954,16888.0
tt12458954,959.0
tt12458954,34232.0
tt12459520,9836.0
tt12464446,21768.0
tt12464446,21766.0
tt12473772,30191.0
tt12474056,34732.0
tt12474292,39597.0
tt12474932,26860.0
tt12474932,16237.0
tt12481806,39686.0
tt12483128,36392.0
tt12485966,17118.0
