tconst,averageRating,numVotes
tt0371739,5.3,7349
tt0371746,7.9,1066973
tt0371753,6.8,35
tt0371772,6.8,414
tt0371817,5.9,108
tt0371843,7.5,17
tt0371846,2.8,295
tt0371853,4.1,3418
tt0371878,5.8,1151
tt0371881,4.8,330
tt0371883,6.9,146
tt0371915,7.2,168
tt0371920,3.1,2310
tt0371937,5.8,65
tt0371953,5.5,281
tt0371962,6.8,26
tt0372005,4.0,324
tt0372007,7.1,30
tt0372122,5.8,3190
tt0372124,7.5,8
tt0372140,6.8,137
tt0372163,6.7,20
tt0372166,6.8,272
tt0372183,7.7,468150
tt0372214,7.5,23
tt0372215,5.8,227
tt0372221,4.4,34
tt0372237,5.9,43752
tt0372238,5.2,482
tt0372276,8.6,21
tt0372279,7.4,2340
tt0372303,5.2,1503
tt0372321,7.0,212
tt0372334,6.8,9541
tt0372346,5.0,409
tt0372370,6.2,185
tt0372375,4.9,252
tt0372401,4.9,453
tt0372423,6.6,23
tt0372429,4.8,177
tt0372450,8.8,14
tt0372489,3.4,136
tt0372532,6.1,53550
tt0372536,7.8,107
tt0372538,6.6,94
tt0372588,7.2,171685
tt0372594,6.3,3655
tt0372763,7.5,544
tt0372782,6.2,1604
tt0372784,8.2,1480904
tt0372788,6.7,20
tt0372797,5.7,43
tt0372798,7.6,28
tt0372806,7.1,647
tt0372808,6.0,68
tt0372824,7.8,63626
tt0372828,5.4,332
tt0372851,3.8,79
tt0372859,2.4,511
tt0372873,3.5,24736
tt0372884,5.8,6231
tt0372907,5.0,333
tt0372909,4.9,2830
tt0372919,6.4,62
tt0372921,3.5,1363
tt0372942,7.7,20
tt0372967,9.3,28
tt0372975,3.4,223
tt0373024,7.1,9760
tt0373028,5.3,362
tt0373035,8.6,6
tt0373040,5.5,478
tt0373046,7.0,11
tt0373051,5.8,125067
tt0373074,7.7,142305
tt0373081,7.2,60
tt0373093,8.8,10
tt0373127,6.8,12
tt0373141,3.3,18
tt0373151,7.5,77
tt0373152,7.1,958
tt0373175,7.4,3244
tt0373263,4.7,255
tt0373267,6.1,12
tt0373283,6.7,20956
tt0373293,8.7,73
tt0373340,5.9,52
tt0373389,7.6,676
tt0373403,3.0,25
tt0373416,4.3,5845
tt0373445,5.5,5869
tt0373450,6.4,18277
tt0373469,7.5,229630
tt0373690,5.4,7257
tt0373707,6.7,114
tt0373726,5.5,115
tt0373733,7.2,3939
tt0373740,6.0,15
tt0373747,7.3,3230
tt0373750,8.2,14
tt0373751,3.7,223
tt0373760,7.3,2965
tt0373779,7.3,52
tt0373786,3.9,1177
tt0373816,6.5,46
tt0373839,5.1,41
tt0373854,7.4,53
tt0373856,7.8,17530
tt0373883,6.0,124438
tt0373889,7.5,589870
tt0373900,4.3,848
tt0373906,5.5,253
tt0373908,3.4,7459
tt0373926,6.4,108546
tt0373930,6.7,408
tt0373981,7.6,26067
tt0374009,5.5,468
tt0374036,7.0,675
tt0374070,9.2,6
tt0374076,3.6,205
tt0374089,5.8,3909
tt0374102,5.8,54638
tt0374128,6.5,2667
tt0374141,7.9,35
tt0374145,5.0,162
tt0374153,6.7,2142
tt0374170,1.4,421
tt0374180,5.2,3574
tt0374184,6.6,3161
tt0374197,8.5,21
tt0374201,4.5,158
tt0374248,6.9,4294
tt0374252,5.7,2001
tt0374262,6.3,547
tt0374269,5.7,663
tt0374271,7.2,19552
tt0374273,5.2,1302
tt0374277,6.4,4359
tt0374279,7.0,1188
tt0374283,5.0,8
tt0374294,6.4,1616
tt0374298,6.9,4621
tt0374312,3.5,543
tt0374339,6.8,13894
tt0374345,7.2,10242
tt0374475,7.1,22
tt0374496,5.7,304
tt0374506,7.3,869
tt0374536,4.8,73324
tt0374546,8.0,84029
tt0374562,5.2,27
tt0374563,4.6,23360
tt0374568,8.0,24
tt0374569,6.8,34139
tt0374583,6.8,5385
tt0374584,6.2,7760
tt0374616,5.5,34
tt0374621,3.5,373
tt0374639,6.5,4240
tt0374718,4.6,643
tt0374790,7.7,74
tt0374826,7.9,89
tt0374853,5.8,3297
tt0374872,7.4,9
tt0374887,8.1,83455
tt0374900,6.9,224228
tt0374923,5.4,199
tt0374933,6.6,76
tt0375008,4.2,247
tt0375040,3.5,778
tt0375052,8.6,9
tt0375053,5.1,156
tt0375061,7.2,119
tt0375063,7.5,194162
tt0375100,4.6,2104
tt0375104,6.6,3961
tt0375114,6.5,18
tt0375145,3.8,367
tt0375154,6.8,53150
tt0375160,3.3,81
tt0375172,5.2,367
tt0375173,6.2,53552
tt0375174,7.7,70
tt0375195,4.1,149
tt0375210,5.5,49624
tt0375222,3.9,681
tt0375233,6.8,6092
tt0375342,6.2,251
tt0375529,6.6,191
tt0375560,4.3,849
tt0375568,6.2,37673
tt0375611,8.1,35283
tt0375651,5.4,145
tt0375657,6.5,808
tt0375669,6.5,668
tt0375679,7.8,439233
tt0375702,7.6,166
tt0375733,6.2,176
tt0375735,6.3,10693
tt0375782,5.5,2350
tt0375785,5.7,7173
tt0375819,5.7,265
tt0375824,5.9,163
tt0375845,6.3,34
tt0375878,8.0,6541
tt0375909,2.9,142
tt0375911,6.7,1902
tt0375912,7.3,185613
tt0375920,6.2,36876
tt0375934,5.2,319
tt0376006,5.4,1761
tt0376007,6.9,778
tt0376018,6.0,144
tt0376076,8.3,7050
tt0376105,5.2,17554
tt0376108,5.1,13251
tt0376127,8.3,19249
tt0376129,6.0,146
tt0376136,6.1,106011
tt0376144,7.3,2143
tt0376172,7.0,40
tt0376177,6.8,1764
tt0376181,6.6,4394
tt0376196,5.7,4019
tt0376263,6.1,991
tt0376304,6.0,218
tt0376479,6.1,17298
tt0376500,5.0,53
tt0376541,7.2,223593
tt0376543,6.1,6736
tt0376544,7.4,28
tt0376554,6.8,51
tt0376558,6.6,98
tt0376559,8.1,255
tt0376588,6.9,101
tt0376606,5.6,609
tt0376633,5.3,110
tt0376649,5.3,1931
tt0376650,5.4,1476
tt0376651,7.7,65
tt0376717,3.0,2564
tt0376720,4.7,1624
tt0376746,6.9,78
tt0376773,5.1,107
tt0376784,5.7,211
tt0376827,5.6,1120
tt0376839,7.1,21
tt0376873,5.3,712
tt0376874,5.1,992
tt0376890,6.0,4109
tt0376958,6.1,96
tt0376968,7.9,46077
tt0376994,6.6,521800
tt0377001,6.9,132
tt0377029,5.3,216
tt0377031,7.4,979
tt0377032,4.5,229
tt0377038,7.5,1632
tt0377043,4.8,426
tt0377048,6.7,9
tt0377051,5.2,906
tt0377057,5.1,2903
tt0377061,5.5,454
tt0377062,6.1,55234
tt0377066,3.5,204
tt0377070,4.4,544
tt0377071,4.3,365
tt0377079,6.0,4638
tt0377080,5.6,310
tt0377084,7.0,12204
tt0377085,7.7,57
tt0377088,6.1,1336
tt0377091,7.2,32398
tt0377092,7.1,391537
tt0377098,5.2,295
tt0377107,6.7,45265
tt0377108,5.4,19
tt0377109,5.4,97642
tt0377119,4.9,260
tt0377296,4.9,13
tt0377309,4.9,9978
tt0377320,6.3,1925
tt0377332,6.2,17
tt0377340,4.7,1099
tt0377355,4.7,438
tt0377364,7.3,10
tt0377471,5.6,70486
tt0377556,7.1,5307
tt0377569,7.1,3829
tt0377610,6.4,760
tt0377659,4.3,67
tt0377691,6.3,26
tt0377713,5.6,41061
tt0377720,3.1,405
tt0377727,6.3,261
tt0377744,4.7,3157
tt0377749,5.6,10707
tt0377752,7.7,22055
tt0377771,7.2,22
tt0377772,6.4,179
tt0377800,6.6,7707
tt0377818,5.1,79917
tt0377864,4.2,234
tt0377923,6.2,234
tt0377935,6.5,1577
tt0377967,7.1,9
tt0377981,5.9,56918
tt0377992,7.7,3909
tt0378072,7.0,14532
tt0378109,5.9,77508
tt0378139,6.2,168
tt0378194,8.0,763551
tt0378219,6.9,102
tt0378238,2.8,254
tt0378260,6.5,58
tt0378284,7.7,12279
tt0378289,7.4,56
tt0378306,5.0,1628
tt0378341,5.7,497
tt0378345,5.0,70
tt0378354,7.0,93
tt0378366,5.3,193
tt0378369,7.9,14
tt0378378,6.1,626
tt0378407,6.5,4686
tt0378413,7.2,66
tt0378417,5.6,2862
tt0378428,5.7,4525
tt0378460,6.6,21
tt0378565,5.4,833
tt0378600,5.8,74
tt0378661,5.8,2922
tt0378715,6.7,374
tt0378786,6.1,402
tt0378793,7.2,27669
tt0378802,6.1,112
tt0378804,6.0,750
tt0378816,5.3,71
tt0378848,5.7,1883
tt0378854,3.8,238
tt0378867,5.3,1236
tt0378883,7.5,23
tt0378884,4.3,70
tt0378897,7.5,14402
tt0378900,7.1,153
tt0378902,7.6,29
tt0378906,7.4,2273
tt0378919,7.6,11
tt0378947,6.4,32598
tt0379033,7.8,30
tt0379038,5.8,35
tt0379071,5.4,856
tt0379158,7.5,651
tt0379159,7.0,119
tt0379162,7.1,267
tt0379171,4.1,13
tt0379176,6.7,379
tt0379184,6.3,1234
tt0379217,7.0,64572
tt0379225,8.0,21445
tt0379235,5.6,88
tt0379240,5.3,3392
tt0379260,8.4,15
tt0379264,6.1,65
tt0379265,6.4,793
tt0379266,5.9,112
tt0379270,5.8,1734
tt0379290,7.5,60
tt0379296,6.7,1361
tt0379306,6.5,13580
tt0379307,6.2,436
tt0379322,5.0,364
tt0379341,4.3,181
tt0379357,7.9,2482
tt0379363,2.3,471
tt0379370,8.0,11146
tt0379375,7.7,2153
tt0379380,4.4,1008
tt0379402,6.1,36
tt0379461,6.4,669
tt0379463,6.6,556
tt0379473,6.1,758
tt0379484,6.5,610
tt0379487,5.4,772
tt0379489,6.1,60
tt0379497,6.0,830
tt0379511,6.6,81
tt0379538,7.4,58
tt0379557,8.0,36608
tt0379576,6.9,939
tt0379586,5.6,65
tt0379593,6.8,6126
tt0379708,4.0,656
tt0379713,6.7,493
tt0379717,7.9,19
tt0379725,7.3,135170
tt0379730,7.9,1392
tt0379739,6.0,32
tt0379740,5.8,6
tt0379752,7.2,158
tt0379765,6.4,381
tt0379786,7.8,298177
tt0379797,3.1,209
tt0379802,7.2,16
tt0379865,6.0,32687
tt0379871,5.5,322
tt0379874,6.0,230
tt0379878,5.5,236
tt0379879,7.6,8
tt0379884,3.5,71
tt0379889,7.0,37089
tt0379891,6.9,48
tt0379896,7.0,17
tt0379914,7.1,74
tt0379926,7.9,38
tt0379955,5.9,30
tt0379956,4.9,116
tt0379975,4.9,200
tt0379976,5.7,11577
tt0379985,5.8,867
tt0380066,5.6,11700
tt0380068,5.2,171
tt0380069,5.7,507
tt0380070,5.0,214
tt0380160,7.7,89
tt0380164,5.6,2024
tt0380167,6.3,85
tt0380201,4.4,773
tt0380215,5.8,406
tt0380236,7.1,37
tt0380249,6.8,2448
tt0380268,7.8,13586
tt0380277,3.8,3075
tt0380291,6.8,1035
tt0380323,6.1,515
tt0380349,5.8,4040
tt0380355,8.1,27
tt0380366,7.1,7006
tt0380389,6.7,64165
tt0380395,4.4,76
tt0380420,5.2,1707
tt0380461,7.3,12
tt0380473,7.1,46
tt0380477,6.4,328
tt0380485,7.5,1183
tt0380506,7.6,38
tt0380510,6.6,172025
tt0380512,6.5,45
tt0380527,1.9,462
tt0380538,7.4,5478
tt0380599,6.8,33321
tt0380609,6.1,6388
tt0380615,7.3,1742
tt0380620,5.4,40
tt0380622,7.4,180
tt0380623,5.4,31007
tt0380629,5.6,13
tt0380635,4.7,458
tt0380636,7.1,1204
tt0380680,7.7,25
tt0380687,5.3,6260
tt0380689,6.9,2546
tt0380708,5.4,28
tt0380710,6.0,114
tt0380726,5.5,1332
tt0380752,5.4,69
tt0380773,6.4,1763
tt0380798,6.4,968
tt0380814,4.2,32
tt0380817,6.2,8593
tt0380832,6.5,363
tt0380834,4.9,489
tt0381006,5.0,696
tt0381042,3.2,27
tt0381061,8.0,663643
tt0381074,6.9,591
tt0381104,4.9,408
tt0381111,6.1,3757
tt0381135,8.0,77
tt0381150,4.4,205
tt0381181,4.8,275
tt0381190,5.7,466
tt0381270,6.4,5296
tt0381287,7.2,301
tt0381341,4.4,1373
tt0381348,6.9,14317
tt0381361,3.4,1810
tt0381371,7.5,9
tt0381392,5.0,7156
tt0381395,7.4,198
tt0381420,7.1,14
tt0381429,6.7,8074
tt0381448,4.6,35
tt0381469,4.0,203
tt0381487,3.1,646
tt0381505,6.4,10539
tt0381524,5.3,486
tt0381525,7.5,29
tt0381595,8.7,39
tt0381601,4.5,3431
tt0381615,7.4,9
tt0381668,7.1,5883
tt0381681,8.1,268292
tt0381682,4.4,4923
tt0381685,6.9,63
tt0381690,6.3,2813
tt0381700,6.1,461
tt0381707,5.7,149807
tt0381717,6.4,3185
tt0381844,5.7,34
tt0381849,7.7,316530
tt0381850,5.6,81
tt0381919,4.7,41
tt0381940,6.1,19765
tt0381958,6.8,6
tt0381966,5.6,30473
tt0381971,6.5,17144
tt0381979,5.7,64
tt0382019,4.8,1462
tt0382027,5.2,34
tt0382028,1.9,3948
tt0382033,7.2,25
tt0382036,6.5,37
tt0382037,7.4,321
tt0382038,6.7,60
tt0382053,5.8,643
tt0382072,5.2,18
tt0382073,6.8,4755
tt0382077,5.9,86440
tt0382081,5.9,201
tt0382097,6.7,1024
tt0382175,7.2,67
tt0382176,5.0,27
tt0382180,6.1,341
tt0382188,5.1,293
tt0382189,6.7,20890
tt0382215,6.8,365
tt0382255,6.7,320
tt0382295,4.8,6117
tt0382308,6.9,501
tt0382317,6.4,24
tt0382330,7.5,17673
tt0382357,6.4,4017
tt0382382,5.6,953
tt0382383,7.3,9051
tt0382385,5.4,1630
tt0382557,6.5,599
tt0382561,5.1,5771
tt0382574,6.5,10
tt0382579,7.1,116
tt0382603,8.0,12
tt0382621,6.8,3490
tt0382625,6.6,438252
tt0382628,5.6,63724
tt0382680,6.1,310
tt0382687,4.2,115
tt0382691,6.7,873
tt0382700,7.1,63
tt0382719,4.0,212
tt0382721,5.1,927
tt0382761,4.4,576
tt0382765,6.3,6899
tt0382806,6.9,3052
tt0382810,6.2,8920
tt0382816,5.9,37
tt0382847,5.8,128
tt0382868,7.0,411
tt0382874,9.1,10
tt0382877,6.8,35
tt0382896,5.6,40
tt0382898,7.1,1111
tt0382910,2.7,143
tt0382921,5.7,83
tt0382923,3.8,154
tt0382932,8.1,747416
tt0382942,5.7,171
tt0382962,7.2,48
tt0382966,5.3,532
tt0382967,8.6,98
tt0382979,5.6,24
tt0382992,5.1,54796
tt0383010,5.1,32119
tt0383025,6.7,1701
tt0383028,7.5,93345
tt0383030,8.8,7
tt0383060,4.3,21650
tt0383166,6.9,25
tt0383184,5.7,485
tt0383216,5.6,88409
tt0383222,2.9,36067
tt0383233,4.4,34
tt0383241,7.7,25
tt0383271,5.1,71
tt0383274,5.4,59
tt0383304,5.3,2082
tt0383353,5.2,5944
tt0383358,5.4,21
tt0383460,7.8,122
tt0383473,7.5,29
tt0383475,7.5,642
tt0383477,6.3,35
tt0383478,5.3,925
tt0383491,5.2,448
tt0383518,6.1,3104
tt0383531,7.0,62
tt0383534,6.1,10176
tt0383573,6.2,58
tt0383574,7.3,726494
tt0383576,8.0,78
tt0383593,6.7,41
tt0383607,4.1,151
tt0383638,8.9,35
tt0383648,5.2,600
tt0383656,8.1,14
tt0383694,7.7,25960
tt0383717,6.6,1601
tt0383846,8.4,10921
tt0383895,6.6,13
tt0383929,6.3,298
tt0383939,5.3,34
tt0383965,6.8,380
tt0384019,8.0,6
tt0384028,6.4,12
tt0384037,5.6,946
tt0384050,3.6,48
tt0384055,5.6,818
tt0384057,5.8,201
tt0384092,8.4,73
tt0384096,6.1,45
tt0384116,8.0,63827
tt0384161,8.6,48
tt0384162,7.4,98
tt0384194,5.1,265
tt0384205,7.4,210
tt0384234,3.4,46
tt0384236,7.9,33
tt0384257,5.9,101
tt0384273,5.8,40
tt0384282,5.9,781
tt0384286,5.8,27788
tt0384293,6.0,42
tt0384331,6.0,78
tt0384351,6.5,93
tt0384356,4.7,356
tt0384362,7.1,22
tt0384369,7.4,16406
tt0384376,5.3,174
tt0384417,6.0,120
tt0384488,7.3,6174
tt0384504,7.4,12377
tt0384521,4.2,266
tt0384533,5.3,7993
tt0384537,6.5,233783
tt0384538,6.5,43
tt0384567,4.7,78
tt0384573,6.4,445
tt0384579,3.2,9
tt0384625,7.5,22
tt0384638,7.8,99
tt0384642,5.6,38967
tt0384680,6.6,81274
tt0384683,6.3,1972
tt0384686,6.5,6770
tt0384699,6.5,1594
tt0384792,4.8,195
tt0384793,6.4,134654
tt0384798,4.7,131
tt0384806,5.9,113653
tt0384810,6.4,4367
tt0384814,5.7,9826
tt0384832,5.7,1488
tt0384929,6.4,2441
tt0384945,6.8,105
tt0384970,4.7,100
tt0384994,6.4,61
tt0385002,7.4,153409
tt0385004,7.5,113436
tt0385006,6.1,651
tt0385017,7.4,7697
tt0385056,6.5,7967
tt0385057,5.2,7947
tt0385092,5.0,295
tt0385157,8.9,42
tt0385213,4.6,576
tt0385267,6.5,55661
tt0385277,7.5,8958
tt0385307,5.1,76630
tt0385332,4.6,45
tt0385351,3.1,1794
tt0385363,5.6,1181
tt0385511,5.5,160
tt0385525,8.6,16
tt0385534,7.7,158
tt0385536,7.9,16
tt0385543,3.6,181
tt0385548,6.4,589
tt0385560,4.1,5165
tt0385568,6.4,2650
tt0385592,4.4,612
tt0385599,5.0,158
tt0385605,6.7,70
tt0385622,3.7,886
tt0385659,8.0,11
tt0385664,6.7,88
tt0385666,6.9,120
tt0385677,5.8,1150
tt0385690,7.5,32957
tt0385700,7.2,56957
tt0385703,6.9,2243
tt0385705,6.8,31201
tt0385726,7.2,46947
tt0385727,5.4,313
tt0385737,4.1,174
tt0385752,6.1,191029
tt0385754,6.0,300
tt0385813,5.0,769
tt0385841,6.3,29
tt0385846,4.7,381
tt0385880,6.6,124682
tt0385887,6.8,58963
tt0385889,6.9,544
tt0385890,3.2,1406
tt0385906,6.7,29
tt0385921,8.4,9
tt0385969,5.2,1700
tt0385988,3.6,1266
tt0385990,3.1,1695
tt0386005,6.9,27677
tt0386019,3.4,178
tt0386032,8.0,75880
tt0386064,8.0,40116
tt0386087,4.6,123
tt0386117,6.7,106101
tt0386140,5.9,103713
tt0386273,7.3,43
tt0386284,5.8,119
tt0386327,5.5,672
tt0386342,7.5,11446
tt0386421,5.8,337
tt0386422,7.0,545
tt0386423,7.4,991
tt0386428,6.7,1628
tt0386474,7.3,57
tt0386478,5.7,84
tt0386486,4.1,77
tt0386504,5.7,6750
tt0386514,7.2,35
tt0386534,5.4,508
tt0386565,5.3,152
tt0386571,8.6,7
tt0386582,6.8,821
tt0386588,6.6,321634
tt0386590,5.4,242
tt0386603,6.8,864
tt0386611,5.3,121
tt0386649,3.4,471
tt0386651,7.6,5224
tt0386661,7.7,13
tt0386669,5.3,1314
tt0386693,6.8,167
tt0386741,6.6,16190
tt0386751,5.7,3754
tt0386757,4.4,255
tt0386784,6.8,48
tt0386820,7.1,11112
tt0386836,6.5,76
tt0386843,5.8,623
tt0386846,2.3,262
tt0386858,5.1,411
tt0387037,6.7,1770
tt0387055,5.5,6469
tt0387059,5.5,7002
tt0387075,1.7,227
tt0387112,8.0,13
tt0387117,6.0,1055
tt0387126,3.9,996
tt0387131,7.4,143321
tt0387151,6.5,1652
tt0387155,4.6,229
tt0387168,8.2,19
tt0387254,3.8,539
tt0387357,5.5,2102
tt0387358,3.7,510
tt0387412,7.5,19557
tt0387444,7.6,40
tt0387460,2.7,573
tt0387461,6.2,25
tt0387467,6.1,413
tt0387514,6.2,41376
tt0387549,4.8,2143
tt0387555,6.9,21
tt0387563,4.9,125
tt0387564,7.6,427957
tt0387575,4.9,46782
tt0387612,8.2,13
tt0387619,5.4,6
tt0387678,7.4,776
tt0387681,6.4,44
tt0387691,5.4,610
tt0387693,3.4,514
tt0387694,6.9,145
tt0387805,5.3,835
tt0387808,6.5,167002
tt0387831,6.4,20
tt0387844,3.6,1030
tt0387847,2.2,144
tt0387877,5.6,75043
tt0387892,6.9,1485
tt0387898,7.3,81547
tt0387899,6.7,55
tt0387914,7.8,7885
tt0387925,5.7,1348
tt0387926,7.8,302
tt0387960,6.4,651
tt0387967,9.3,8
tt0387973,5.8,220
tt0387989,6.0,1544
tt0387992,5.0,59
tt0388073,6.7,63
tt0388098,5.5,1193
tt0388125,6.5,63143
tt0388130,7.6,1519
tt0388139,7.2,20265
tt0388182,6.6,23189
tt0388183,4.4,3834
tt0388193,4.9,681
tt0388205,6.8,95
tt0388213,5.3,3304
tt0388227,8.5,17
tt0388230,5.0,3513
tt0388242,5.6,1166
tt0388285,5.5,3759
tt0388287,2.7,149
tt0388288,4.7,1149
tt0388311,7.0,1566
tt0388318,7.4,5922
tt0388333,7.3,67
tt0388341,6.0,339
tt0388346,5.0,36
tt0388349,2.4,471
tt0388364,6.8,2386
tt0388365,4.7,667
tt0388377,5.9,2658
tt0388395,7.0,3722
tt0388407,7.6,13
tt0388414,4.4,47
tt0388419,5.4,52983
tt0388441,5.0,195
tt0388446,5.4,113
tt0388473,7.8,42255
tt0388482,6.3,206109
tt0388484,4.3,131
tt0388495,7.7,933
tt0388500,5.6,17747
tt0388501,5.2,27
tt0388505,7.8,6141
tt0388526,4.5,326
tt0388547,5.1,285
tt0388556,6.5,3539
tt0388562,7.0,1580
tt0388670,6.2,11
tt0388727,7.0,2380
tt0388753,4.5,146
tt0388779,3.4,140
tt0388789,7.2,17484
tt0388795,7.7,362431
tt0388835,7.3,311
tt0388837,5.4,365
tt0388838,6.8,4795
tt0388888,7.7,6419
tt0388910,7.4,19
tt0388914,6.9,75
tt0388935,7.4,216
tt0388951,8.4,10
tt0388952,6.4,168
tt0388962,5.2,62
tt0388963,5.4,10
tt0388973,5.3,1080
tt0388980,7.4,31540
tt0388996,7.0,422
tt0389009,7.3,144
tt0389053,5.8,273
tt0389073,5.3,87
tt0389139,4.4,108
tt0389166,3.0,23
tt0389185,8.5,34
tt0389235,6.7,684
tt0389238,6.3,44
tt0389277,7.8,62
tt0389281,7.0,340
tt0389282,6.1,77
tt0389313,4.9,290
tt0389326,7.8,4562
tt0389327,5.8,3353
tt0389328,4.9,12121
tt0389337,6.8,740
tt0389360,2.7,620
tt0389361,7.6,1155
tt0389371,2.3,249
tt0389418,4.8,25
tt0389425,6.9,295
tt0389448,8.2,1215
tt0389475,2.8,308
tt0389528,4.2,121
tt0389549,7.0,24
tt0389557,7.7,77790
tt0389720,8.7,30
tt0389722,6.6,180115
tt0389727,4.4,28
tt0389738,6.6,1769
tt0389778,6.2,263
tt0389790,6.1,166383
tt0389792,7.5,50
tt0389796,5.1,539
tt0389815,8.3,9
tt0389823,6.5,202
tt0389828,6.4,5027
tt0389845,4.5,162
tt0389860,6.4,336878
tt0389880,7.5,11
tt0389892,5.0,168
tt0389908,5.6,143
tt0389928,7.9,92
tt0389929,7.1,104
tt0389937,9.9,247
tt0389957,5.3,15616
tt0389966,6.2,39
tt0389988,5.2,198
tt0389989,4.4,169
tt0390022,7.2,64278
tt0390025,6.2,19
tt0390036,7.4,324
tt0390042,7.0,1888
tt0390043,5.9,569
tt0390051,8.2,178
tt0390054,7.0,66
tt0390058,4.6,251
tt0390067,6.3,469
tt0390073,4.2,923
tt0390080,5.5,1081
tt0390096,3.2,174
tt0390109,7.3,1233
tt0390123,7.3,2203
tt0390133,7.2,20
tt0390144,7.1,83
tt0390161,7.9,15
tt0390179,5.8,140
tt0390185,6.9,444
tt0390188,6.8,65
tt0390190,7.5,235
tt0390195,6.1,83
tt0390205,7.4,2643
tt0390221,7.4,35425
tt0390245,5.9,4037
tt0390272,7.3,1106
tt0390276,6.4,62
tt0390305,5.3,93
tt0390317,7.4,42
tt0390320,4.9,643
tt0390323,5.6,182
tt0390336,7.0,4548
tt0390365,7.5,76
tt0390384,6.8,108470
tt0390391,5.5,81
tt0390418,5.1,1695
tt0390450,4.2,2262
tt0390463,2.6,668
tt0390468,5.7,838
tt0390472,5.9,41
tt0390489,6.6,16
tt0390521,7.2,110110
tt0390528,3.4,192
tt0390531,5.5,2224
tt0390538,7.1,6615
tt0390614,6.7,9882
tt0390615,5.8,61
tt0390632,6.9,1707
tt0390805,6.6,42
tt0390808,7.1,17639
tt0390849,7.1,363
tt0391024,7.7,5181
tt0391044,2.7,254
tt0391095,3.5,1115
tt0391104,5.5,485
tt0391111,7.2,49
tt0391165,4.6,950
tt0391198,5.9,146653
tt0391223,7.0,16
tt0391225,6.9,937
tt0391229,6.1,3499
tt0391267,8.0,8
tt0391274,4.0,513
tt0391280,8.2,7
tt0391282,5.3,87
tt0391304,6.6,69900
tt0391318,3.5,24
tt0391397,5.1,432
tt0391407,7.7,112
tt0391414,7.7,81
tt0391422,5.7,9
tt0391433,6.8,10
tt0391452,8.4,38
tt0391483,7.0,825
tt0391488,6.1,211
tt0391512,8.1,11
tt0391513,7.0,100
tt0391536,4.3,74
tt0391541,6.5,13
tt0391728,4.3,2839
tt0391788,6.0,90
tt0391806,8.7,10
tt0391857,7.8,536
tt0391877,4.8,444
tt0391892,6.7,247
tt0391919,6.0,209
tt0391925,4.7,17
tt0391928,7.2,23
tt0392033,7.4,21
tt0392136,7.7,15
tt0392452,6.7,25
tt0392465,6.7,9088
tt0392613,5.7,68
tt0392690,5.4,1113
tt0392739,5.9,72
tt0392749,6.3,28
tt0392759,5.0,89
tt0392785,6.3,27
tt0392789,4.9,254
tt0392798,7.6,24
tt0392878,6.2,16122
tt0392883,6.9,1863
tt0392908,5.8,1496
tt0393018,8.9,24
tt0393024,6.1,30
tt0393049,5.9,160
tt0393054,7.0,32
tt0393061,8.1,44
tt0393081,6.3,154
tt0393109,7.2,107467
tt0393148,6.4,51
tt0393162,7.3,154345
tt0393198,7.5,21
tt0393208,6.4,27
tt0393219,7.0,32
tt0393241,8.1,49
tt0393276,6.7,89
tt0393285,6.1,96
tt0393297,4.6,681
tt0393321,2.3,453
tt0393329,5.8,1481
tt0393375,8.4,14
tt0393392,3.3,364
tt0393394,3.6,346
tt0393438,7.0,13
tt0393449,8.1,143
tt0393493,6.1,33
tt0393529,5.6,250
tt0393532,8.3,21
tt0393537,3.3,188
tt0393552,7.9,15
tt0393567,5.2,1489
tt0393597,7.9,14593
tt0393600,7.4,26
tt0393610,7.4,20
tt0393616,5.6,345
tt0393635,5.1,10518
tt0393685,5.3,10672
tt0393733,5.7,62
tt0393735,4.4,19513
tt0393754,6.3,47
tt0393836,5.4,137
tt0393849,7.7,23
tt0393875,4.2,373
tt0393900,8.7,18
tt0393939,2.2,313
tt0393956,5.9,1345
tt0395119,6.1,13390
tt0395125,7.1,12515
tt0395140,7.1,5684
tt0395169,8.1,358564
tt0395172,7.5,31
tt0395197,7.9,50
tt0395198,9.0,7
tt0395202,6.8,78
tt0395216,5.9,1054
tt0395251,6.3,43315
tt0395292,4.3,11
tt0395365,6.3,91
tt0395421,7.6,621
tt0395424,6.3,1372
tt0395441,8.1,49
tt0395445,8.7,13
tt0395461,7.5,3561
tt0395478,4.6,37
tt0395491,6.4,17
tt0395495,5.9,27499
tt0395524,6.2,606
tt0395531,5.0,352
tt0395540,6.3,62
tt0395543,6.1,1510
tt0395558,6.0,139
tt0395561,6.8,519
tt0395584,6.7,101967
tt0395585,5.3,10250
tt0395586,7.3,21
tt0395588,6.3,25
tt0395631,7.4,30
tt0395642,9.2,18
tt0395661,5.5,9
tt0395667,7.2,15
tt0395677,6.0,3226
tt0395686,8.2,48
tt0395699,5.6,96261
tt0395707,3.8,21
tt0395774,9.4,6
tt0395795,5.6,140
tt0395796,7.4,499
tt0395811,6.3,151
tt0395932,5.5,143
tt0395942,4.4,259
tt0395947,5.1,1775
tt0395970,6.5,65
tt0395972,7.3,43450
tt0395978,6.4,448
tt0395991,6.0,464
tt0395997,6.4,11
tt0396022,4.0,12
tt0396041,4.0,309
tt0396042,5.4,2640
tt0396087,8.4,46
