imdb_id,company_id
tt1887935,12509
tt1890375,21849
tt1890375,38593
tt1890375,38332
tt1890391,10792
tt1890391,16722
tt1890391,20750
tt1890391,36991
tt1890391,24924
tt1890391,34228
tt1890391,27019
tt1890391,25160
tt1890391,34238
tt1890417,31826
tt1890417,22055
tt1890417,27000
tt1890455,32643
tt1891747,36418
tt1891788,11987
tt1891845,12754
tt1891845,37871
tt1891845,39644
tt1891845,22682
tt1891845,15262
tt1891845,37339
tt1891845,6068
tt1891845,6303
tt1891845,7535
tt1891845,12363
tt1891845,36518
tt1891845,30292
tt1891845,7911
tt1891845,32276
tt1891845,7912
tt1891845,19575
tt1891845,21310
tt1891845,30124
tt1891845,10507
tt1891845,26073
tt1891845,2167
tt1891845,39646
tt1891845,30111
tt1891845,22393
tt1891974,24807
tt1891974,35722
tt1891974,5963
tt1891974,25230
tt1891974,8839
tt1891974,38965
tt1891974,37023
tt1891974,32468
tt1891974,30657
tt1891974,23281
tt1891974,31513
tt1891974,7103
tt1891974,16026
tt1891974,13696
tt1893195,6627
tt1893195,712
tt1893195,12
tt1893195,28408
tt1893371,2662
tt1894616,7933
tt1894616,26892
tt1895484,24691
tt1899270,34194
tt1899285,1420
tt1899285,12320
tt1899285,28408
tt1899285,22221
tt1899324,28558
tt1900908,12371
tt1900946,1522
tt1901030,36015
tt1901030,2229
tt1901040,28861
tt1904887,21806
tt1904887,29573
tt1904887,12953
tt1904887,30369
tt1904887,995
tt1904929,21072
tt1904929,37247
tt1904929,28515
tt1904929,30321
tt1906347,30182
tt1907614,25390
tt1907614,3089
tt1907614,7780
tt1907614,25377
tt1907628,941
tt1907639,31990
tt1907668,26429
tt1907668,16843
tt1907668,26480
tt1907707,39242
tt1907707,29575
tt1907707,14780
tt1907707,35558
tt1907707,34295
tt1907707,16125
tt1907707,33206
tt1907731,33791
tt1907779,23539
tt1909830,38364
tt1909830,4169
tt1909830,16331
tt1909830,35814
tt1910496,32177
tt1911553,39646
tt1911553,14147
tt1911553,34091
tt1911553,621
tt1911553,39644
tt1911553,3620
tt1914281,35711
tt1915581,37965
tt1915581,17565
tt1915581,11683
tt1915581,32875
tt1918669,1940
tt1918886,15596
tt1919090,1368
tt1919137,38371
tt1919137,17762
tt1919137,39038
tt1919137,16331
tt1919137,33089
tt1919137,7095
tt1919137,27459
tt1919137,34420
tt1919184,32362
tt1919207,10119
tt1919207,3359
tt1919207,33439
tt1920849,14120
tt1920849,3426
tt1920956,37122
tt1920956,20327
tt1920956,2841
tt1920956,11335
tt1920976,36543
tt1920976,39062
tt1921027,20244
tt1921040,39541
tt1921070,37308
tt1921070,11107
tt1921111,5380
tt1921111,38854
tt1922777,3177
tt1922777,5098
tt1922777,1716
tt1922777,16584
tt1922777,27565
tt1922777,33693
tt1924273,35381
tt1924273,7629
tt1924274,9932
tt1924274,19089
tt1924277,3099
tt1924277,19613
tt1924277,6302
tt1924277,34238
tt1924394,38371
tt1924394,20170
tt1924394,3451
tt1924394,11295
tt1924394,31947
tt1924394,36945
tt1925431,19092
tt1925431,17157
tt1925431,15086
tt1925431,6908
tt1925431,21953
tt1925431,26391
tt1925431,10573
tt1925431,11320
tt1925446,38917
tt1927012,8869
tt1927067,4882
tt1927067,30912
tt1927068,1488
tt1927172,22730
tt1927172,36258
tt1927172,38438
tt1928329,1610
tt1928329,7680
tt1928329,13435
tt1928330,1919
tt1928330,31765
tt1928335,11335
tt1928337,39204
tt1928337,37620
tt1928337,38911
tt1928337,5107
tt1928337,11126
tt1930294,33601
tt1930294,20530
tt1930294,19369
tt1930322,13860
tt1930421,33453
tt1930421,9516
tt1930421,4206
tt1930546,8627
tt1930546,37293
tt1931388,17367
tt1931388,28116
tt1931466,9962
tt1931533,5975
tt1931533,3451
tt1931533,5083
tt1931533,12482
tt1931533,15491
tt1931580,26155
tt1932718,25501
tt1932718,7690
tt1932767,28974
tt1932767,38108
tt1932767,54
tt1932767,18448
tt1932767,66
tt1932767,10325
tt1932767,16830
tt1933618,25268
tt1934205,38371
tt1934269,19715
tt1934269,36789
tt1934458,31919
tt1934458,35497
tt1934459,26996
tt1934459,25235
tt1935065,38379
tt1935065,11646
tt1935065,13425
tt1935065,30919
tt1935139,16281
tt1935179,11559
tt1935179,12512
tt1935179,5355
tt1935231,31176
tt1935870,11877
tt1935870,6732
tt1935870,13756
tt1935870,5026
tt1935896,21728
tt1935896,10224
tt1935902,19880
tt1935902,25023
tt1937133,21955
tt1937133,22196
tt1937133,21225
tt1937149,29744
tt1937149,6305
tt1937149,34228
tt1937149,3078
tt1937222,19352
tt1937264,14601
tt1937419,1452
tt1937419,3403
tt1937419,3407
tt1937449,36049
tt1937449,18848
tt1937506,31712
tt1937506,1368
tt1937506,3182
tt1937506,13361
tt1941466,27885
tt1941536,23017
tt1941536,22508
tt1941668,18990
tt1942060,21884
tt1942060,14183
tt1942060,37755
tt1942828,1368
tt1942884,4888
tt1943689,35730
tt1945034,34228
tt1945034,34238
tt1945034,16941
tt1945048,9573
tt1945048,2741
tt1945048,24446
tt1945062,11218
tt1945062,14780
tt1945087,39462
tt1946289,8878
tt1946289,6068
tt1946289,6303
tt1946289,7535
tt1946289,13435
tt1946289,13433
tt1946289,13441
tt1946289,11530
tt1946298,3565
tt1946298,7754
tt1946298,12546
tt1946298,28711
tt1946298,33561
tt1946298,13433
tt1946298,2406
tt1946298,2371
tt1946298,28523
tt1946298,6526
tt1946298,4212
tt1946298,6303
tt1946298,7535
tt1946298,13441
tt1946298,7576
tt1946298,26188
tt1946298,7891
tt1946298,12
tt1946298,28408
tt1946347,28640
tt1946484,25846
tt1946484,21063
tt1946484,31913
tt1946484,11307
tt1949198,37839
tt1949538,1746
tt1950308,25820
tt1950399,22383
tt1951076,33561
tt1951076,1181
tt1951076,21486
tt1951076,33439
tt1951076,9592
tt1951076,941
tt1951166,6068
tt1951166,7913
tt1951166,13433
tt1951166,18364
tt1951182,14864
tt1951218,8972
tt1951218,13741
tt1954204,7866
tt1954204,22001
tt1954204,36513
tt1954204,10349
tt1954204,10278
tt1954318,19471
tt1954318,15462
tt1954318,10838
tt1954330,8012
tt1954419,16692
tt1954464,30535
tt1954464,30531
tt1954470,2335
tt1954470,17959
tt1954701,30794
tt1954701,7083
tt1954701,15370
tt1954701,959
tt1954843,13324
tt1956630,15950
tt1958053,31768
tt1959332,17162
tt1959332,402
tt1959332,36429
tt1959332,11604
tt1959346,11530
tt1959409,6364
tt1959409,1506
tt1959438,37250
tt1959438,9463
tt1959438,37270
tt1959438,4335
tt1959457,24498
tt1961192,30212
tt1961192,12467
tt1961265,36032
tt1961386,8239
tt1961386,21197
tt1961447,25103
tt1961447,23498
tt1961447,25104
tt1961675,22387
tt1964570,14329
tt1964570,17035
tt1964570,2791
tt1964570,36558
tt1964624,38371
tt1964624,13433
tt1964624,21955
tt1964624,11825
tt1964795,4430
tt1964795,28409
tt1965065,17338
tt1965065,11315
tt1965065,14364
tt1965115,21919
tt1965115,20631
tt1965260,19594
tt1966571,2687
tt1966604,28414
tt1966604,28947
tt1966604,26545
tt1969012,38437
tt1969012,22632
tt1969012,32014
tt1969012,22597
tt1969012,29208
tt1969012,12320
tt1969012,22856
tt1970077,2920
tt1971352,3636
tt1971352,10027
tt1971352,23940
tt1971352,20963
tt1971558,14080
tt1975169,5902
tt1975169,35722
tt1975249,29751
tt1975249,23674
tt1976514,38901
tt1977739,24632
tt1977739,14097
tt1977739,12467
tt1977822,9455
tt1977895,30083
tt1977941,37604
tt1977941,37221
tt1977953,12548
tt1978480,17132
tt1978480,22426
tt1978567,2218
tt1978567,38646
tt1979172,4596
tt1979172,5387
tt1979172,11357
tt1979172,36157
tt1979319,33541
tt1979319,29614
tt1979319,37965
tt1979319,5902
tt1979319,16603
tt1980911,19985
tt1980959,1783
tt1980986,24168
tt1980986,11412
tt1981059,30297
tt1981059,12487
tt1981080,16336
tt1981080,9954
tt1981140,23221
tt1981677,5660
tt1981677,14581
tt1982882,36545
tt1982882,16116
tt1984110,16127
tt1984110,35461
tt1984153,24551
tt1984153,3552
tt1984153,2099
tt1984204,14968
tt1985017,7358
tt1985017,3038
tt1985017,167
tt1986761,32244
tt1986825,9937
tt1986825,39687
tt1986843,28273
tt1986843,34091
tt1986857,33924
tt1986857,25175
tt1986953,22616
tt1986953,36890
tt1986953,4567
tt1988190,2544
tt1988781,37620
tt1988781,3887
tt1988781,26211
tt1988781,31764
tt1988781,10839
tt1989475,28458
tt1989475,11322
tt1989485,18470
tt1989486,22383
tt1989593,383
tt1989646,14100
tt1989646,649
tt1989712,18033
tt1990181,20425
tt1990181,19489
tt1990181,37873
tt1990216,31770
tt1990216,1368
tt1990216,3182
tt1990216,5175
tt1990216,31712
tt1990217,12189
tt1990217,34238
tt1990314,26474
tt1990314,34061
tt1990314,10020
tt1990314,38264
tt1990314,30565
tt1990314,32892
tt1991034,10369
tt1991191,33861
tt1991245,25757
tt1991245,1570
tt1991245,12512
tt1991245,37965
tt1992163,25776
tt1992163,33410
tt1992163,13433
tt1992258,8549
tt1992268,20320
tt1992268,25246
tt1992268,941
tt1995243,702
tt1995243,3183
tt1995260,5480
tt1995329,24189
tt1995341,37096
tt1995341,945
tt1995341,3084
tt1995341,14780
tt1996245,9276
tt1996264,1251
tt1996310,10806
tt1996310,27538
tt1996310,29789
tt1998179,6677
tt1998400,9901
tt1998400,26670
tt1999125,10814
tt1999125,2765
tt1999995,26821
tt1999995,32264
tt1999995,10334
tt1999995,19723
tt1999995,16560
tt2002626,900
tt2002626,2920
tt2002626,11278
tt2005156,31416
tt2005255,13378
tt2005276,33345
tt2006040,17144
tt2006040,18717
tt2006040,27137
tt2006670,10620
tt2006670,14962
tt2006670,16230
tt2006670,38781
tt2006721,28392
tt2006802,25194
tt2006810,10166
tt2008486,32760
tt2009402,39266
tt2009402,9313
tt2009402,19729
tt2010976,31037
tt2010976,14919
tt2011155,24684
tt2011155,32809
tt2011223,5545
tt2011223,11165
tt2011265,8420
tt2011265,9569
tt2011265,11333
tt2011300,36679
tt2011351,31600
tt2011953,35650
tt2011953,1523
tt2011953,26521
tt2011961,36551
tt2011961,34091
tt2012645,34635
tt2012645,26041
tt2013233,25392
tt2013233,24807
tt2014248,16416
tt2014248,14919
tt2014248,10556
tt2014266,3912
tt2014266,1948
tt2014338,8066
tt2014346,32417
tt2014349,928
tt2014351,6839
tt2014351,1943
tt2015474,13592
tt2015482,28972
tt2016894,38899
tt2016894,12005
tt2016894,27757
tt2022384,1339
tt2022384,14960
tt2022384,19424
tt2023453,13369
tt2023618,28570
tt2023690,4551
tt2023690,33561
tt2023690,3451
tt2023690,12482
tt2023714,32796
tt2023714,32071
tt2023765,33036
tt2023765,33037
tt2024519,35832
tt2024519,4217
tt2024519,22709
tt2024555,37638
tt2024555,37085
tt2024555,37651
tt2024555,6528
tt2025667,20268
tt2027154,8538
tt2032557,7183
tt2032557,23166
tt2032557,8893
tt2033427,27496
tt2034618,35724
tt2034761,23631
tt2035630,8737
tt2035630,22432
tt2035630,8484
tt2035630,13517
tt2035630,22000
tt2035670,32825
tt2035670,35622
tt2036375,10323
tt2036375,15436
tt2036375,23064
tt2036375,31512
tt2036375,32468
tt2036375,34069
tt2036375,36325
tt2036376,13038
tt2036408,24094
tt2036408,24093
tt2036408,24092
tt2036408,24092
tt2036408,37965
tt2036408,941
tt2040281,36058
tt2040454,2770
tt2040560,27681
tt2040560,16560
tt2040578,15678
tt2040578,15679
tt2041488,33579
tt2041488,37977
tt2042443,26223
tt2044729,1990
tt2044729,34922
tt2046090,23313
tt2046090,2351
tt2046110,35711
tt2047774,790
tt2047774,7381
tt2047774,19568
tt2047788,28147
tt2047802,37643
tt2047885,33281
tt2047890,24099
tt2048819,16933
tt2048915,24774
tt2049518,14587
tt2049533,8831
tt2049633,11425
tt2050453,5940
tt2050461,29314
tt2051810,8109
tt2051818,26687
tt2051886,25120
tt2053378,9730
tt2053423,32479
tt2054808,19214
tt2055593,33260
tt2056520,8998
tt2056520,12273
tt2056520,21643
tt2056520,27408
tt2056520,30230
tt2056520,36116
tt2056520,24688
tt2056740,12862
tt2057956,34387
tt2057956,28191
tt2058561,11177
tt2058597,6627
tt2059193,18540
tt2059193,39266
tt2059244,30190
tt2059244,28930
tt2059244,38371
tt2059244,13435
tt2059255,6311
tt2059255,26505
tt2059255,11865
tt2060517,1542
tt2061712,19030
tt2061712,30758
tt2061712,25035
tt2061712,25016
tt2061729,9007
tt2061822,27302
tt2061822,22319
tt2062495,2848
tt2062495,30559
tt2062507,23731
tt2062507,36551
tt2062507,13433
tt2062507,7535
tt2062507,19452
tt2062507,6303
tt2062507,13441
tt2062507,34091
tt2062507,6068
tt2062575,7116
tt2062575,8172
tt2062645,10931
tt2062661,11288
tt2062661,33877
tt2062661,7785
tt2062698,32136
tt2062698,15537
tt2062966,31070
tt2062969,37200
tt2062969,2532
tt2062969,3788
tt2062969,7535
tt2062969,25393
tt2062969,39341
tt2062969,13157
tt2062969,33655
tt2062969,11510
tt2062969,6068
tt2062969,6303
tt2062969,28535
tt2062976,9642
tt2062976,12471
tt2062976,11774
tt2062996,37637
tt2063011,17762
tt2063011,16336
tt2063013,4123
tt2063013,6806
tt2063666,25830
tt2063666,24666
tt2063666,36757
tt2063666,32066
tt2063666,26335
tt2063781,33791
tt2064704,3785
tt2064704,15432
tt2064704,10
tt2064704,8792
tt2064704,13084
tt2064704,3781
tt2064713,27038
tt2064713,15665
tt2066176,26025
tt2066922,22335
tt2069100,39489
tt2069100,39469
tt2069100,18944
tt2069798,23214
tt2069955,37678
tt2069985,12537
tt2070759,11223
tt2070759,815
tt2070759,9796
tt2070776,20224
tt2070776,8060
tt2070776,26249
tt2070776,22199
tt2070776,38371
tt2070776,13435
tt2070776,13433
tt2070776,13441
tt2070776,6303
tt2070776,7535
tt2070776,11510
tt2070776,37885
tt2070776,4217
tt2070776,28523
tt2070776,19483
tt2070855,24918
tt2070877,15120
tt2070882,30794
tt2070882,18880
tt2070882,6539
tt2071441,16331
tt2071445,5809
tt2071445,34682
tt2071445,11188
tt2071471,2073
tt2071491,10424
tt2071648,11295
tt2071648,18154
tt2071648,36139
tt2072137,18318
tt2072137,81
tt2072145,5618
tt2072227,26102
tt2072987,25645
tt2073016,28750
tt2073016,7661
tt2073016,13435
tt2073029,31592
tt2073029,9050
tt2073058,26204
tt2073058,3575
tt2073086,23884
tt2073129,5611
tt2073137,32362
tt2073520,21503
tt2073681,35829
tt2073681,33756
tt2075107,32561
tt2075121,3401
tt2075178,23634
tt2075387,9995
tt2075387,17474
tt2075387,28834
tt2076176,19390
tt2076176,33561
tt2076220,6303
tt2076220,26274
tt2076220,961
tt2076220,27083
tt2076220,35529
tt2076220,37756
tt2076220,6068
tt2076220,21310
tt2076220,19575
tt2076220,26073
tt2076220,2167
tt2076220,22610
tt2076220,32326
tt2076220,38371
tt2076223,25614
tt2076372,32652
tt2076844,23822
tt2076850,12497
tt2076850,12011
tt2076862,11415
tt2076862,14919
tt2076871,16272
tt2076871,37240
tt2077721,766
tt2077721,12197
tt2077721,33239
tt2077747,33561
tt2077747,9710
tt2077747,32402
tt2077772,15811
tt2077833,4418
tt2077851,32101
tt2078523,27885
tt2078523,30650
tt2078552,16584
tt2078552,3407
tt2078552,20537
tt2078552,29033
tt2078552,28337
tt2078552,24326
tt2078586,20320
tt2078586,1388
tt2078599,34109
tt2078733,4866
tt2078768,22661
tt2078768,37910
tt2079512,33262
tt2081260,3401
tt2081260,24778
tt2081266,21816
tt2081266,21406
tt2081266,942
tt2081266,24440
tt2081266,12550
tt2081266,37755
tt2081266,959
tt2081266,3516
tt2081437,8337
tt2081437,32974
tt2081882,24288
tt2082197,17610
tt2082197,36587
tt2082221,26199
tt2082221,31595
tt2082232,6071
tt2082232,11709
tt2082232,39025
tt2082415,14530
tt2082415,19115
tt2082478,37304
tt2082482,39212
tt2082517,24005
tt2083223,36803
tt2083294,13327
tt2083294,32214
tt2083379,37700
tt2083383,21907
tt2083383,37965
tt2084810,17601
tt2084827,7143
tt2084827,3799
tt2084883,12000
tt2084883,22050
tt2084951,29618
tt2084951,39724
tt2084977,17623
tt2085002,2073
tt2085002,12465
tt2085002,12467
tt2085002,33882
tt2085002,35272
tt2085002,30369
tt2085741,15305
tt2085795,720
tt2085795,39426
tt2085910,16560
tt2085910,15978
tt2085930,32354
tt2085930,32892
tt2087720,24585
tt2087850,4706
tt2087850,6303
tt2087878,144
tt2088893,5588
tt2088957,15772
tt2088962,21942
tt2088962,35349
tt2088962,21393
tt2088962,18339
tt2089750,23216
tt2089750,27691
tt2089750,23785
tt2089750,22551
tt2090447,26494
tt2090447,26441
tt2091235,21876
tt2091235,27321
tt2091235,6732
tt2091235,11877
tt2091235,13756
tt2091235,16677
tt2091266,28567
tt2091368,28390
tt2091398,31761
tt2091398,21686
tt2091398,24187
tt2091473,16847
tt2091473,13094
tt2091473,22526
tt2091473,33728
tt2091473,26666
tt2091473,26505
tt2091880,31068
tt2091880,27538
tt2091880,27170
tt2092011,11003
tt2092011,30912
tt2093280,17901
tt2093944,36708
tt2094064,4244
tt2094155,33142
tt2094767,5197
tt2094767,27827
tt2094767,9035
tt2094877,2639
tt2094877,2638
tt2094877,37227
tt2094984,35722
tt2095004,36722
tt2095684,37980
tt2095684,11946
tt2095819,18961
tt2096522,19543
tt2096522,28146
tt2096522,14825
tt2097267,24103
tt2097307,27751
tt2097307,18863
tt2097307,26257
tt2097307,11629
tt2098627,24524
tt2098627,11357
tt2098628,9678
tt2099556,1716
tt2099556,34092
tt2099556,36518
tt2099643,34212
tt2099643,35711
tt2099698,39724
tt2099698,24358
tt2099698,28550
tt2101388,29755
tt2101390,15544
tt2101390,39724
tt2101390,12964
tt2102396,39130
tt2102396,14494
tt2102499,30809
tt2103171,1018
tt2103171,18182
tt2103171,34241
tt2103171,39562
tt2103217,16560
tt2103217,6303
tt2103217,7535
tt2103217,19559
tt2103217,33410
tt2103275,35722
tt2104857,34645
tt2104908,27071
tt2105044,34886
tt2105044,562
tt2105044,4928
tt2106292,24358
tt2106292,39489
tt2106292,39724
tt2106321,20852
tt2106321,19930
tt2106321,9859
tt2106420,3506
tt2106420,24948
tt2106420,12672
tt2106420,30369
tt2106420,373
tt2106476,39183
tt2106476,9624
tt2106476,8974
tt2106476,11510
tt2106476,21310
tt2106476,33882
tt2106476,30369
tt2106476,12467
tt2106476,24949
tt2106557,15220
tt2106577,39496
tt2106590,34272
tt2106590,23644
tt2106670,1095
tt2106670,20907
tt2106670,39547
tt2106670,7466
tt2106671,23122
tt2106671,5764
tt2106671,268
tt2106675,9628
tt2106687,15305
tt2106687,15303
tt2106687,18458
tt2106687,31298
tt2106739,16340
tt2106741,17762
tt2106749,27709
tt2106749,34682
tt2106769,22318
tt2107648,21445
tt2107648,30519
tt2107648,24038
tt2108180,24288
tt2108535,24706
tt2108538,10232
tt2108541,37413
tt2108605,10239
tt2108651,2224
tt2108651,38787
tt2109184,29856
tt2109184,26429
tt2109184,5098
tt2109184,32358
tt2109245,36302
tt2111466,16974
tt2111478,12770
tt2111478,15305
tt2111478,18089
tt2111478,38349
tt2111478,4248
tt2111478,2756
tt2112129,7912
tt2112129,39131
tt2112129,33175
tt2112129,9859
tt2112131,2487
tt2112131,31613
tt2112143,32201
tt2112143,18202
tt2112210,3768
tt2112219,6288
tt2112219,14251
tt2112219,27138
tt2112287,12497
tt2112287,38941
tt2112293,14437
tt2112293,15073
tt2112293,29928
tt2112307,33820
tt2112868,28588
tt2113588,8183
tt2113644,8189
tt2113685,4716
tt2113685,4859
tt2113685,21394
tt2113768,20666
tt2113768,341
tt2113768,5507
tt2113822,31719
tt2113822,17762
tt2113822,22508
tt2113822,7048
tt2113822,5188
tt2113822,31374
tt2113822,39234
tt2113822,16394
tt2113822,2184
tt2113822,4186
tt2113822,16336
tt2113822,7004
tt2114358,24345
tt2114358,15691
tt2114358,7812
tt2114358,17329
tt2114358,3499
tt2114358,25732
tt2114398,31520
tt2114490,22741
tt2115295,3451
tt2115295,3407
tt2115295,1324
tt2115295,35118
tt2115295,17246
tt2115295,22532
tt2115295,23230
tt2115295,9624
tt2118609,7820
tt2118609,6142
tt2118667,11795
tt2118701,11468
tt2119439,1856
tt2119439,22856
tt2119439,2444
tt2119467,23513
tt2119467,22087
tt2119474,33061
tt2119474,37678
tt2119474,32730
tt2121286,16410
tt2121286,36154
tt2121377,27709
tt2121377,6893
tt2121377,31783
tt2121377,31892
tt2121377,34682
tt2122381,6742
tt2122484,28838
tt2122518,20121
tt2123129,38757
tt2123136,18503
tt2124014,13687
tt2124014,29661
tt2124014,16620
tt2124074,25830
tt2124077,26048
tt2124162,14605
tt2124803,28107
tt2124803,24795
tt2124803,34589
tt2124908,18848
tt2124908,28129
tt2124990,34470
tt2124990,17345
tt2125425,14494
tt2125435,7460
tt2125435,8420
tt2125435,18208
tt2125435,9569
tt2125435,13384
tt2125467,29734
tt2125490,20738
tt2125490,16922
tt2125490,18319
tt2125490,16661
tt2125490,37618
tt2125490,17049
tt2125496,28154
tt2125496,24345
tt2125496,7812
tt2125500,2271
tt2125608,26545
tt2125608,28947
tt2125608,6331
tt2125650,20924
tt2125651,29841
tt2125651,12205
tt2125651,24289
tt2125653,39062
tt2125653,1498
tt2125653,3401
tt2125653,6874
tt2125653,20933
tt2125653,24103
tt2125653,30179
tt2125653,37077
tt2125653,16661
tt2125653,18319
tt2125666,21742
tt2125666,11565
tt2125666,16922
tt2125666,6316
tt2125698,11865
tt2126282,13387
tt2126282,29257
tt2126282,26987
tt2126282,28382
tt2126347,5000
tt2126362,21445
tt2126362,34309
tt2126362,12005
tt2126362,30912
tt2126362,32382
tt2126378,18180
tt2127305,35711
tt2127305,22322
tt2130125,9719
tt2130125,30559
tt2130125,2848
tt2130125,32325
tt2130125,32326
tt2130125,34520
tt2130125,19946
tt2130125,22554
tt2130125,6303
tt2130125,13435
tt2130125,13441
tt2130282,25830
tt2131521,31600
tt2131523,16948
tt2131541,16364
tt2131556,19057
tt2131586,34151
tt2131698,15277
tt2131698,4078
tt2132324,6305
tt2132324,959
tt2132332,37400
tt2133239,30539
tt2133333,37381
tt2133333,28558
tt2134031,15618
tt2134031,13622
tt2134031,4405
tt2136808,34841
tt2136937,35715
tt2136972,31946
tt2136972,591
tt2137351,35361
tt2137351,6924
tt2137376,25606
tt2139843,20651
tt2139853,28468
tt2139919,31235
tt2140189,33934
tt2140203,33448
tt2140203,21624
tt2140203,24807
tt2140203,18506
tt2140203,37023
tt2140203,8839
tt2140203,38965
tt2140203,35722
tt2140221,15305
tt2140315,13387
tt2140315,37543
tt2140671,33164
tt2141777,37718
tt2141777,8210
tt2141833,38258
tt2141833,28165
tt2141875,21802
tt2141875,2675
tt2142797,24807
tt2142955,26688
tt2142955,28228
tt2143414,8970
tt2144176,36553
tt2145778,15101
tt2145778,13477
tt2145778,33629
tt2145903,39377
tt2146950,27502
tt2147134,16660
tt2147225,38133
tt2147293,12147
tt2147319,2920
tt2147319,38736
tt2147319,26001
tt2147319,15543
tt2147319,38880
tt2147319,31535
tt2147319,21023
tt2147319,7158
tt2147550,29573
tt2147550,941
tt2148720,9312
tt2148871,21255
tt2149079,12965
tt2149190,11250
tt2149257,17350
tt2149257,8903
tt2149360,35170
tt2149360,13193
tt2149712,25494
tt2149712,25121
tt2149712,25211
tt2150332,12228
tt2150543,20834
tt2150674,26041
tt2151849,30421
tt2151915,19025
tt2152198,4882
tt2152198,3451
tt2152198,12482
tt2152198,25973
tt2152198,29855
tt2153454,20544
tt2153963,25194
tt2153963,19150
tt2153963,15220
tt2153963,31440
tt2153963,39065
tt2153963,28533
tt2155343,36620
tt2155343,39698
tt2155343,17748
tt2156825,32091
tt2156901,18504
tt2156925,29118
tt2157188,35448
tt2162574,27160
tt2162574,16128
tt2164058,10529
tt2164058,6024
tt2164088,23312
tt2164718,35828
tt2164718,36789
tt2164718,961
tt2164756,35965
tt2164756,4666
tt2164756,17634
tt2165735,23017
tt2165939,11020
tt2165939,31072
tt2165939,798
tt2166143,19559
tt2166143,6303
tt2166143,33410
tt2166143,34091
tt2166214,15596
tt2167873,13787
tt2167873,15811
tt2168166,4112
tt2168166,33705
tt2168380,4635
tt2168820,14827
tt2168854,22125
tt2168910,28664
tt2168910,11409
tt2168910,16808
tt2168910,27757
tt2170140,25760
tt2170301,34484
tt2170477,3257
tt2170579,11570
tt2171809,28165
tt2171847,17206
tt2171875,11768
tt2171897,5708
tt2171993,10824
tt2172001,9242
tt2172001,8506
tt2172001,20369
tt2172055,4810
tt2172055,15792
tt2172071,9680
tt2172071,28961
tt2172132,19503
tt2172149,38853
tt2172910,886
tt2173024,6024
tt2173024,25967
tt2173264,39273
tt2173264,24651
tt2173264,32485
tt2173264,9023
tt2173668,25724
tt2173760,5104
tt2175607,29282
tt2176013,38899
tt2176504,15081
tt2176504,22407
tt2176504,25235
tt2176668,19885
tt2177509,17914
tt2177509,2139
tt2177509,26220
tt2177511,18600
tt2177575,36542
tt2177843,21058
tt2178941,30814
tt2178941,39062
tt2178941,959
tt2179055,25693
tt2179055,30826
tt2179055,24388
tt2179087,39204
tt2179087,6576
tt2179121,6851
tt2179121,26584
tt2179121,21225
tt2179121,24671
tt2179121,21223
tt2179121,39644
tt2179121,39645
tt2179121,19946
tt2179121,6303
tt2179121,34091
tt2179133,4733
tt2179660,22844
tt2179660,20315
tt2180463,3982
tt2180463,10119
tt2180463,941
tt2180465,22199
tt2180587,941
tt2181819,34396
tt2181819,14494
tt2181824,28674
tt2181831,2335
tt2181831,5148
tt2181831,26427
tt2181865,19710
tt2181885,6024
tt2181885,17793
tt2181931,20747
tt2181931,11409
tt2181931,8743
tt2181931,16208
tt2181953,19038
tt2181953,3299
tt2181953,32362
tt2181959,33082
tt2181959,1607
tt2182019,20363
tt2182057,12600
tt2182085,24250
tt2182085,14494
tt2182085,37965
tt2182115,18707
tt2182181,1909
tt2182209,33072
tt2182209,268
tt2182209,12000
tt2182209,14962
tt2182209,15175
tt2182209,25953
tt2182237,23231
tt2182237,23230
tt2182237,30211
tt2182237,34211
tt2182237,12497
tt2182241,38485
tt2182241,11193
tt2182241,14685
tt2182241,25004
tt2182241,30146
tt2182241,36445
tt2184095,16146
tt2184098,17611
tt2184098,35711
tt2184207,29069
tt2184211,16819
tt2184211,12672
tt2184211,30369
tt2184211,12467
tt2184211,7788
tt2184211,9036
tt2184211,12601
tt2184227,6627
tt2184227,3564
tt2184227,12
tt2184227,28408
tt2184331,36668
tt2184658,23582
tt2185726,37830
tt2186562,7706
tt2186665,15901
tt2186715,10824
tt2186715,17592
tt2186715,17591
tt2186731,10333
tt2186819,25722
tt2186819,6024
tt2186831,31257
tt2186831,26939
tt2186883,26886
tt2186933,17959
tt2186933,36587
tt2186939,36667
tt2187055,5323
tt2187055,28190
tt2187149,30459
tt2187153,37000
tt2187203,31595
tt2187203,9023
tt2187322,5217
tt2187548,11943
tt2188717,12999
tt2188717,30917
tt2188717,6985
tt2188717,33997
tt2188717,34001
tt2188723,373
tt2188746,28864
tt2189752,37474
tt2189752,21844
tt2189752,28548
tt2190165,1740
tt2190193,37631
tt2190193,13775
tt2190367,7372
tt2190403,10976
tt2190483,7321
tt2190483,19138
tt2191332,31850
tt2191332,5462
tt2191332,2619
tt2191612,12442
tt2191612,8240
tt2191612,28152
tt2192200,24716
tt2192200,16238
tt2192200,19865
tt2192582,28400
tt2192888,30369
tt2192888,11726
tt2192888,24948
tt2192888,12467
tt2192888,34453
tt2193161,32052
tt2193161,32939
tt2193782,36553
tt2194416,17699
tt2194416,21405
tt2194497,20120
tt2194724,30226
tt2195490,20907
tt2195490,23844
tt2195968,13993
tt2196560,27903
tt2196638,30447
tt2196638,27183
