tconst,Genre_ID
tt0413466,2
tt0413466,5
tt0413466,8
tt0413481,8
tt0413481,25
tt0413509,5
tt0413509,8
tt0413515,0
tt0413515,6
tt0413515,8
tt0413615,4
tt0413615,7
tt0413615,22
tt0413628,5
tt0413669,13
tt0413669,20
tt0413680,8
tt0413833,7
tt0413833,25
tt0413852,5
tt0413852,16
tt0413852,24
tt0413863,5
tt0413879,5
tt0413879,19
tt0413893,5
tt0413893,10
tt0413895,2
tt0413895,5
tt0413895,9
tt0413950,7
tt0414000,5
tt0414014,7
tt0414036,10
tt0414036,20
tt0414055,4
tt0414055,8
tt0414055,12
tt0414135,8
tt0414135,9
tt0414135,10
tt0414142,8
tt0414142,9
tt0414161,13
tt0414161,24
tt0414184,5
tt0414195,5
tt0414195,8
tt0414195,19
tt0414200,6
tt0414200,8
tt0414200,24
tt0414201,7
tt0414203,8
tt0414260,5
tt0414281,5
tt0414322,8
tt0414344,8
tt0414359,7
tt0414387,8
tt0414387,19
tt0414413,13
tt0414413,24
tt0414426,8
tt0414426,16
tt0414426,19
tt0414476,8
tt0414510,8
tt0414510,24
tt0414513,5
tt0414531,8
tt0414617,7
tt0414619,5
tt0414619,8
tt0414623,0
tt0414623,8
tt0414631,8
tt0414675,8
tt0414714,8
tt0414798,7
tt0414808,8
tt0414852,0
tt0414852,6
tt0414852,20
tt0414853,2
tt0414853,3
tt0414853,5
tt0414865,7
tt0414873,8
tt0414879,16
tt0414879,24
tt0414891,6
tt0414891,8
tt0414907,7
tt0414924,8
tt0414931,0
tt0414931,6
tt0414931,8
tt0414951,6
tt0414951,8
tt0414951,24
tt0414971,7
tt0414971,14
tt0414977,5
tt0414977,8
tt0414977,19
tt0414982,13
tt0414982,24
tt0414993,8
tt0414993,16
tt0414993,19
tt0415003,0
tt0415003,6
tt0415003,8
tt0415009,8
tt0415012,7
tt0415042,5
tt0415052,3
tt0415052,5
tt0415052,8
tt0415080,0
tt0415080,6
tt0415080,8
tt0415106,8
tt0415106,16
tt0415106,24
tt0415127,6
tt0415127,8
tt0415127,16
tt0415141,5
tt0415141,8
tt0415143,8
tt0415147,8
tt0415147,19
tt0415160,0
tt0415160,2
tt0415160,10
tt0415167,13
tt0415167,16
tt0415167,24
tt0415193,7
tt0415205,7
tt0415219,0
tt0415219,2
tt0415219,5
tt0415234,8
tt0415245,8
tt0415253,7
tt0415255,5
tt0415275,5
tt0415275,8
tt0415277,2
tt0415277,5
tt0415283,5
tt0415283,19
tt0415288,7
tt0415288,12
tt0415306,5
tt0415306,22
tt0415342,8
tt0415345,0
tt0415345,13
tt0415345,24
tt0415380,8
tt0415481,2
tt0415481,3
tt0415481,5
tt0415482,5
tt0415483,8
tt0415489,5
tt0415489,6
tt0415489,8
tt0415607,8
tt0415678,0
tt0415678,8
tt0415678,22
tt0415679,5
tt0415679,10
tt0415679,13
tt0415689,13
tt0415689,24
tt0415727,7
tt0415739,5
tt0415763,13
tt0415768,0
tt0415768,6
tt0415768,8
tt0415778,0
tt0415778,24
tt0415806,5
tt0415807,5
tt0415807,19
tt0415819,5
tt0415819,19
tt0415833,6
tt0415833,8
tt0415833,16
tt0415838,8
tt0415855,8
tt0415855,13
tt0415855,16
tt0415856,8
tt0415856,14
tt0415858,5
tt0415864,0
tt0415864,13
tt0415872,5
tt0415872,6
tt0415872,19
tt0415877,8
tt0415877,19
tt0415908,2
tt0415908,13
tt0415908,16
tt0415932,8
tt0415932,16
tt0415932,24
tt0415935,7
tt0415935,14
tt0415943,5
tt0415943,8
tt0415948,8
tt0415949,5
tt0415955,8
tt0415955,25
tt0415958,8
tt0415964,6
tt0415964,8
tt0415964,24
tt0415965,5
tt0415965,8
tt0415965,9
tt0415978,5
tt0415978,8
tt0416032,8
tt0416041,2
tt0416041,8
tt0416041,9
tt0416044,0
tt0416044,4
tt0416044,8
tt0416051,5
tt0416051,19
tt0416071,5
tt0416071,10
tt0416072,8
tt0416088,7
tt0416099,8
tt0416120,0
tt0416120,6
tt0416120,8
tt0416185,8
tt0416185,22
tt0416212,8
tt0416217,6
tt0416217,19
tt0416217,24
tt0416219,8
tt0416220,5
tt0416236,0
tt0416236,2
tt0416236,8
tt0416254,5
tt0416254,10
tt0416263,8
tt0416263,22
tt0416315,13
tt0416315,24
tt0416316,0
tt0416316,2
tt0416316,10
tt0416320,8
tt0416320,19
tt0416320,24
tt0416331,5
tt0416331,8
tt0416449,0
tt0416449,8
tt0416465,8
tt0416465,14
tt0416465,19
tt0416471,8
tt0416481,13
tt0416496,0
tt0416496,5
tt0416496,6
tt0416499,0
tt0416499,4
tt0416499,8
tt0416502,5
tt0416508,4
tt0416508,8
tt0416508,19
tt0416510,7
tt0416609,13
tt0416609,24
tt0416653,7
tt0416658,5
tt0416658,8
tt0416658,19
tt0416675,8
tt0416688,0
tt0416688,8
tt0416688,22
tt0416724,5
tt0416729,5
tt0416729,19
tt0416773,5
tt0416773,19
tt0416775,0
tt0416775,2
tt0416775,5
tt0416778,8
tt0416825,7
tt0416836,5
tt0416853,13
tt0416853,24
tt0416854,5
tt0416854,6
tt0416854,8
tt0416873,2
tt0416873,3
tt0416873,5
tt0416881,8
tt0416881,19
tt0416887,5
tt0416891,5
tt0416918,24
tt0416937,7
tt0416943,8
tt0416960,5
tt0416960,8
tt0416966,5
tt0416966,8
tt0416966,10
tt0416973,6
tt0416979,2
tt0416979,5
tt0416984,7
tt0416991,8
tt0417001,5
tt0417001,19
tt0417003,7
tt0417008,7
tt0417017,13
tt0417017,24
tt0417056,5
tt0417072,0
tt0417072,13
tt0417072,25
tt0417077,8
tt0417096,8
tt0417096,16
tt0417106,0
tt0417148,0
tt0417148,2
tt0417148,6
tt0417162,8
tt0417166,5
tt0417166,8
tt0417166,19
tt0417182,5
tt0417182,8
tt0417189,8
tt0417217,6
tt0417217,8
tt0417217,22
tt0417220,5
tt0417220,19
tt0417225,6
tt0417225,8
tt0417225,15
tt0417263,7
tt0417263,14
tt0417287,13
tt0417385,8
tt0417386,2
tt0417397,0
tt0417397,8
tt0417397,12
tt0417409,7
tt0417415,7
tt0417415,9
tt0417433,8
tt0417433,19
tt0417433,22
tt0417453,8
tt0417453,10
tt0417453,16
tt0417459,5
tt0417477,8
tt0417484,7
tt0417507,8
tt0417518,7
tt0417532,5
tt0417550,8
tt0417550,24
tt0417585,7
tt0417586,8
tt0417594,5
tt0417594,6
tt0417594,8
tt0417614,8
tt0417658,5
tt0417658,8
tt0417658,19
tt0417665,7
tt0417667,5
tt0417667,8
tt0417678,0
tt0417678,8
tt0417686,13
tt0417694,4
tt0417694,8
tt0417694,12
tt0417731,8
tt0417731,22
tt0417735,6
tt0417735,8
tt0417735,24
tt0417741,0
tt0417741,2
tt0417741,9
tt0417745,13
tt0417745,16
tt0417745,20
tt0417750,7
tt0417751,5
tt0417751,19
tt0417776,8
tt0417782,8
tt0417782,10
tt0417782,19
tt0417791,5
tt0417791,8
tt0417863,8
tt0417863,25
tt0417866,8
tt0417871,4
tt0417871,8
tt0417875,0
tt0417875,8
tt0417875,10
tt0417883,7
tt0417895,8
tt0417907,5
tt0417907,6
tt0417907,8
tt0417909,5
tt0417909,8
tt0417944,5
tt0417944,8
tt0417944,19
tt0417949,5
tt0417973,8
tt0417976,0
tt0417976,8
tt0417976,10
tt0417991,19
tt0418004,8
tt0418004,10
tt0418004,16
tt0418020,8
tt0418027,7
tt0418038,7
tt0418091,2
tt0418091,8
tt0418096,13
tt0418096,16
tt0418096,24
tt0418110,6
tt0418110,8
tt0418115,5
tt0418115,8
tt0418115,12
tt0418206,5
tt0418224,7
tt0418239,5
tt0418239,8
tt0418257,7
tt0418259,5
tt0418259,16
tt0418259,19
tt0418267,5
tt0418279,0
tt0418279,2
tt0418279,20
tt0418291,7
tt0418291,12
tt0418294,6
tt0418294,8
tt0418299,8
tt0418299,19
tt0418305,8
tt0418325,5
tt0418325,9
tt0418325,22
tt0418329,8
tt0418329,24
tt0418345,8
tt0418362,5
tt0418362,19
tt0418451,8
tt0418455,5
tt0418455,6
tt0418455,8
tt0418460,8
tt0418460,19
tt0418460,24
tt0418484,8
tt0418484,19
tt0418491,8
tt0418499,5
tt0418511,8
tt0418586,5
tt0418586,8
tt0418586,19
tt0418587,0
tt0418587,24
tt0418587,25
tt0418590,5
tt0418590,8
tt0418599,5
tt0418599,19
tt0418612,8
tt0418625,8
tt0418627,13
tt0418647,8
tt0418647,9
tt0418647,22
tt0418676,5
tt0418676,19
tt0418689,0
tt0418689,2
tt0418689,8
tt0418693,5
tt0418735,8
tt0418752,19
tt0418753,4
tt0418753,7
tt0418753,12
tt0418763,4
tt0418763,8
tt0418763,25
tt0418773,5
tt0418773,8
tt0418819,13
tt0418819,20
tt0418819,24
tt0418823,5
tt0418823,7
tt0418832,8
tt0418832,19
tt0418835,8
tt0418847,8
tt0418847,12
tt0418847,25
tt0418872,5
tt0418873,0
tt0418873,5
tt0418879,8
tt0418879,13
tt0418879,16
tt0418887,5
tt0418903,8
tt0418905,13
tt0418982,8
tt0418982,13
tt0418982,19
tt0418985,8
tt0419026,5
tt0419058,5
tt0419058,6
tt0419062,13
tt0419073,0
tt0419073,3
tt0419073,8
tt0419081,8
tt0419083,5
tt0419083,8
tt0419098,5
tt0419098,13
tt0419099,5
tt0419099,8
tt0419099,9
tt0419103,5
tt0419134,8
tt0419146,5
tt0419146,8
tt0419150,7
tt0419160,13
tt0419160,24
tt0419167,13
tt0419167,24
tt0419168,8
tt0419168,24
tt0419198,5
tt0419198,8
tt0419198,19
tt0419209,7
tt0419236,5
tt0419256,5
tt0419256,8
tt0419259,5
tt0419286,8
tt0419294,2
tt0419294,6
tt0419294,8
tt0419420,5
tt0419420,8
tt0419424,8
tt0419428,5
tt0419428,8
tt0419428,15
tt0419434,7
tt0419434,12
tt0419434,14
tt0419436,8
tt0419449,8
tt0419449,19
tt0419457,8
tt0419468,8
tt0419468,9
tt0419468,19
tt0419473,5
tt0419473,8
tt0419482,0
tt0419482,5
tt0419482,19
tt0419491,8
tt0419491,22
tt0419610,5
tt0419610,8
tt0419610,24
tt0419615,7
tt0419634,8
tt0419639,8
tt0419641,8
tt0419648,8
tt0419663,5
tt0419663,8
tt0419663,13
tt0419665,5
tt0419673,8
tt0419675,8
tt0419677,6
tt0419677,8
tt0419677,24
tt0419692,8
tt0419692,16
tt0419692,20
tt0419704,2
tt0419704,3
tt0419704,5
tt0419706,0
tt0419706,13
tt0419706,20
tt0419730,16
tt0419730,19
tt0419730,24
tt0419749,4
tt0419749,5
tt0419749,6
tt0419766,5
tt0419766,8
tt0419766,19
tt0419781,16
tt0419781,24
tt0419797,13
tt0419806,7
tt0419815,8
tt0419843,5
tt0419843,8
tt0419843,19
tt0419857,13
tt0419858,2
tt0419858,8
tt0419881,6
tt0419881,8
tt0419887,8
tt0419922,8
tt0419922,19
tt0419926,8
tt0419937,8
tt0419946,0
tt0419946,5
tt0419946,8
tt0419952,8
tt0419952,24
tt0419954,3
tt0419954,5
tt0419954,8
tt0419979,13
tt0419983,0
tt0419984,5
tt0419984,19
tt0419984,22
tt0419992,8
tt0419992,22
tt0420015,8
tt0420023,7
tt0420036,7
tt0420051,7
tt0420055,8
tt0420055,16
tt0420057,7
tt0420076,0
tt0420076,2
tt0420076,3
tt0420084,7
tt0420087,5
tt0420087,8
tt0420087,14
tt0420101,8
tt0420101,10
tt0420101,19
tt0420134,8
tt0420134,22
tt0420136,8
tt0420183,5
tt0420183,6
tt0420183,13
tt0420206,5
tt0420206,8
tt0420206,19
tt0420215,8
tt0420222,8
tt0420222,24
tt0420223,5
tt0420223,8
tt0420223,10
tt0420227,13
tt0420231,8
tt0420233,6
tt0420233,8
tt0420233,19
tt0420238,2
tt0420238,3
tt0420238,5
tt0420251,13
tt0420260,8
tt0420285,7
tt0420285,13
tt0420286,7
tt0420286,12
tt0420286,25
tt0420291,8
tt0420291,16
tt0420291,24
tt0420293,4
tt0420293,8
tt0420293,12
tt0420294,13
tt0420294,24
tt0420304,8
tt0420304,9
tt0420332,8
tt0420332,9
tt0420332,15
tt0420341,5
tt0420341,8
tt0420341,19
tt0420356,5
tt0420356,7
tt0420498,7
tt0420509,6
tt0420509,8
tt0420509,24
tt0420516,24
tt0420548,8
tt0420550,8
tt0420555,5
tt0420555,8
tt0420555,19
tt0420609,4
tt0420609,6
tt0420609,8
tt0420635,8
tt0420647,7
tt0420678,4
tt0420678,7
tt0420705,5
tt0420715,8
tt0420723,7
tt0420740,8
tt0420740,24
tt0420757,5
tt0420757,8
tt0420758,7
tt0420835,8
tt0420835,9
tt0420864,8
tt0420884,8
tt0420897,8
tt0420901,8
tt0420901,12
tt0420901,25
tt0420952,4
tt0420952,7
tt0420958,6
tt0420958,8
tt0420958,13
tt0420966,8
tt0420974,8
tt0420974,19
tt0420975,7
tt0420978,5
tt0420978,8
tt0420982,5
tt0420982,6
tt0420982,24
tt0420999,5
tt0420999,8
tt0421007,13
tt0421009,8
tt0421041,7
tt0421044,8
tt0421044,25
tt0421045,5
tt0421045,19
tt0421051,5
tt0421051,6
tt0421051,10
tt0421054,0
tt0421054,4
tt0421054,6
tt0421059,8
tt0421059,16
tt0421065,8
tt0421073,0
tt0421073,6
tt0421073,24
tt0421082,4
tt0421082,8
tt0421082,14
tt0421084,8
tt0421085,5
tt0421085,19
tt0421088,8
tt0421088,24
tt0421090,5
tt0421090,19
tt0421116,8
tt0421119,7
tt0421135,5
tt0421135,7
tt0421143,0
tt0421143,6
tt0421146,8
tt0421156,0
tt0421156,2
tt0421156,9
tt0421206,4
tt0421206,6
tt0421206,8
tt0421218,8
tt0421224,8
tt0421229,5
tt0421229,8
tt0421230,7
tt0421237,0
tt0421237,24
tt0421238,6
tt0421238,8
tt0421238,26
tt0421239,24
tt0421244,5
tt0421244,6
tt0421244,8
tt0421246,8
tt0421250,8
tt0421272,7
tt0421273,0
tt0421273,5
tt0421275,5
tt0421275,8
tt0421275,19
tt0421277,8
tt0421277,19
tt0421539,8
tt0421539,19
tt0421539,24
tt0421603,5
tt0421626,5
tt0421626,8
tt0421626,19
tt0421697,8
tt0421715,8
tt0421715,10
tt0421715,19
tt0421729,5
tt0421729,6
tt0421869,5
tt0421947,6
tt0421947,8
tt0421947,16
tt0421960,8
tt0421974,0
tt0421974,2
tt0421974,8
tt0421983,0
tt0421983,13
tt0421983,20
tt0421994,5
tt0421994,8
tt0421994,19
tt0421998,5
tt0421998,8
tt0422015,5
tt0422015,6
tt0422015,8
tt0422029,8
tt0422029,19
tt0422037,13
tt0422067,13
tt0422072,8
tt0422085,8
tt0422091,0
tt0422091,6
tt0422091,8
tt0422093,5
tt0422093,8
tt0422093,19
tt0422133,8
tt0422249,8
tt0422262,8
tt0422263,7
tt0422263,14
tt0422272,13
tt0422272,16
tt0422272,24
tt0422295,4
tt0422295,8
tt0422295,19
tt0422309,5
tt0422349,7
tt0422356,7
tt0422366,5
tt0422366,8
tt0422386,24
tt0422399,8
tt0422401,5
tt0422401,13
tt0422401,24
tt0422419,5
tt0422419,13
tt0422458,8
tt0422462,5
tt0422462,8
tt0422479,8
tt0422479,24
tt0422491,8
tt0422497,7
tt0422498,8
tt0422528,5
tt0422528,7
tt0422528,14
tt0422532,5
tt0422532,6
tt0422550,5
tt0422550,19
tt0422589,7
tt0422621,8
tt0422634,8
tt0422641,7
tt0422648,7
tt0422702,3
tt0422702,20
tt0422720,4
tt0422720,8
tt0422720,12
tt0422734,5
tt0422764,6
tt0422764,8
tt0422764,16
tt0422768,16
tt0422768,24
tt0422774,5
tt0422774,9
tt0422779,13
tt0422783,4
tt0422783,5
tt0422783,8
tt0422788,7
tt0422836,8
tt0422861,5
tt0422861,8
tt0422861,19
tt0422885,8
tt0422896,8
tt0422899,7
tt0422907,8
tt0422910,8
tt0422932,7
tt0422950,8
tt0422952,7
tt0422963,2
tt0422963,8
tt0422966,5
tt0422984,5
tt0423007,5
tt0423073,8
tt0423092,5
tt0423116,13
tt0423116,24
tt0423166,8
tt0423166,19
tt0423169,8
tt0423176,8
tt0423195,13
tt0423195,24
tt0423232,8
tt0423238,5
tt0423238,19
tt0423277,8
tt0423294,2
tt0423294,3
tt0423294,5
tt0423310,5
tt0423310,8
tt0423368,8
tt0423370,8
tt0423370,19
tt0423370,24
tt0423372,8
tt0423372,24
tt0423409,5
tt0423433,8
tt0423441,8
tt0423441,10
tt0423456,19
tt0423474,0
tt0423474,5
tt0423474,6
tt0423514,8
tt0423515,0
tt0423515,13
tt0423515,24
tt0423520,7
tt0423579,7
tt0423783,19
tt0423783,20
tt0423809,7
tt0423809,14
tt0423853,4
tt0423853,7
tt0423853,14
tt0423866,6
tt0423866,8
tt0423866,19
tt0423868,5
tt0423868,8
tt0423869,8
tt0423977,5
tt0423977,8
tt0423977,19
tt0423987,7
tt0423996,8
tt0424021,8
tt0424025,5
tt0424025,8
tt0424025,19
tt0424029,8
tt0424055,7
tt0424089,7
tt0424095,0
tt0424095,2
tt0424095,3
tt0424099,8
tt0424107,8
tt0424117,7
tt0424129,7
tt0424129,25
tt0424131,16
tt0424136,8
tt0424136,24
tt0424180,7
tt0424189,7
tt0424205,8
tt0424205,12
tt0424205,14
tt0424220,7
tt0424227,8
tt0424227,25
tt0424229,8
tt0424229,15
tt0424237,6
tt0424237,8
tt0424237,19
tt0424238,8
tt0424238,20
tt0424272,7
tt0424272,25
tt0424273,8
tt0424287,5
tt0424287,19
tt0424303,8
tt0424309,4
tt0424309,7
tt0424318,8
tt0424327,7
tt0424345,5
tt0424365,8
tt0424365,24
tt0424430,8
tt0424430,19
tt0424433,16
tt0424434,8
tt0424448,0
tt0424448,6
tt0424448,16
tt0424472,5
tt0424496,7
tt0424498,7
tt0424555,8
tt0424565,7
tt0424584,7
tt0424755,7
tt0424757,8
tt0424773,7
tt0424774,0
tt0424774,2
tt0424774,5
tt0424789,8
tt0424789,19
tt0424789,20
tt0424797,5
tt0424797,8
tt0424804,5
tt0424804,19
tt0424823,5
tt0424823,6
tt0424823,22
tt0424840,8
tt0424840,16
tt0424840,24
tt0424849,0
tt0424849,8
tt0424849,16
tt0424855,13
tt0424855,16
tt0424855,24
tt0424856,13
tt0424859,8
tt0424861,6
tt0424861,8
tt0424861,24
tt0424863,6
tt0424863,8
tt0424863,16
tt0424867,6
tt0424867,8
tt0424873,13
tt0424873,24
tt0424880,8
tt0424880,19
tt0424885,7
tt0424885,25
tt0424888,6
tt0424888,24
tt0424890,13
tt0424890,24
tt0424908,4
tt0424908,8
tt0424908,14
tt0424918,5
tt0424922,7
tt0424938,6
tt0424938,8
tt0424938,24
tt0424958,3
tt0424958,5
tt0424958,20
tt0424971,8
tt0424986,5
tt0424991,8
tt0424993,5
tt0424993,19
tt0425027,8
tt0425031,5
tt0425055,5
tt0425055,8
tt0425055,22
tt0425056,0
tt0425056,8
tt0425061,0
tt0425061,2
tt0425061,5
tt0425063,8
tt0425063,16
tt0425063,24
tt0425068,5
tt0425069,8
tt0425079,8
tt0425087,0
tt0425087,6
tt0425087,8
tt0425090,5
tt0425090,8
tt0425090,10
tt0425094,6
tt0425094,8
tt0425112,0
tt0425112,5
tt0425112,16
tt0425123,5
tt0425123,8
tt0425123,10
tt0425126,8
tt0425132,8
tt0425132,13
tt0425132,24
tt0425133,8
tt0425137,8
tt0425141,13
tt0425141,20
tt0425151,6
tt0425151,8
tt0425151,24
tt0425153,8
tt0425153,13
tt0425153,24
tt0425160,7
tt0425166,0
tt0425166,8
tt0425166,24
tt0425170,13
tt0425185,8
tt0425186,8
tt0425186,16
tt0425192,7
tt0425192,14
tt0425196,6
tt0425196,13
tt0425196,16
tt0425202,5
tt0425202,8
tt0425202,14
tt0425206,13
tt0425206,24
tt0425210,6
tt0425210,8
tt0425210,24
tt0425218,24
tt0425236,8
tt0425236,24
tt0425253,5
tt0425253,6
tt0425253,8
tt0425274,7
tt0425298,5
tt0425301,7
tt0425308,5
tt0425308,6
tt0425308,8
tt0425321,8
tt0425323,5
tt0425324,5
tt0425326,5
tt0425326,8
tt0425326,19
tt0425329,2
tt0425329,9
tt0425333,5
tt0425333,8
tt0425357,6
tt0425357,8
tt0425357,24
tt0425359,8
tt0425379,6
tt0425379,8
tt0425379,24
tt0425388,7
tt0425388,14
tt0425395,5
tt0425413,5
tt0425413,19
tt0425413,22
tt0425414,8
tt0425414,24
tt0425426,5
tt0425430,8
tt0425430,13
tt0425430,16
tt0425431,8
tt0425447,8
tt0425478,5
tt0425478,8
tt0425482,5
tt0425482,19
tt0425483,8
tt0425483,16
tt0425483,24
tt0425522,5
tt0425522,20
tt0425528,5
tt0425548,8
tt0425548,19
tt0425558,8
tt0425558,19
tt0425598,5
tt0425598,7
tt0425598,14
tt0425600,8
tt0425600,24
tt0425601,5
tt0425601,6
tt0425637,0
tt0425637,2
tt0425637,8
tt0425648,3
tt0425648,8
tt0425648,10
tt0425650,8
tt0425650,15
tt0425653,7
tt0425656,8
tt0425656,19
tt0425659,8
tt0425661,2
tt0425661,9
tt0425661,10
tt0425743,0
tt0425743,8
tt0425743,12
tt0425811,7
tt0425989,6
tt0426037,16
tt0426037,24
tt0426073,0
tt0426073,5
tt0426089,8
tt0426089,19
tt0426089,22
tt0426114,8
tt0426114,24
tt0426154,8
tt0426155,8
tt0426173,8
tt0426185,7
tt0426185,22
tt0426190,5
tt0426196,5
tt0426196,19
tt0426204,6
tt0426204,8
tt0426204,19
tt0426213,8
tt0426214,2
tt0426214,8
tt0426260,8
tt0426275,0
tt0426275,8
tt0426315,0
tt0426315,2
tt0426315,3
tt0426396,13
tt0426396,20
tt0426396,24
tt0426409,7
tt0426425,8
tt0426425,13
tt0426428,7
tt0426443,5
tt0426457,5
tt0426459,0
tt0426459,5
tt0426459,13
tt0426462,5
tt0426462,6
tt0426462,8
tt0426476,7
tt0426477,7
tt0426489,7
tt0426490,6
tt0426490,8
tt0426501,0
tt0426501,6
tt0426501,8
tt0426508,4
tt0426508,7
tt0426523,7
tt0426547,8
tt0426547,19
tt0426547,24
tt0426549,8
tt0426550,5
tt0426550,9
tt0426550,19
tt0426552,7
tt0426552,25
tt0426566,5
tt0426566,8
tt0426566,24
tt0426567,7
tt0426573,5
tt0426573,19
tt0426577,13
tt0426577,15
tt0426578,4
tt0426578,6
tt0426578,8
tt0426582,7
tt0426584,5
tt0426584,13
tt0426584,14
tt0426590,8
tt0426592,0
tt0426592,5
tt0426592,20
tt0426597,5
tt0426607,7
tt0426613,8
tt0426615,5
tt0426615,6
tt0426615,8
tt0426616,6
tt0426616,24
tt0426627,4
tt0426627,8
tt0426627,14
tt0426629,13
tt0426883,4
tt0426883,6
tt0426883,8
tt0426906,10
tt0426918,26
tt0426931,8
tt0426931,14
tt0426985,7
tt0427008,7
tt0427017,5
tt0427017,19
tt0427047,4
tt0427047,8
tt0427086,5
tt0427086,19
tt0427089,5
tt0427089,14
tt0427089,19
tt0427152,5
tt0427206,7
tt0427223,8
tt0427229,5
tt0427229,19
tt0427233,5
tt0427276,7
tt0427282,7
tt0427290,7
tt0427308,7
tt0427309,4
tt0427309,8
tt0427309,19
tt0427312,4
tt0427312,7
tt0427314,9
tt0427316,7
tt0427323,5
tt0427327,5
tt0427327,8
tt0427327,15
tt0427337,7
tt0427341,8
tt0427341,13
tt0427341,16
tt0427343,0
tt0427343,2
tt0427343,24
tt0427362,7
tt0427392,20
tt0427392,24
tt0427415,5
tt0427415,19
tt0427415,22
tt0427448,8
tt0427448,24
tt0427470,6
tt0427470,8
tt0427470,24
tt0427511,7
tt0427538,5
tt0427541,7
tt0427543,8
tt0427545,7
tt0427557,7
tt0427582,8
tt0427582,24
tt0427591,13
tt0427591,24
tt0427614,7
tt0427650,5
tt0427650,8
tt0427688,13
tt0427688,14
tt0427688,20
tt0427694,7
tt0427698,24
tt0427706,2
tt0427711,8
tt0427813,0
tt0427813,8
tt0427848,0
tt0427848,13
tt0427865,6
tt0427865,8
tt0427865,16
tt0427868,8
tt0427873,5
tt0427873,8
tt0427876,7
tt0427876,14
tt0427900,24
tt0427910,8
tt0427944,5
tt0427944,8
tt0427954,0
tt0427954,6
tt0427954,8
tt0427956,7
tt0427968,5
tt0427968,8
tt0427968,19
tt0427969,4
tt0427969,6
tt0427969,8
tt0427998,5
tt0428003,5
tt0428019,7
tt0428038,8
tt0428038,19
tt0428061,7
tt0428061,8
tt0428081,8
tt0428081,13
tt0428081,16
tt0428196,5
tt0428196,7
tt0428212,13
tt0428212,24
tt0428215,2
tt0428215,4
tt0428215,7
tt0428221,8
tt0428248,5
tt0428251,13
tt0428265,8
tt0428275,8
tt0428275,13
tt0428278,5
tt0428287,5
tt0428390,13
tt0428390,20
tt0428390,24
tt0428430,5
tt0428430,15
tt0428430,19
tt0428441,7
tt0428443,8
tt0428446,2
tt0428446,5
tt0428446,19
tt0428493,5
tt0428518,7
tt0428541,8
tt0428541,24
tt0428546,24
tt0428579,5
tt0428579,8
tt0428579,19
tt0428583,8
tt0428608,8
tt0428609,8
tt0428620,8
tt0428620,20
tt0428646,2
tt0428646,3
tt0428646,5
tt0428649,4
tt0428649,5
tt0428649,19
tt0428667,7
tt0428672,8
tt0428765,8
tt0428765,24
tt0428803,7
tt0428803,9
tt0428825,20
tt0428856,8
tt0428856,16
tt0428858,8
tt0428865,5
tt0428865,8
tt0428870,8
tt0428870,19
tt0428923,7
tt0428965,8
tt0428972,5
tt0428999,8
tt0429018,5
tt0429031,8
tt0429031,24
tt0429050,5
tt0429050,19
tt0429068,8
tt0429078,0
tt0429078,2
tt0429078,10
tt0429106,0
tt0429106,2
tt0429106,24
tt0429112,5
tt0429115,6
tt0429115,24
tt0429153,8
tt0429173,6
tt0429173,8
tt0429173,19
tt0429177,5
tt0429177,8
tt0429200,5
tt0429200,19
tt0429203,5
tt0429216,2
tt0429218,24
tt0429227,5
tt0429230,5
tt0429230,8
tt0429230,22
tt0429247,7
tt0429277,6
tt0429277,8
tt0429277,24
tt0429287,6
tt0429482,8
tt0429493,0
tt0429493,2
tt0429493,24
tt0429562,5
tt0429570,7
tt0429572,7
tt0429573,8
tt0429573,13
tt0429573,16
tt0429589,2
tt0429589,3
tt0429589,5
tt0429591,5
tt0429591,9
tt0429591,10
tt0429609,8
tt0429655,7
tt0429655,14
tt0429658,13
tt0429658,24
tt0429683,0
tt0429683,6
tt0429683,24
tt0429687,8
tt0429715,6
tt0429715,8
tt0429715,24
tt0429718,5
tt0429718,6
tt0429718,24
tt0429727,5
tt0429727,8
tt0429727,19
tt0429743,5
tt0429743,19
tt0429750,5
tt0429784,5
tt0429784,15
tt0429858,0
tt0429858,24
tt0429898,8
tt0429980,5
tt0429980,8
tt0430000,8
tt0430001,8
tt0430001,13
tt0430016,5
tt0430051,8
tt0430051,19
tt0430065,8
tt0430065,16
tt0430091,5
tt0430091,8
tt0430102,7
tt0430105,0
tt0430105,6
tt0430105,8
tt0430111,8
tt0430111,19
tt0430155,20
tt0430177,7
tt0430202,5
tt0430202,24
tt0430217,7
tt0430239,13
tt0430257,2
tt0430257,6
tt0430257,8
tt0430284,7
tt0430289,7
tt0430289,22
tt0430303,7
tt0430304,5
tt0430304,6
tt0430308,4
tt0430308,6
tt0430308,8
tt0430357,0
tt0430357,2
tt0430357,6
tt0430365,8
tt0430377,3
tt0430377,4
tt0430377,8
tt0430384,8
tt0430384,19
tt0430431,4
tt0430431,8
tt0430431,12
tt0430454,2
tt0430454,5
tt0430454,22
tt0430487,7
tt0430494,8
tt0430497,7
tt0430524,7
tt0430551,7
tt0430568,0
tt0430568,24
tt0430576,8
tt0430576,19
tt0430577,7
tt0430577,22
tt0430582,5
tt0430582,10
tt0430582,13
tt0430589,5
tt0430589,8
tt0430589,19
tt0430592,4
tt0430592,8
tt0430592,14
tt0430599,7
tt0430634,5
