tconst,averageRating,numVotes
tt0494206,3.3,1197
tt0494208,4.9,387
tt0494218,3.6,148
tt0494222,6.7,25010
tt0494224,5.9,4828
tt0494229,7.1,26
tt0494237,2.6,280
tt0494238,6.1,78467
tt0494239,6.4,590
tt0494240,5.2,167
tt0494248,6.2,37
tt0494249,2.9,854
tt0494252,8.1,38
tt0494253,6.1,967
tt0494271,7.4,15369
tt0494277,6.2,5419
tt0494279,4.1,396
tt0494284,6.9,680
tt0494285,7.3,147
tt0494501,2.9,8232
tt0494639,5.8,11
tt0494640,7.5,887
tt0494652,5.5,14926
tt0494653,8.2,6
tt0494724,7.8,1292
tt0494746,3.5,825
tt0494815,5.4,844
tt0494826,6.5,523
tt0494834,5.8,11472
tt0494864,5.5,7939
tt0494901,6.1,316
tt0494966,7.0,236
tt0494977,5.1,286
tt0495024,5.7,119
tt0495025,6.8,115
tt0495026,6.4,317
tt0495029,8.4,34
tt0495032,7.2,6275
tt0495034,7.4,17453
tt0495036,4.8,240
tt0495040,7.4,2250
tt0495042,3.8,801
tt0495103,7.2,126
tt0495104,8.2,6
tt0495120,7.6,48
tt0495135,6.6,111
tt0495137,9.0,29
tt0495157,5.8,17
tt0495158,7.7,23
tt0495176,7.4,9
tt0495225,8.1,47
tt0495358,7.4,20
tt0495515,6.1,11
tt0495596,6.3,40329
tt0495622,5.8,148
tt0495624,7.2,104
tt0495676,4.6,15
tt0495747,2.8,1427
tt0495749,6.0,43
tt0495750,7.5,110
tt0495760,8.6,48
tt0495795,6.9,74
tt0495806,6.6,22
tt0495824,6.8,2083
tt0495836,8.0,6
tt0495919,6.7,123
tt0496224,8.2,28
tt0496226,7.8,4575
tt0496231,3.2,122
tt0496237,7.2,21
tt0496243,7.4,38
tt0496247,2.9,125
tt0496248,4.7,84
tt0496251,2.4,261
tt0496253,7.6,321
tt0496276,5.5,29
tt0496278,6.3,21
tt0496293,8.8,15
tt0496301,7.6,66
tt0496304,5.4,383
tt0496306,2.9,157
tt0496309,9.2,9
tt0496318,8.3,21
tt0496319,6.0,2830
tt0496321,6.6,86
tt0496328,5.4,2960
tt0496334,7.8,10
tt0496342,5.9,70
tt0496348,6.6,117
tt0496350,4.8,3246
tt0496354,7.9,22
tt0496362,8.0,8
tt0496373,3.4,1142
tt0496375,3.7,1386
tt0496385,5.4,768
tt0496386,5.1,758
tt0496403,8.2,35
tt0496411,3.2,205
tt0496412,7.0,38
tt0496413,8.1,31
tt0496418,8.6,17
tt0496432,8.6,16
tt0496436,5.7,13298
tt0496441,7.4,15
tt0496496,8.4,8
tt0496554,8.8,12
tt0496611,8.5,19
tt0496613,7.6,9
tt0496634,6.2,8295
tt0496673,5.9,718
tt0496693,7.3,77
tt0496806,6.9,348125
tt0497016,7.9,18
tt0497024,5.3,22
tt0497116,7.4,83598
tt0497137,7.0,24553
tt0497273,6.7,614
tt0497316,5.5,1775
tt0497323,5.5,9441
tt0497334,3.5,476
tt0497351,6.1,698
tt0497365,6.8,1021
tt0497372,6.7,92
tt0497373,3.8,750
tt0497398,7.2,43
tt0497401,6.2,133
tt0497408,3.7,201
tt0497411,5.1,298
tt0497412,4.7,78
tt0497419,2.5,210
tt0497420,7.3,36
tt0497422,7.2,80
tt0497424,6.6,29
tt0497432,4.2,1926
tt0497457,5.1,95
tt0497465,7.1,256953
tt0497470,4.8,628
tt0497477,4.4,1318
tt0497521,6.2,31
tt0497540,6.7,91
tt0497573,6.9,752
tt0497590,6.1,39
tt0497611,7.4,78
tt0497646,7.4,1905
tt0497827,7.5,25
tt0497877,6.6,532
tt0497929,8.7,9
tt0497939,6.1,173
tt0497972,5.9,11306
tt0497986,7.1,12509
tt0498067,7.3,30
tt0498075,7.8,47
tt0498097,7.1,13434
tt0498116,5.6,747
tt0498120,6.9,4045
tt0498134,6.8,737
tt0498297,2.6,10
tt0498311,6.0,5069
tt0498329,7.2,1909
tt0498332,4.0,207
tt0498341,5.7,67
tt0498346,7.3,25
tt0498351,4.0,652
tt0498353,5.5,91210
tt0498355,7.3,368
tt0498358,3.7,345
tt0498361,6.4,1112
tt0498362,8.6,22
tt0498366,8.1,342
tt0498368,6.9,88
tt0498370,7.7,18
tt0498379,6.9,138
tt0498380,7.9,163479
tt0498381,4.5,41147
tt0498383,6.4,98
tt0498386,3.7,1139
tt0498390,4.3,129
tt0498397,4.3,212
tt0498399,6.8,89642
tt0498480,6.7,143
tt0498525,5.1,4289
tt0498536,7.1,1793
tt0498567,7.1,1503
tt0498587,7.0,1265
tt0498774,6.8,8
tt0498793,5.2,29
tt0498802,4.1,454
tt0498813,5.1,603
tt0498846,7.1,756
tt0498900,7.3,235
tt0499019,7.4,115
tt0499034,7.2,141
tt0499041,6.5,2911
tt0499072,6.6,502
tt0499075,5.0,37
tt0499097,5.8,58418
tt0499138,7.2,82
tt0499166,6.7,609
tt0499181,8.4,98
tt0499238,7.0,1051
tt0499245,7.1,56
tt0499255,7.9,250
tt0499274,6.7,362
tt0499335,6.5,605
tt0499348,3.9,25
tt0499375,7.7,24034
tt0499418,6.1,21
tt0499420,6.3,52
tt0499435,3.8,618
tt0499448,6.5,211664
tt0499455,6.2,2270
tt0499456,3.8,1501
tt0499464,2.8,992
tt0499469,8.5,200
tt0499484,5.7,1992
tt0499493,4.1,377
tt0499501,7.1,60
tt0499518,6.4,213
tt0499526,9.3,24
tt0499537,7.3,8096
tt0499540,5.8,531
tt0499549,7.8,1244677
tt0499554,5.9,27367
tt0499556,6.2,92108
tt0499570,4.8,4807
tt0499586,6.7,915
tt0499596,6.3,2833
tt0499601,4.8,217
tt0499603,6.5,15513
tt0499604,7.7,24
tt0499672,2.8,160
tt0756204,4.6,441
tt0756206,4.9,900
tt0756222,5.8,1560
tt0756231,6.8,363
tt0756237,7.4,100
tt0756286,8.1,21
tt0756313,5.5,3159
tt0756345,5.6,44
tt0756618,5.8,481
tt0756621,6.3,212
tt0756635,7.2,107
tt0756653,4.4,457
tt0756672,5.5,3249
tt0756673,4.9,263
tt0756677,6.3,72
tt0756683,7.9,188293
tt0756689,3.0,710
tt0756690,5.6,124
tt0756703,2.9,4762
tt0756707,5.6,1692
tt0756724,8.4,43
tt0756725,7.1,1090
tt0756727,7.6,1753
tt0756729,6.0,6420
tt0757171,7.6,16
tt0757201,4.6,22
tt0757210,5.2,134
tt0757223,6.4,496
tt0757284,5.1,18
tt0757306,6.8,145
tt0757324,7.1,23
tt0757353,5.6,442
tt0757361,6.0,20536
tt0757376,7.5,483
tt0757885,7.9,10
tt0757920,5.7,701
tt0757953,5.4,97
tt0757985,7.9,11
tt0757988,6.2,49
tt0758017,6.1,1215
tt0758049,6.9,17
tt0758053,5.2,7996
tt0758442,6.5,594
tt0758730,4.6,126983
tt0758731,6.0,192
tt0758732,6.7,4711
tt0758738,6.1,1345
tt0758739,7.0,59
tt0758742,7.5,30683
tt0758743,6.0,4336
tt0758746,5.5,109135
tt0758747,6.3,74
tt0758752,6.7,205283
tt0758753,4.8,823
tt0758754,2.7,963
tt0758755,2.2,734
tt0758757,4.8,326
tt0758758,8.1,622724
tt0758762,3.6,1759
tt0758763,2.7,2299
tt0758764,6.8,599
tt0758765,4.2,128
tt0758766,6.5,103745
tt0758771,5.7,12594
tt0758773,6.6,8
tt0758774,7.0,229813
tt0758781,3.1,7062
tt0758784,6.9,3254
tt0758786,6.5,9917
tt0758787,5.5,517
tt0758794,7.0,62187
tt0758798,6.2,4321
tt0758799,6.4,1243
tt0758913,7.4,10
tt0758923,6.0,69
tt0759509,6.7,839
tt0759911,6.1,20
tt0759931,8.8,8
tt0759952,8.3,1928
tt0760157,2.9,763
tt0760159,3.6,20
tt0760160,2.9,371
tt0760166,6.5,420
tt0760167,7.0,825
tt0760168,7.6,18
tt0760169,3.4,383
tt0760173,6.4,176
tt0760180,7.0,38
tt0760182,7.8,74
tt0760185,7.2,252
tt0760187,5.0,6124
tt0760188,6.4,4579
tt0760307,7.6,475
tt0760310,6.3,194
tt0760311,6.7,22690
tt0760313,3.5,70
tt0760315,8.7,27
tt0760319,4.7,402
tt0760325,7.2,68
tt0760329,6.4,41325
tt0760332,5.5,54
tt0760506,6.5,415
tt0762068,4.3,158
tt0762069,8.0,19
tt0762070,7.8,221
tt0762072,7.2,106
tt0762073,7.1,47695
tt0762083,5.2,319
tt0762086,9.3,10
tt0762087,7.3,218
tt0762089,3.3,124
tt0762091,4.3,132
tt0762093,5.9,72
tt0762096,3.6,390
tt0762097,7.4,33
tt0762102,4.7,497
tt0762104,6.0,6053
tt0762105,4.7,8569
tt0762106,6.7,58
tt0762107,5.9,148337
tt0762108,4.3,143
tt0762111,7.8,5461
tt0762114,5.2,39626
tt0762115,3.8,1739
tt0762117,7.2,2203
tt0762121,6.8,11701
tt0762123,7.7,55
tt0762124,4.4,578
tt0762125,6.0,55730
tt0762127,7.3,51
tt0762129,4.5,87
tt0762130,7.1,57
tt0762131,4.3,58
tt0762133,7.5,768
tt0762137,4.9,1348
tt0762138,5.6,12160
tt0762142,6.9,1377
tt0762145,4.9,911
tt0763304,2.8,5176
tt0763329,8.0,31
tt0763330,8.2,69
tt0763831,5.8,43043
tt0763832,5.2,79
tt0763840,5.6,10989
tt0763847,4.7,290
tt0763850,7.5,67
tt0763851,7.8,66
tt0763852,7.9,705
tt0764219,6.4,11
tt0764234,8.4,11
tt0764248,6.0,8
tt0764639,6.3,2951
tt0765010,7.1,128406
tt0765120,6.6,54681
tt0765128,7.7,9772
tt0765141,6.1,1220
tt0765142,6.1,230
tt0765428,7.3,50
tt0765429,7.8,427190
tt0765430,5.0,1194
tt0765432,7.3,38341
tt0765439,4.9,373
tt0765443,7.6,244289
tt0765446,5.8,25937
tt0765447,6.4,13702
tt0765451,6.9,2601
tt0765456,3.6,113
tt0765460,5.3,651
tt0765461,5.9,711
tt0765462,5.0,543
tt0765465,4.9,469
tt0765466,6.9,1227
tt0765468,8.4,33
tt0765471,7.2,21
tt0765472,6.3,27
tt0765473,5.1,153
tt0765475,4.5,544
tt0765476,5.1,41525
tt0765479,7.8,77
tt0765485,5.6,60
tt0765487,4.8,2827
tt0765500,7.2,94
tt0765802,7.5,9
tt0765830,6.8,8
tt0765850,6.9,41
tt0766215,7.0,23
tt0766236,8.6,23
tt0768100,6.5,194
tt0768114,6.7,884
tt0768171,5.2,659
tt0768183,5.9,2876
tt0768209,6.3,185
tt0768212,6.2,21684
tt0768218,5.4,3343
tt0768222,5.5,6103
tt0768239,6.9,1355
tt0768690,6.0,114
tt0768691,7.7,9
tt0768805,8.8,29
tt0768812,6.5,15
tt0768824,6.3,7
tt0769501,4.9,65
tt0769507,7.2,2291
tt0769508,6.3,4102
tt0769515,8.6,41
tt0769536,6.0,51
tt0769543,8.4,10
tt0769757,5.8,110
tt0770170,6.2,26
tt0770177,4.6,113
tt0770185,7.1,12
tt0770214,6.8,3539
tt0770703,6.0,81807
tt0770710,6.6,128
tt0770722,6.2,883
tt0770724,8.7,51
tt0770726,7.2,39
tt0770728,6.5,38
tt0770736,5.9,88
tt0770745,4.2,224
tt0770751,5.8,57
tt0770752,5.7,80349
tt0770753,4.0,325
tt0770772,5.5,17132
tt0770774,6.9,77
tt0770778,3.9,533
tt0770796,7.6,1004
tt0770802,8.4,36207
tt0770810,3.6,6730
tt0770814,5.8,850
tt0770819,7.7,12
tt0770828,7.1,770128
tt0770829,6.5,3625
tt0772105,7.1,4137
tt0772109,7.8,10
tt0772115,7.6,46
tt0772121,6.9,73
tt0772147,7.9,56
tt0772150,7.3,81
tt0772152,3.7,2556
tt0772153,7.9,2530
tt0772154,6.3,111
tt0772157,6.3,6877
tt0772158,6.1,61
tt0772159,9.2,7
tt0772165,4.4,407
tt0772166,8.6,21
tt0772168,6.7,9465
tt0772172,4.3,1159
tt0772173,5.7,117
tt0772174,4.4,129
tt0772175,5.7,133
tt0772176,7.0,4211
tt0772178,4.6,7206
tt0772179,4.4,124
tt0772187,6.3,5059
tt0772193,4.8,14221
tt0772199,9.3,82
tt0772200,6.7,2113
tt0772762,6.0,39
tt0772851,7.6,59
tt0772906,5.7,124
tt0773138,6.1,89
tt0773271,6.8,20
tt0773284,9.0,25
tt0773292,7.8,39
tt0773294,6.5,52
tt0773296,4.9,39
tt0773297,7.1,52
tt0773303,7.1,70
tt0773304,5.9,93
tt0773306,4.0,151
tt0773309,5.8,294
tt0773747,7.3,438
tt0773768,3.5,115
tt0774039,7.5,18
tt0774045,7.2,68
tt0774106,6.3,405
tt0774124,8.1,17
tt0774513,7.4,71
tt0774519,6.2,27
tt0774756,5.7,704
tt0775080,5.1,362
tt0775090,4.3,997
tt0775413,6.7,122
tt0775432,6.8,127
tt0775434,7.0,89
tt0775438,7.1,1117
tt0775440,4.4,28397
tt0775461,5.4,110
tt0775480,5.1,1912
tt0775482,7.0,93
tt0775486,7.0,110
tt0775488,5.4,2653
tt0775489,7.5,35428
tt0775495,7.1,51
tt0775529,7.1,37668
tt0775536,3.2,653
tt0775539,5.4,25770
tt0775543,6.2,1725
tt0775552,5.4,22631
tt0775566,7.3,1267
tt0776723,8.4,9
tt0776770,5.7,242
tt0776789,7.5,41
tt0776792,4.4,34
tt0776804,5.6,1051
tt0776814,6.8,182
tt0777811,6.9,11
tt0777822,6.2,16
tt0777881,5.9,46
tt0777896,5.9,351
tt0778020,6.2,126
tt0778059,4.9,65
tt0778082,3.8,72
tt0778631,6.5,1484
tt0778638,5.8,13
tt0778661,5.8,7784
tt0778671,3.4,139
tt0778808,6.3,28
tt0779719,5.8,18
tt0779774,6.2,7
tt0779982,5.8,40972
tt0780046,6.4,697
tt0780064,6.7,18
tt0780096,4.8,29
tt0780158,6.4,21
tt0780168,5.6,12
tt0780179,4.6,82
tt0780461,5.6,197
tt0780468,4.9,337
tt0780481,7.1,92
tt0780484,5.5,233
tt0780485,5.3,2589
tt0780486,5.9,2385
tt0780488,4.4,46
tt0780492,6.5,1057
tt0780500,4.5,677
tt0780504,7.8,638093
tt0780506,4.7,567
tt0780511,7.1,61916
tt0780516,6.7,24844
tt0780521,7.1,146191
tt0780524,7.8,1735
tt0780530,4.5,343
tt0780534,5.2,11915
tt0780536,7.9,426400
tt0780548,6.4,10075
tt0780552,5.5,55
tt0780567,5.6,15022
tt0780568,5.5,4476
tt0780571,7.3,151341
tt0780577,7.1,355
tt0780583,5.1,9302
tt0780591,2.1,180
tt0780595,4.0,8863
tt0780600,8.1,43
tt0780606,6.6,1052
tt0780607,6.0,21377
tt0780608,5.7,17937
tt0780621,6.6,2084
tt0780622,5.4,44223
tt0780625,3.7,158
tt0780644,5.8,96
tt0780645,4.1,2713
tt0780650,5.7,411
tt0780653,5.8,107575
tt0780656,7.2,17
tt0780660,4.2,93
tt0781012,6.3,137
tt0781046,4.7,28
tt0781084,5.0,1159
tt0781359,5.7,223
tt0781429,4.1,284
tt0781435,6.5,1421
tt0781511,7.0,1166
tt0782032,6.6,1554
tt0782037,4.4,4461
tt0782076,6.5,69
tt0782079,7.5,540
tt0782154,6.9,2277
tt0782155,6.5,37
tt0782849,8.4,48
tt0782867,7.0,2120
tt0782869,4.8,130
tt0783233,7.8,279076
tt0783234,6.3,4184
tt0783236,3.4,141
tt0783238,6.6,15529
tt0783478,4.1,200
tt0783492,2.8,905
tt0783515,6.5,5142
tt0783517,7.8,114
tt0783522,6.7,1298
tt0783528,3.2,195
tt0783532,7.3,10694
tt0783538,2.2,1013
tt0783545,7.9,44
tt0783550,7.3,142
tt0783551,7.7,117
tt0783565,5.2,214
tt0783566,7.4,16
tt0783581,5.9,109
tt0783585,8.3,36
tt0783598,5.7,9959
tt0783601,5.4,2892
tt0783608,5.8,5681
tt0783640,6.8,12034
tt0783677,8.9,45
tt0783681,7.4,188
tt0783686,6.8,6
tt0783695,5.6,1200
tt0783701,5.7,101
tt0783713,8.0,24
tt0783724,6.7,108
tt0783730,4.7,16
tt0783731,8.3,16
tt0783767,5.8,5470
tt0783833,7.0,26
tt0784145,6.1,206
tt0784152,6.7,118
tt0784613,8.1,18
tt0784618,5.6,455
tt0784810,7.5,8
tt0784962,4.3,1117
tt0784965,8.0,49
tt0784972,5.3,11218
tt0784977,6.4,480
tt0784983,7.8,7
tt0784984,4.4,98
tt0784988,6.2,21
tt0784995,7.7,9
tt0785002,5.3,1548
tt0785004,5.3,532
tt0785006,5.4,23719
tt0785007,5.2,24885
tt0785012,5.7,2486
tt0785016,4.1,693
tt0785025,6.8,1936
tt0785032,5.9,214
tt0785035,6.2,30944
tt0785076,5.8,119
tt0785077,2.2,15102
tt0787442,7.1,4327
tt0787462,7.1,5604
tt0787470,5.4,10043
tt0787474,6.8,58363
tt0787475,6.7,87416
tt0787485,4.0,1470
tt0787495,5.5,1397
tt0787500,5.6,334
tt0787515,5.1,1607
tt0787523,6.9,11777
tt0787524,7.2,57906
tt0788052,6.4,670
tt0788084,7.4,17
tt0788250,6.1,11
tt0788256,7.0,39
tt0789768,6.4,15
tt0789789,6.2,30
tt0790471,7.8,74
tt0790590,5.6,6489
tt0790604,5.0,28331
tt0790612,6.2,698
tt0790618,5.7,3684
tt0790620,7.8,42
tt0790623,6.2,20452
tt0790627,5.4,3531
tt0790628,5.9,74148
tt0790633,7.3,18
tt0790636,7.9,488425
tt0790643,6.8,356
tt0790653,6.1,578
tt0790657,5.7,1907
tt0790660,8.2,76
tt0790662,4.9,2648
tt0790663,7.4,4685
tt0790665,4.8,6867
tt0790673,8.4,21
tt0790675,7.3,61
tt0790676,6.4,2311
tt0790682,8.0,90
tt0790686,6.1,108439
tt0790706,7.0,2691
tt0790709,7.0,637
tt0790712,7.1,35588
tt0790713,7.8,90
tt0790714,5.9,110
tt0790721,5.1,2491
tt0790722,7.5,70
tt0790723,5.6,3130
tt0790724,7.0,342594
tt0790736,5.6,134359
tt0790740,8.2,32
tt0790748,7.3,22
tt0790750,7.3,9
tt0790751,6.0,956
tt0790753,8.0,24
tt0790769,7.2,3753
tt0790770,6.4,10160
tt0790784,9.1,20
tt0790786,5.8,748
tt0790788,6.3,1940
tt0790803,5.8,23
tt0790804,4.3,11704
tt0790808,7.8,625
tt0790810,5.5,38
tt0790813,5.3,65
tt0790823,6.3,293
tt0791076,6.4,112
tt0791106,5.7,518
tt0791128,5.5,7
tt0791140,5.6,122
tt0791150,6.4,948
tt0791170,8.6,14
tt0791180,3.0,322
tt0791188,6.4,4506
tt0791225,5.5,267
tt0791246,3.2,116
tt0791264,7.6,16
tt0791268,7.6,1059
tt0791270,4.7,228
tt0791294,7.8,22
tt0791296,3.4,55
tt0791303,6.0,6604
tt0791304,5.9,25201
tt0791308,7.9,52
tt0791309,5.4,7561
tt0791313,6.2,126
tt0791314,7.8,20
tt0791321,4.0,352
tt0791324,7.1,19
tt0791488,6.6,44
tt0791533,4.1,21
tt0791635,6.8,226
tt0792948,5.4,3295
tt0792965,6.7,12158
tt0792966,7.5,5150
tt0792977,5.1,38
tt0792978,6.6,391
tt0792983,6.9,199
tt0792986,6.6,3151
tt0792992,6.3,1528
tt0793413,6.4,666
tt0793423,6.5,71
tt0793607,6.7,104
tt0794272,6.4,194
tt0794290,4.5,399
tt0794319,6.8,119
tt0794321,6.9,23
tt0794350,7.6,1796
tt0794373,6.1,310
tt0794374,7.1,3754
tt0794401,7.0,71
tt0795341,6.1,184
tt0795344,7.6,93
tt0795351,6.2,87619
tt0795358,6.5,55
tt0795361,4.0,3518
tt0795368,7.3,116529
tt0795371,6.2,506
tt0795373,9.3,14
tt0795376,6.2,3953
tt0795381,6.4,313
tt0795383,5.1,252
tt0795405,6.9,425
tt0795406,7.4,180
tt0795413,6.3,306
tt0795421,6.5,246679
tt0795426,6.0,832
tt0795438,6.0,3046
tt0795439,6.6,8484
tt0795441,7.0,13001
tt0795448,7.4,105
tt0795451,8.2,15
tt0795458,7.6,232
tt0795459,6.6,971
tt0795461,3.5,72479
tt0795463,5.7,1088
tt0795473,7.5,651
tt0795488,6.2,990
tt0795493,6.6,52488
tt0795494,8.7,17
tt0795500,8.1,21
tt0795505,5.1,2106
tt0795957,7.7,21
tt0796206,6.3,776
tt0796212,7.2,9196
tt0796215,5.5,111
tt0796232,5.5,324
tt0796236,6.8,839
tt0796249,8.1,20
tt0796302,5.6,12043
tt0796307,7.3,7095
tt0796314,6.7,3688
tt0796327,7.2,70
tt0796339,6.0,308
tt0796345,4.1,47
tt0796350,7.3,35
tt0796355,4.4,420
tt0796366,7.9,603978
tt0796368,7.3,9904
tt0796375,6.4,18595
tt0796935,6.5,8
tt0796994,6.8,104
tt0797014,6.0,145
tt0797025,5.8,123
tt0797048,7.8,23
tt0797070,7.0,30
tt0797095,6.7,69
tt0798415,7.2,52
tt0798417,6.7,309
tt0798421,4.3,74
tt0798440,4.6,93
tt0798722,6.7,770
tt0798732,5.3,182
tt0798780,5.9,178
tt0798798,7.6,17
tt0798817,6.0,42412
tt0798826,8.1,124
tt0798898,5.9,79
tt0799772,6.3,690
tt0799911,6.2,432
tt0799913,2.7,274
tt0799914,7.7,63
tt0799915,7.1,1342
tt0799916,6.3,527
tt0799932,6.3,146
tt0799934,6.4,91738
tt0799938,7.7,415
tt0799941,8.8,83
tt0799942,4.2,149
tt0799947,8.5,15
tt0799948,7.0,116
tt0799949,2.4,106124
tt0799951,4.0,992
tt0799954,7.2,11719
tt0799960,6.1,85
tt0799962,6.7,49
tt0799976,8.2,736
tt0799991,7.1,3172
tt0799997,5.6,90
tt0800003,3.6,11244
tt0800022,6.7,4378
tt0800027,6.6,16740
tt0800031,7.7,11
tt0800034,6.7,94
tt0800038,9.1,26
tt0800039,7.1,286343
tt0800044,8.0,45
tt0800054,7.4,84
tt0800058,7.2,56
tt0800060,6.4,320
tt0800069,5.1,64876
tt0800070,7.1,31
tt0800073,6.7,79
tt0800080,6.6,492607
tt0800081,7.2,322
tt0800091,7.4,46
tt0800092,6.0,10
tt0800099,7.5,4015
tt0800116,3.9,303
tt0800119,6.9,16
tt0800157,5.7,96
tt0800159,6.4,968
tt0800181,7.6,356
tt0800183,4.1,125
tt0800191,7.0,469
tt0800199,6.7,270
tt0800203,5.0,104
tt0800204,8.8,27
tt0800205,5.9,505
tt0800215,7.2,11
tt0800228,6.0,585
tt0800232,7.0,23
tt0800238,7.7,345
tt0800240,6.0,39810
tt0800241,6.6,53320
tt0800255,4.8,127
tt0800266,8.2,61
tt0800268,4.2,2387
tt0800271,7.7,12
tt0800272,5.8,272
tt0800308,6.7,61806
tt0800320,5.8,283476
tt0800322,4.6,262
tt0800325,7.0,50147
tt0800327,8.2,9
tt0800334,7.2,645
tt0800341,6.9,1217
tt0800347,5.2,120
tt0800361,5.6,1024
tt0800362,6.8,216
tt0800367,5.8,7033
tt0800369,7.0,847414
tt0800956,7.4,12187
tt0800998,6.0,197
tt0801002,7.4,7
tt0801340,6.5,23
tt0801344,5.3,227
tt0801351,4.6,13
tt0801511,5.2,91
tt0801515,8.1,9
tt0801525,4.8,15
tt0801526,6.0,7572
tt0801819,7.9,114
tt0802936,7.5,9
tt0802948,7.2,35112
tt0802952,8.5,16
tt0802956,2.2,339
tt0802963,7.6,12
tt0802982,6.9,112
tt0802983,7.0,1262
tt0803004,8.5,86
tt0803005,5.4,152
tt0803012,7.9,13
tt0803019,4.4,144
tt0803020,7.2,9
tt0803047,6.4,434
tt0803049,4.9,141
tt0803052,6.4,1154
tt0803057,5.6,18989
tt0803061,7.3,18240
tt0803075,4.3,325
tt0803080,4.8,1022
tt0803096,6.7,264697
tt0804224,7.8,33
tt0804225,5.4,118
tt0804235,7.0,33
tt0804438,4.9,247
tt0804443,4.0,3783
tt0804452,3.0,23880
tt0804461,6.7,72291
tt0804463,6.1,22240
tt0804466,3.8,143
tt0804469,6.6,92
tt0804474,5.5,9
tt0804476,6.5,40
tt0804480,8.2,54
tt0804483,7.7,11
tt0804485,7.2,176
tt0804492,1.9,38419
tt0804497,7.1,144002
tt0804502,4.5,172
tt0804505,6.2,9464
tt0804507,5.0,10445
tt0804508,8.2,8
tt0804516,5.9,34425
tt0804519,5.2,1114
tt0804522,6.8,56249
tt0804529,6.0,6523
tt0804536,4.1,32
tt0804539,4.2,688
tt0804540,5.5,28878
tt0804541,3.3,217
tt0804552,5.7,8953
tt0805184,6.5,13616
tt0805187,7.9,28
tt0805188,7.9,2012
tt0805190,5.3,523
tt0805323,7.9,12
tt0805324,6.3,177
tt0805326,7.8,34
tt0805327,5.8,32
tt0805330,4.2,20
tt0805338,7.9,34
tt0805482,7.7,35
tt0805488,7.0,288
tt0805492,6.7,762
tt0805495,6.2,48
tt0805497,6.5,418
tt0805511,5.1,22
tt0805520,8.1,18
tt0805526,6.5,17336
tt0805538,7.6,24
tt0805542,8.8,59
tt0805551,7.2,12
tt0805564,7.3,146655
tt0805570,6.0,65905
tt0805576,6.8,5505
tt0805580,5.8,516
tt0805584,8.7,22
tt0805594,6.3,53
tt0805604,7.0,318
tt0805607,6.4,176
tt0805621,8.9,13
tt0805622,8.6,42
tt0805625,7.1,565
tt0805631,7.3,238
tt0805640,5.5,191
tt0805647,5.3,41606
tt0806027,5.2,14969
tt0806029,7.0,6763
tt0806041,6.9,94
tt0806045,8.2,20
tt0806047,6.9,26
tt0806051,8.3,12
tt0806066,6.1,36
tt0806073,3.5,310
tt0806084,5.3,28
tt0806088,6.0,14943
tt0806105,9.3,13
tt0806130,6.2,321
tt0806136,6.6,410
tt0806139,6.5,230
tt0806142,9.0,26
tt0806147,3.7,11220
tt0806163,8.4,27
tt0806165,6.3,10379
tt0806173,6.9,45
tt0806203,6.0,47720
tt0806206,6.8,21
tt0806213,6.8,7
tt0806679,6.4,800
tt0806686,6.7,4004
tt0806940,5.3,2170
tt0806957,5.1,61
tt0807000,5.3,102
tt0807028,4.6,2581
tt0807064,5.2,93
tt0807702,6.0,216
tt0807703,6.8,474
tt0807721,7.0,2689
tt0807755,8.3,6
tt0807758,5.8,12639
tt0807767,4.1,453
tt0807768,7.2,84
tt0807849,8.3,48
tt0807851,8.4,13
tt0807952,5.6,526
tt0807956,8.3,1797
tt0807965,6.4,290
tt0808138,7.7,686
tt0808148,6.2,335
tt0808149,7.2,12
tt0808151,6.7,294309
tt0808178,6.2,41
tt0808183,7.8,11
tt0808185,7.3,17465
tt0808190,7.2,107
tt0808210,2.7,570
tt0808214,6.3,11
tt0808223,7.1,38
tt0808232,6.0,3359
tt0808237,5.9,1403
tt0808240,1.5,16340
tt0808241,6.6,79
tt0808244,6.6,21609
tt0808245,7.5,1002
tt0808249,8.6,6
tt0808261,3.4,465
tt0808262,7.2,8
tt0808265,4.7,1942
tt0808276,6.3,18568
tt0808277,8.2,24
tt0808278,9.2,5
tt0808279,6.5,98075
tt0808285,6.8,4779
tt0808288,2.5,809
tt0808289,5.9,141
tt0808299,6.9,298
tt0808302,5.4,62
tt0808303,5.3,25
tt0808312,5.8,97
tt0808331,5.8,12996
tt0808339,6.4,14272
tt0808357,7.5,42275
tt0808374,7.0,25
tt0808376,8.5,16
tt0808392,6.1,208
tt0808399,6.2,46576
tt0808405,8.9,10
tt0808406,6.8,15
tt0808407,7.3,10
tt0808417,8.0,95279
tt0808425,5.3,759
tt0808447,9.2,51
tt0808450,3.1,411
tt0808461,8.2,39
tt0808462,6.1,288
tt0808474,9.5,21
tt0808479,7.9,20
tt0808487,6.6,146
tt0808506,7.7,66755
tt0808510,5.0,46964
tt0808514,5.4,25
tt0808518,8.8,18
tt0808519,5.7,72
tt0808526,6.4,7508
tt0808532,7.8,1309
tt0808536,9.3,42
tt0808542,5.5,45
tt0808898,6.6,72
tt0808905,6.0,155
tt0809407,7.3,7709
tt0809410,5.2,108
tt0809420,5.5,81
tt0809425,6.9,2516
tt0809439,6.6,935
tt0809469,6.0,270
tt0809504,5.5,24645
tt0809533,6.7,2014
