tconst,averageRating,numVotes
tt2052019,3.5,45
tt20521138,6.6,91
tt2053324,5.8,792
tt2053342,8.2,12
tt2053352,7.5,1675
tt2053359,6.7,111
tt2053378,4.2,1447
tt2053405,7.0,6
tt2053423,4.6,1630
tt2053425,7.4,69848
tt2053436,6.2,108
tt2053447,5.2,97
tt2053463,7.1,196103
tt2054790,6.1,9075
tt2054801,6.5,48
tt2054808,7.3,1939
tt2055572,6.5,189
tt2055588,7.4,10
tt2055590,6.5,223
tt2055593,5.7,184
tt2055611,6.4,265
tt2055614,8.4,73
tt2055665,5.9,117
tt2055666,6.6,530
tt2055675,7.3,29
tt2055709,5.5,5817
tt2055711,6.9,241
tt2055765,5.7,13031
tt2055790,4.2,527
tt2055800,5.5,1259
tt20560360,5.8,822
tt20561114,4.5,1898
tt20561198,7.7,6600
tt20562058,5.8,35
tt20562778,6.3,47
tt20562862,3.6,46
tt20564072,7.4,23
tt2056501,6.6,982
tt2056508,6.7,8
tt2056520,6.2,697
tt2056535,4.3,183
tt2056554,8.4,29
tt2056555,8.4,7
tt2056556,7.5,63
tt20565932,8.2,30
tt2056595,8.0,12
tt20565950,7.3,41
tt2056607,6.1,20
tt2056632,4.5,53
tt2056658,4.2,89
tt2056663,3.8,157
tt2056690,3.1,209
tt2056692,4.1,862
tt2056704,6.0,9
tt20567314,5.3,3125
tt2056740,6.1,668
tt2056751,6.2,236
tt2056757,3.8,230
tt2056758,8.7,35
tt2056771,6.4,32326
tt2056772,7.4,23
tt2056778,5.4,207
tt2057392,7.3,90655
tt2057408,7.5,27
tt2057421,5.8,149
tt2057442,6.2,109
tt2057445,6.0,349
tt2057449,6.5,216
tt2057455,7.2,377
tt2057499,6.5,195
tt2057893,8.1,13
tt2057913,6.6,28
tt2057920,3.8,1369
tt2057931,7.3,1484
tt2057953,8.1,56
tt2057955,5.8,14
tt2057956,7.5,143
tt2058100,9.1,14
tt2058107,7.1,42363
tt2058125,9.1,35
tt2058130,6.8,15
tt2058575,6.7,109
tt2058597,6.4,298
tt2058617,6.1,973
tt2058620,5.0,66
tt2058631,7.0,11
tt2058673,5.3,65640
tt2058676,9.1,340
tt2058677,7.0,45
tt2058681,8.9,17
tt2058687,7.8,24
tt2058710,3.6,1004
tt2058712,8.9,31
tt2058727,6.0,6
tt2059171,6.3,38666
tt2059179,6.5,19
tt2059193,4.2,576
tt2059224,7.3,45
tt2059244,6.1,662
tt2059255,7.4,26050
tt2059318,5.5,276
tt20597364,9.8,20
tt20597408,5.0,768
tt20600886,8.3,9
tt20601484,3.0,53
tt20601506,1.9,434
tt20601908,3.7,472
tt20601972,6.6,177
tt20603326,6.7,146
tt20603604,4.9,86
tt20603692,6.7,76
tt20604466,3.6,213
tt2060503,7.1,55
tt2060509,6.7,197
tt2060510,7.1,508
tt2060517,5.2,25
tt2060525,5.5,2883
tt20606460,9.1,11
tt2061563,5.8,53
tt2061566,7.2,11
tt2061573,8.7,28
tt2061579,4.6,22
tt2061601,7.2,17
tt2061607,7.1,10
tt2061625,4.0,11
tt2061626,5.8,84
tt2061633,7.0,25
tt2061659,7.7,7
tt2061695,8.2,8
tt2061702,7.8,21168
tt2061712,5.8,10805
tt2061729,8.5,45
tt2061756,6.7,2580
tt2061822,4.1,2388
tt2061845,8.1,13
tt2061857,8.4,6
tt2061869,4.7,2329
tt2062495,6.7,141
tt2062497,6.6,257
tt2062501,8.0,80
tt2062507,4.9,347
tt2062519,6.2,161
tt2062527,6.9,145
tt2062555,7.2,30
tt2062559,5.6,949
tt2062575,6.7,1093
tt2062580,6.2,440
tt2062596,5.3,611
tt2062603,5.2,265
tt2062604,6.9,44
tt2062622,4.7,1913
tt2062636,7.2,31
tt2062645,6.9,693
tt2062659,6.9,37
tt2062661,3.6,3963
tt2062687,6.4,38
tt2062698,6.2,135
tt2062700,5.6,22249
tt2062714,6.7,968
tt20627718,2.8,49
tt2062961,6.9,186
tt2062966,5.0,616
tt2062969,7.0,7159
tt2062976,7.7,38
tt2062989,6.6,689
tt2062996,7.1,3597
tt2063008,5.6,1815
tt2063011,5.9,2742
tt2063013,5.5,2110
tt2063014,4.4,166
tt2063612,8.8,72
tt2063618,5.3,351
tt2063626,6.0,362
tt2063641,6.2,31
tt2063666,6.2,6472
tt2063705,6.8,19
tt2063766,8.0,17
tt2063781,6.7,17583
tt2063782,6.2,2534
tt2063796,7.8,121
tt2063804,2.7,488
tt2063806,7.3,24
tt2063819,5.7,72
tt2063824,5.9,12
tt2063834,6.7,2908
tt2063842,6.7,663
tt2063876,6.0,320
tt2064704,6.2,225
tt2064713,7.5,3973
tt2064724,7.2,13
tt2064745,6.3,645
tt2064786,6.8,14
tt2064787,8.8,9
tt2064800,9.1,17
tt2064836,7.2,24
tt2064854,5.4,36
tt2064858,7.8,17
tt2064864,6.7,801
tt2064883,7.2,9
tt2064891,7.4,40
tt2064905,3.5,860
tt2064923,5.5,16
tt2064925,2.8,16
tt2064926,6.2,18
tt2064946,8.2,24
tt2064954,6.4,11
tt2064960,6.9,147
tt2064962,8.3,23
tt2064968,5.4,13297
tt2064980,4.3,624
tt2064984,3.7,168
tt2065877,6.8,1216
tt2065898,5.5,320
tt2065938,5.5,89
tt2065939,7.6,20
tt2065945,3.0,953
tt2065946,5.7,27
tt2066040,6.8,852
tt2066048,4.1,734
tt2066051,7.3,191067
tt2066062,2.9,301
tt2066069,5.3,102
tt2066083,8.2,10
tt2066116,8.0,30
tt2066123,3.4,265
tt2066128,7.5,223
tt2066129,6.3,30
tt2066133,5.2,455
tt2066141,3.4,481
tt2066155,5.4,11
tt2066169,7.9,18
tt2066176,7.4,6534
tt2066827,5.2,11
tt2066837,6.8,8
tt2066857,5.3,70
tt2066900,4.7,38
tt2066922,6.9,393
tt2066995,3.0,42
tt2067001,6.4,15
tt2067003,8.0,20
tt2067026,7.5,93
tt20672490,5.0,3945
tt20672534,5.5,5656
tt20672924,8.3,10
tt20673790,5.1,317
tt20674118,5.9,808
tt20674378,6.2,1867
tt2068997,7.6,80
tt2069002,8.4,10
tt2069017,7.2,15
tt2069019,6.6,10
tt2069020,7.4,9
tt2069100,7.4,8360
tt2069708,6.4,727
tt2069756,3.8,435
tt2069784,5.9,270
tt2069797,5.7,8257
tt2069798,4.2,382
tt2069818,5.4,8
tt2069836,7.3,14
tt2069839,8.5,9
tt2069861,8.8,13
tt2069870,4.7,9
tt2069882,1.7,189
tt2069887,4.3,471
tt2069913,6.0,69
tt2069915,5.6,32
tt2069916,7.4,396
tt2069920,6.5,103
tt2069948,4.8,247
tt2069955,4.2,1941
tt2069956,7.9,16
tt2069957,6.5,62
tt2069961,6.2,42
tt2069977,8.2,11
tt2069979,5.8,31
tt2069984,7.8,187
tt2069985,7.2,425
tt2070513,7.8,21
tt2070597,6.2,1758
tt2070604,4.9,1139
tt2070643,9.6,5
tt2070647,7.4,45
tt2070649,8.0,20878
tt2070695,8.8,60
tt2070701,5.2,154
tt2070707,9.3,26
tt2070742,5.9,67
tt2070759,3.2,168
tt2070773,8.0,78
tt2070776,6.8,12650
tt2070793,7.7,16
tt2070794,7.0,10
tt2070800,6.8,22
tt2070831,1.2,557
tt2070837,7.5,14
tt2070844,7.6,57
tt2070852,4.4,490
tt2070853,7.3,202
tt2070855,8.2,230
tt2070862,4.9,12384
tt2070874,5.7,418
tt2070882,8.1,76
tt2070883,5.3,133
tt2070897,4.1,433
tt2071421,6.4,26
tt2071424,7.1,79
tt2071441,6.0,2053
tt2071445,3.0,397
tt2071449,7.8,39
tt2071465,5.9,152
tt2071466,6.8,721
tt2071471,4.6,282
tt2071476,7.9,19
tt2071477,6.6,79
tt2071479,8.3,17
tt2071483,7.9,24
tt2071490,4.6,104
tt2071491,1.5,4854
tt2071518,7.3,47
tt2071550,6.2,31069
tt2071553,7.9,37
tt2071554,7.2,10
tt2071567,3.4,173
tt2071582,5.3,467
tt2071590,5.9,1441
tt2071591,6.8,75
tt2071601,6.5,285
tt2071613,7.2,11369
tt2071620,6.9,1501
tt2071628,5.0,1156
tt2071648,4.2,1236
tt2071654,8.0,9
tt2071661,5.2,116
tt2072029,4.0,1195
tt2072040,6.1,47
tt2072045,5.9,6326
tt2072055,6.4,36
tt2072059,6.9,17
tt2072066,3.2,352
tt2072078,6.9,36
tt2072081,5.5,9
tt2072090,7.7,29
tt2072126,5.6,45
tt20721318,5.9,140
tt2072134,4.4,737
tt2072137,8.3,249
tt2072142,8.1,9
tt2072145,6.1,1201
tt2072155,4.3,145
tt2072164,4.6,386
tt2072176,8.7,18
tt2072189,7.9,8
tt2072193,5.9,47
tt2072220,6.3,2880
tt2072227,7.3,10465
tt2072230,5.0,15324
tt2072233,5.6,33964
tt2072241,6.2,1212
tt20722426,6.8,6
tt2072257,7.0,12
tt2072263,5.8,657
tt2072268,4.9,537
tt2072277,7.8,47
tt2072293,4.8,17
tt2072303,4.5,26
tt20724032,8.4,38
tt20724692,7.5,11
tt20726444,2.0,317
tt2072910,6.7,859
tt20729172,6.9,115
tt2072933,5.6,4809
tt2072939,4.6,206
tt2072962,6.8,1944
tt2072979,4.6,356
tt2072985,5.9,45
tt2072987,7.6,164
tt2073016,7.3,3749
tt2073029,7.8,6434
tt2073044,8.2,16
tt2073048,6.4,43
tt2073058,6.3,309
tt2073068,8.3,14
tt2073070,7.1,4350
tt2073077,8.9,44
tt2073086,7.4,4589
tt2073091,3.7,219
tt2073093,5.0,175
tt2073099,6.6,14
tt2073120,7.2,52
tt2073121,5.7,1522
tt2073129,7.1,25
tt2073131,4.2,243
tt2073137,5.0,667
tt2073138,3.8,397
tt2073154,4.4,233
tt2073516,7.1,103
tt2073520,6.3,805
tt2073540,5.6,16
tt2073548,6.5,44
tt2073564,6.4,990
tt2073584,6.0,7
tt2073600,7.4,2500
tt2073613,7.3,17
tt2073616,6.8,162
tt2073661,4.7,843
tt2073672,6.3,197
tt2073681,7.1,74
tt2074334,6.7,302
tt2074336,5.1,132
tt2074488,3.8,89
tt2075077,8.2,32
tt2075078,4.8,278
tt2075088,6.6,28
tt2075098,5.7,8
tt2075107,5.8,83
tt2075108,8.1,5956
tt2075121,6.5,377
tt2075144,7.9,66
tt2075172,5.4,818
tt2075178,5.7,28
tt20752126,5.9,93
tt20752228,7.0,83
tt20752234,9.8,17
tt2075232,6.8,280
tt2075234,6.3,238
tt2075241,4.9,195
tt2075259,7.2,33
tt20752590,5.4,314
tt2075261,3.8,20
tt2075263,6.2,362
tt2075271,8.6,13
tt2075278,8.6,8
tt2075280,3.3,236
tt2075292,4.7,151
tt2075296,6.2,42
tt2075298,5.8,14
tt2075305,3.3,53
tt2075309,8.0,18
tt2075310,4.7,194
tt2075313,6.8,13
tt2075317,6.6,38
tt2075318,5.6,1242
tt2075328,6.1,81
tt2075337,3.4,956
tt2075340,6.7,225
tt2075341,3.7,203
tt2075350,5.0,148
tt2075352,7.0,833
tt2075373,6.9,1243
tt2075376,5.8,66
tt2075378,7.3,237
tt2075385,2.1,45
tt2075387,8.2,42
tt2075392,6.0,147
tt20754156,7.7,1475
tt20758252,4.2,167
tt2076157,5.2,43
tt2076176,6.9,3141
tt2076201,7.5,25
tt2076205,6.8,65
tt2076216,3.7,815
tt2076220,7.0,48511
tt2076223,3.2,724
tt2076229,7.6,322
tt2076251,5.7,1274
tt2076264,6.7,7
tt2076268,5.7,155
tt2076298,7.0,36065
tt2076299,7.8,41
tt2076307,6.0,180
tt2076340,7.4,107
tt2076346,5.3,1463
tt2076356,5.0,142
tt2076360,8.2,13
tt2076372,5.0,1422
tt2076384,5.9,62
tt20764956,9.1,386
tt20765376,6.1,84
tt20766074,5.0,101
tt2076779,3.6,34
tt2076782,5.5,74
tt2076794,3.4,96
tt2076799,5.3,261
tt2076802,3.8,73
tt2076822,5.7,55100
tt2076826,4.8,506
tt2076829,7.7,8
tt2076844,7.9,758
tt2076850,6.1,4712
tt2076862,5.9,1406
tt2076866,4.1,173
tt2076871,5.6,1017
tt20768712,5.6,6084
tt20768722,7.2,28
tt2076875,6.8,42
tt2076876,7.9,32
tt2076879,8.7,9
tt2076895,6.4,153
tt2076897,6.5,3357
tt2076916,7.0,10
tt2076926,3.9,278
tt20769484,5.7,43
tt2076954,5.8,90
tt2076959,5.0,83
tt2076961,8.1,11
tt2076974,6.0,15
tt2076977,7.9,98
tt2076985,4.5,9
tt2076992,7.9,100
tt20770780,9.5,13
tt20771172,8.0,60
tt20771626,5.5,722
tt20771926,4.8,18
tt20772084,5.8,10
tt20772720,6.8,17
tt20772896,7.2,19
tt20774018,4.0,48
tt2077677,6.3,403
tt2077703,6.7,381
tt2077707,7.7,12
tt2077716,5.5,369
tt2077720,8.9,57
tt2077721,7.0,1717
tt2077747,7.2,1979
tt2077755,9.6,7
tt2077761,7.4,49
tt2077772,4.6,301
tt20778004,6.3,9
tt20778050,1.8,13
tt20778072,8.4,7
tt2077819,4.8,72
tt20778224,5.2,43
tt2077828,3.4,397
tt2077833,5.8,23624
tt2077851,6.7,12143
tt2077866,6.9,45
tt2077871,4.8,10
tt2077886,8.8,9838
tt20780942,8.2,62
tt20781300,5.2,286
tt20781666,5.8,384
tt20782072,4.9,7922
tt20782088,6.9,23
tt20782654,7.8,72
tt20782936,3.0,23
tt20784402,9.1,2183
tt20784426,8.2,2095
tt2078523,5.8,579
tt2078549,3.6,715
tt2078552,6.0,4588
tt2078553,5.4,47
tt2078573,9.2,6
tt2078586,7.2,2458
tt2078595,7.9,37
tt2078599,7.3,2869
tt2078608,5.1,15
tt2078613,3.0,357
tt2078626,4.8,124
tt2078644,7.7,1919
tt2078651,6.8,98
tt2078667,6.2,681
tt2078686,7.5,32
tt2078709,6.2,40
tt2078714,5.8,12
tt2078717,6.3,24
tt2078718,5.3,4806
tt2078733,5.9,1498
tt2078749,8.4,9
tt2078752,6.1,37
tt2078757,4.2,27
tt2078768,6.2,1755
tt20788760,4.2,1514
tt2079483,7.6,26
tt2079512,6.3,183
tt2079514,5.7,39
tt2079571,7.1,1267
tt2079591,7.2,12
tt2079597,6.7,75
tt2079614,5.6,167
tt2080308,6.7,7
tt2080337,6.8,292
tt2080355,5.6,120
tt2080356,2.9,96
tt2080369,5.2,8
tt2080374,7.2,177057
tt2080379,7.5,23
tt2080410,7.2,87
tt2080418,4.2,730
tt2080419,8.0,28
tt20807330,6.0,284
tt2081167,6.4,1019
tt2081178,3.4,574
tt2081194,4.4,3876
tt2081195,6.2,6
tt2081252,4.9,21
tt2081253,8.3,47
tt2081259,5.6,1466
tt2081260,7.4,429
tt2081261,5.9,205
tt2081266,5.7,374
tt2081273,7.6,16
tt2081274,5.1,901
tt2081299,7.3,26
tt2081306,6.8,18
tt2081311,5.5,471
tt2081314,3.2,156
tt2081316,9.3,9
tt2081335,3.7,63
tt2081343,3.7,179
tt2081348,4.4,93
tt2081360,6.6,100
tt2081367,4.1,802
tt2081374,4.4,850
tt2081405,7.0,30
tt2081410,6.4,10
tt2081437,5.9,9080
tt20816202,5.2,843
tt2081882,7.4,40
tt2082152,4.5,3138
tt2082155,6.8,456
tt2082156,4.2,709
tt2082162,5.3,33
tt2082180,7.7,11040
tt2082197,8.1,85975
tt2082221,7.0,7190
tt2082232,6.3,362
tt2082262,5.7,4436
tt2082335,5.5,43
tt2082344,6.6,12
tt2082410,5.2,595
tt2082415,5.7,4235
tt2082429,4.6,154
tt2082478,4.7,108
tt2082482,7.3,49
tt2082496,7.2,1125
tt2082507,9.0,50
tt2082510,7.7,9
tt2082517,7.2,65
tt2083126,6.6,18
tt2083135,6.1,883
tt2083144,5.6,322
tt2083174,6.6,85
tt2083223,8.2,9
tt2083231,5.1,4916
tt2083271,8.6,1160
tt2083294,6.2,1326
tt2083301,6.4,15
tt2083306,6.7,30
tt2083320,6.4,2007
tt20833316,4.4,640
tt2083332,6.2,558
tt2083347,9.0,10
tt2083355,6.6,16760
tt2083374,8.0,40
tt2083379,5.6,6234
tt2083383,6.8,67701
tt2083385,3.8,129
tt20834182,7.1,120
tt20834602,9.0,10
tt20834670,9.2,58
tt20834844,7.9,40
tt20835552,4.2,747
tt20836144,5.8,169
tt20836442,4.2,128
tt20838498,6.3,1850
tt2083931,6.4,218
tt2083935,9.5,16
tt2083972,8.0,16
tt2083995,7.2,286
tt20840000,7.5,3777
tt2084012,3.7,16
tt2084059,7.3,43
tt2084073,9.0,34
tt2084078,8.1,46
tt2084093,5.2,1178
tt2084098,6.9,1295
tt2084102,6.3,89
tt2084113,4.2,14
tt2084149,7.7,84
tt20846944,5.4,118
tt20847416,4.3,104
tt2084764,7.9,9
tt2084773,6.6,76
tt2084784,8.6,11
tt2084800,7.4,10
tt2084810,7.0,33
tt2084827,6.0,214
tt2084832,7.8,14
tt2084839,8.0,10
tt2084847,6.9,10
tt20848514,5.8,7
tt2084868,7.0,190
tt20848732,8.4,9
tt20848778,6.2,14
tt2084883,5.7,113
tt20848830,5.3,394
tt2084885,4.0,425
tt2084913,5.7,524
tt2084934,4.9,1587
tt2084951,5.3,52
tt2084952,5.7,443
tt2084953,7.3,6519
tt2084954,7.8,78
tt2084960,7.1,32
tt2084970,8.0,814533
tt2084977,7.2,5231
tt2084981,6.8,78
tt2084984,2.6,160
tt2084989,6.5,34760
tt2084997,5.0,238
tt2085002,6.4,2230
tt20850406,8.6,65947
tt20850730,4.6,8
tt20850814,3.9,32
tt20851184,8.2,132
tt20851874,6.7,2027
tt20851876,9.1,16
tt20852180,7.1,22
tt20852992,7.8,14
tt20853816,3.8,1290
tt20854842,7.3,4762
tt20854854,5.4,100
tt20854988,7.4,68
tt20855236,6.9,133
tt2085741,6.7,654
tt2085746,7.0,316
tt2085751,8.0,38
tt2085752,5.3,1980
tt2085756,6.3,28
tt2085759,7.0,138
tt2085765,6.7,663
tt20857676,5.2,256
tt2085785,6.8,16
tt2085787,6.5,28
tt2085795,7.0,2336
tt2085800,6.5,27
tt2085806,6.0,91
tt2085818,6.7,9
tt20858256,4.6,168
tt2085832,7.6,84
tt2085833,6.6,52
tt2085850,6.1,9
tt2085857,6.5,82
tt2085866,6.0,157
tt2085869,6.9,22
tt2085883,6.1,216
tt2085888,6.6,416
tt2085893,7.1,216
tt2085894,6.8,74
tt2085905,5.5,20
tt2085910,6.2,22964
tt2085917,5.2,44
tt2085927,4.9,228
tt2085928,7.4,11
tt2085930,5.8,11804
tt20859392,5.8,43
tt20859464,6.6,8566
tt2085956,6.9,54
tt2085976,7.4,19
tt2085981,7.5,13
tt2085986,7.6,212
tt20860096,3.1,200
tt20860322,4.7,54
tt20860736,7.9,44
tt20860856,8.9,29
tt20861100,5.4,86
tt20861742,3.6,420
tt20863616,2.8,82
tt20863620,7.6,78
tt20864704,5.9,1043
tt20864928,3.5,21
tt20865078,7.0,1406
tt20865116,6.8,508
tt20865118,4.0,295
tt20865464,9.5,33
tt20867012,7.0,64
tt20867572,9.3,11
tt2086799,5.5,649
tt2086805,5.5,61
tt2086806,2.9,179
tt2086812,5.9,149
tt2086815,4.3,182
tt2086826,7.5,57
tt2086829,6.3,28
tt2086830,6.7,1791
tt2086840,6.7,39
tt2086846,5.4,19
tt20868642,4.3,130
tt2086873,6.5,177
tt2086880,5.4,11
tt2086881,6.8,33
tt2086885,5.0,60
tt2086905,6.0,105
tt2086926,7.1,9
tt20869378,4.6,53
tt2086938,7.5,174
tt2086942,6.4,47
tt2086948,6.3,26
tt2086953,6.0,151
tt20869764,7.0,86
tt20870350,7.2,5
tt20871026,8.2,12
tt20872274,5.9,21
tt20872920,6.5,334
tt20873160,7.9,844
tt20873488,5.5,185
tt20873498,5.6,177
tt20876150,4.2,60
tt2087668,6.3,19
tt20876908,7.9,26
tt2087700,7.9,9
tt2087720,4.2,609
tt20877264,6.6,181
tt2087812,6.7,42
tt2087847,7.1,111
tt2087850,5.3,8649
tt2087863,7.4,24
tt2087864,6.7,168
tt2087867,6.9,11
tt2087872,7.8,21
tt2087878,7.1,1161
tt2087894,9.0,106
tt2087919,8.5,17
tt20879358,6.2,185
tt2087937,1.7,240
tt2087939,8.2,24
tt20879602,4.9,8143
tt20879682,6.6,7
tt2087982,6.8,87
tt2087989,3.4,313
tt2088003,5.4,35076
tt2088012,7.3,1272
tt2088714,7.6,826
tt2088745,7.1,4079
tt2088754,7.7,21
tt2088832,4.9,784
tt2088838,6.3,73
tt2088840,6.1,190
tt2088865,7.2,913
tt2088869,4.1,6783
tt2088871,5.5,966
tt2088883,7.5,273
tt2088888,3.5,198
tt2088893,6.4,1751
tt2088903,5.7,268
tt2088907,4.7,47
tt2088919,6.3,288
tt2088923,2.3,1934
tt2088924,6.2,505
tt2088926,8.6,23
tt2088933,7.6,22
tt2088950,5.6,5570
tt2088957,6.8,39
tt2088962,5.4,743
tt2088976,7.2,84
tt2088978,7.2,15
tt2088980,5.0,108
tt20890310,5.7,28
tt2089624,6.0,170
tt2089625,6.3,22
tt2089653,5.7,233
tt2089664,5.8,54
tt2089674,7.3,34
tt2089691,6.7,17
tt2089716,5.7,51
tt2089720,6.6,112
tt2089721,7.3,68
tt2089723,6.6,196
tt2089733,8.0,14
tt2089750,5.3,4332
tt2089789,5.2,45
tt2089833,8.2,14
tt2089847,6.9,134
tt2089863,3.1,226
tt2089864,5.0,118
tt20899704,6.2,13
tt20899758,7.4,6
tt20901452,9.2,13
tt2090446,8.2,83
tt2090447,5.3,263
tt2090463,7.6,1052
tt2090465,6.1,14785
tt2090488,4.8,907
tt2090494,5.7,61
tt2090497,6.1,845
tt2090501,8.6,14
tt2090581,8.7,35
tt2090582,6.8,296
tt2090595,7.7,151
tt2090626,8.6,9
tt2090629,3.5,1840
tt2090669,7.1,186
tt20911974,6.9,82
tt20912230,4.8,114
tt20912248,4.0,400
tt2091235,7.3,2232
tt2091243,4.5,596
tt2091245,7.4,380
tt20912556,6.0,17
tt2091256,6.2,31781
tt2091258,6.6,85
tt2091263,7.1,25
tt2091266,7.6,44
tt2091288,4.4,214
tt2091291,7.2,20
tt2091295,6.7,325
tt2091301,5.9,52
tt2091311,5.7,153
tt2091312,6.5,78
tt2091317,5.2,64
tt2091318,6.6,1583
tt2091325,4.5,5321
tt2091327,4.2,2623
tt20913276,7.8,11482
tt2091343,4.9,299
tt2091368,5.8,443
tt2091387,6.0,124
tt2091391,6.3,18
tt2091398,7.0,694
tt2091423,3.8,209
tt2091427,6.0,732
tt2091455,3.0,834
tt2091459,6.9,56
tt2091473,6.6,39635
tt2091476,6.4,139
tt2091478,5.1,12495
tt20916568,6.1,10607
tt20917338,6.2,7548
tt20917826,8.7,24
tt20918378,3.9,617
tt2091858,7.4,39
tt2091864,8.3,11
tt2091866,7.2,41
tt2091880,5.4,746
tt2091883,7.7,12
tt2091885,3.8,286
tt2091893,5.5,172
tt2091935,6.3,59862
tt2091947,5.4,409
tt2091956,7.3,43
tt2091963,7.4,41
tt2091964,7.7,9
tt2091979,7.6,16
tt2091987,7.0,73
tt2091996,7.4,10
tt2092011,6.3,5290
tt2092017,8.4,19
tt2093044,2.6,503
tt2093056,5.3,625
tt2093073,6.3,47
tt2093074,7.6,24
tt2093086,7.3,28
tt2093099,3.7,146
tt2093100,7.4,1318
tt2093107,4.0,29
tt2093109,7.4,553
tt2093174,8.9,12
tt2093187,6.9,43
tt2093193,5.7,185
tt2093194,5.9,332
tt2093206,8.9,46
tt2093214,8.1,14
tt2093215,6.7,378
tt2093216,5.7,12
tt2093225,7.0,19
tt2093235,8.1,80
tt2093255,2.5,205
tt2093256,6.4,235
tt2093269,5.2,47
tt2093270,5.9,8717
tt2093280,2.6,266
tt2093928,6.7,69
tt2093944,4.4,3446
tt2093968,8.1,23
tt2093976,5.7,7
tt2093977,5.6,6557
tt2093980,4.1,62
tt2093988,8.1,10
tt2093990,6.4,6446
tt2093991,6.4,14938
tt2093995,6.4,3512
tt2094018,6.4,30622
tt2094034,5.6,371
tt2094052,5.0,403
tt2094064,7.0,17036
tt2094070,7.1,15
tt2094085,3.3,8
tt2094091,7.0,70
tt2094094,7.1,32
tt2094114,6.9,39
tt2094129,8.5,24
tt2094154,6.2,29
tt2094155,5.5,688
tt2094188,7.1,18
tt2094195,4.8,159
tt20947246,5.7,10
tt2094744,6.6,21
tt2094748,5.6,1146
tt2094752,7.9,23
tt2094760,3.8,46
tt2094762,4.8,935
tt2094766,5.6,207236
tt2094767,5.6,2432
tt2094769,8.0,18
tt2094790,6.7,22
tt2094807,9.8,10
tt2094810,4.8,415
tt2094825,2.9,249
tt2094829,5.5,44
tt2094856,6.6,64
tt2094872,5.4,328
tt2094877,6.4,6792
tt2094890,6.5,1271
tt2094903,6.6,11
tt2094904,5.6,13
tt2094912,8.8,9
tt2094920,6.5,760
tt2094943,6.8,88
tt2094955,5.2,211
tt2094963,8.5,13
tt2094969,6.1,96
tt2094975,6.5,8
tt2094984,6.8,146
tt2094985,6.5,12
tt2095004,3.9,1388
tt20952110,3.4,93
tt2095568,4.4,1697
tt2095585,5.9,19
tt2095591,2.9,10
tt2095602,3.7,27
tt2095647,4.9,503
tt2095649,5.7,21036
tt2095657,6.4,141
tt2095670,5.5,20
tt2095684,5.4,804
tt2095713,5.3,765
tt2095714,8.0,8
tt2095717,8.7,78
tt2095742,3.0,915
tt2095762,4.4,203
tt2095764,6.5,95
tt2095768,7.6,341
tt2095813,3.3,66
tt2095819,6.5,35
tt2095824,4.5,62
tt2095832,4.8,148
tt2096401,6.2,6
tt2096461,6.3,101
tt2096480,4.9,170
tt2096485,6.1,165
tt2096511,8.4,79
tt2096522,7.7,17
tt2096560,2.5,255
tt2096658,6.3,7
tt2096668,5.1,57
tt2096672,5.6,143784
tt2096673,8.1,770705
tt2097245,5.7,769
tt2097257,7.1,143
tt2097267,6.1,72
tt2097298,7.4,41587
tt2097307,6.1,37310
tt2097331,6.1,9892
tt2097333,3.6,447
tt2097827,5.2,59
tt2097844,7.6,84
tt2097848,7.6,24
tt2097994,5.2,17
tt2098627,4.4,1565
tt2098628,6.1,1629
tt2098669,3.8,433
tt2098699,6.0,8
tt2098713,7.5,19
tt2098737,7.1,114
tt2098781,5.7,757
tt2098791,5.3,57
tt2098799,5.4,413
tt2098832,8.7,9
tt2098843,7.9,81
tt2099541,7.4,25
tt2099556,5.7,15197
tt2099577,5.3,148
tt2099588,8.0,124
tt2099595,8.1,8
tt2099612,7.6,5
tt2099628,8.4,13
tt2099633,3.1,138
tt2099643,7.3,115
tt2099662,6.6,51
tt2099698,7.3,83
tt2099700,7.2,191
tt2099701,7.6,9
tt2099731,3.2,21
tt2099763,6.2,14
tt2099779,7.5,11
tt2099784,5.8,10
tt2099788,6.2,259
tt21001662,5.6,25
tt21001736,5.0,46
tt2100376,4.5,1022
tt2100382,4.7,287
tt2100411,5.1,463
tt2100558,3.4,130
tt2100562,6.5,213
tt2100567,7.8,26
tt2100573,5.1,978
tt2100579,7.6,48
tt2100585,7.9,11
tt2100623,6.6,361
tt2100624,1.6,459
tt2100675,8.2,37
tt2101326,3.5,9
tt2101341,6.4,69770
tt2101352,6.6,40
tt2101383,5.6,29052
tt2101388,6.6,96
tt2101390,6.3,150
tt2101403,8.3,9
tt2101405,8.5,289
tt2101441,5.3,147584
tt2101464,7.4,148
tt2101469,8.0,27
tt2101473,7.2,41507
tt2101484,6.0,45
tt2101507,4.3,1093
tt2101509,6.3,383
tt2101513,8.3,19
tt2101566,6.6,70
tt2101569,6.9,31943
tt2101570,5.7,12976
tt2102288,8.4,15
tt2102302,6.8,92
tt2102330,8.5,22
tt2102347,8.1,21
tt2102394,8.2,26
tt2102396,6.3,3650
tt2102465,6.5,1416
tt2102472,6.1,1990
tt2102473,7.2,7
tt2102475,6.9,189
tt2102496,4.4,8259
tt2102497,6.2,67
tt2102499,6.5,1222
tt2102500,4.1,216
tt2102502,5.1,529
tt2102504,8.6,15
