imdb_id,company_id
tt2077772,40356
tt2077833,31889
tt2077851,52251
tt2077851,25274
tt2078523,49084
tt2078523,21730
tt2078552,40902
tt2078552,2298
tt2078552,14419
tt2078552,20551
tt2078552,20048
tt2078552,17228
tt2078586,43545
tt2078586,931
tt2078599,53702
tt2078733,32251
tt2078768,45245
tt2078768,27075
tt2079512,53062
tt2081260,31144
tt2081260,17537
tt2081266,44629
tt2081266,15057
tt2081266,638
tt2081266,17318
tt2081266,8765
tt2081266,26952
tt2081266,650
tt2081266,2386
tt2081437,34813
tt2081437,23427
tt2081882,46483
tt2082197,41616
tt2082197,26092
tt2082221,47876
tt2082221,22431
tt2082232,33212
tt2082232,8131
tt2082232,27830
tt2082232,23963
tt2082410,44662
tt2082410,1159
tt2082415,39407
tt2082415,13361
tt2082478,56072
tt2082482,57521
tt2082517,46264
tt2083223,55691
tt2083294,38527
tt2083294,22870
tt2083379,56370
tt2083383,44700
tt2083383,27112
tt2083931,57837
tt2083995,50921
tt2083995,22800
tt2084810,41610
tt2084827,34000
tt2084827,2589
tt2084883,37549
tt2084883,15541
tt2084951,50419
tt2084951,28353
tt2084977,41623
tt2084997,55032
tt2084997,14583
tt2084997,5293
tt2084997,13261
tt2085002,30097
tt2085002,8694
tt2085002,8696
tt2085002,24085
tt2085002,25160
tt2085002,21520
tt2085741,39978
tt2085795,29021
tt2085795,28141
tt2085888,47609
tt2085910,40482
tt2085930,52401
tt2085930,23367
tt2087720,46691
tt2087850,32115
tt2087850,4339
tt2087878,28565
tt2088714,36076
tt2088714,4999
tt2088893,32854
tt2088957,40320
tt2088962,44724
tt2088962,25223
tt2088962,15044
tt2088962,12825
tt2089750,45652
tt2089750,19609
tt2089750,16813
tt2089750,15916
tt2090447,48099
tt2090447,18711
tt2091235,44679
tt2091235,19359
tt2091235,4642
tt2091235,8248
tt2091235,9609
tt2091235,11685
tt2091266,49594
tt2091368,49447
tt2091398,52003
tt2091398,15275
tt2091398,17121
tt2091473,41075
tt2091473,9143
tt2091473,15893
tt2091473,23973
tt2091473,18871
tt2091473,18753
tt2091880,51459
tt2091880,19507
tt2091880,19246
tt2092011,36817
tt2092011,9683
tt2093109,29620
tt2093109,18315
tt2093280,41822
tt2093944,55625
tt2094064,31757
tt2094129,41916
tt2094155,52981
tt2094767,32536
tt2094767,19706
tt2094767,6233
tt2094877,30560
tt2094877,26540
tt2094877,9400
tt2094877,27377
tt2094984,53738
tt2095004,55637
tt2095004,28130
tt2095004,7022
tt2095684,56582
tt2095684,8294
tt2095684,2786
tt2095684,14889
tt2095684,16493
tt2095684,25562
tt2095764,52165
tt2095764,27022
tt2095819,42609
tt2096522,43018
tt2096522,19921
tt2096522,10363
tt2097267,46346
tt2097307,48992
tt2097307,13203
tt2097307,18591
tt2097307,8076
tt2098627,46648
tt2098627,7854
tt2098628,35822
tt2098628,6320
tt2098628,9402
tt2098628,642
tt2099556,29819
tt2099556,24249
tt2099556,26036
tt2099643,53771
tt2099643,25491
tt2099698,57947
tt2099698,17253
tt2099698,20212
tt2099788,37137
tt2099788,15987
tt2099788,18286
tt2099788,3859
tt2101388,50517
tt2101390,40154
tt2101390,28353
tt2101390,9057
tt2101441,40986
tt2101441,20222
tt2101441,6846
tt2101441,16909
tt2101441,15035
tt2101441,19484
tt2101441,20238
tt2101509,28972
tt2102396,57464
tt2102396,10125
tt2102499,51278
tt2103171,29260
tt2103171,12718
tt2103171,24377
tt2103171,28240
tt2103217,43025
tt2103217,23742
tt2103217,4339
tt2103217,5204
tt2103264,37666
tt2103264,13449
tt2103275,53738
tt2104857,54068
tt2104908,48500
tt2105044,54244
tt2105044,379
tt2105044,3397
tt2106292,46529
tt2106292,28186
tt2106292,28353
tt2106321,43951
tt2106321,13963
tt2106321,6767
tt2106420,31218
tt2106420,17659
tt2106420,8858
tt2106420,21520
tt2106420,267
tt2106476,57502
tt2106476,6622
tt2106476,6194
tt2106476,7985
tt2106476,14977
tt2106476,24085
tt2106476,21520
tt2106476,8696
tt2106476,17656
tt2106557,39911
tt2106577,57742
tt2106590,53809
tt2106590,16718
tt2106670,29328
tt2106670,14678
tt2106670,28230
tt2106670,5155
tt2106671,45586
tt2106671,3951
tt2106671,200
tt2106675,35783
tt2106687,39978
tt2106687,10697
tt2106687,12932
tt2106687,22221
tt2106719,47501
tt2106739,40734
tt2106741,41724
tt2106744,53890
tt2106749,48960
tt2106749,24701
tt2106769,44999
tt2107648,44365
tt2107648,21628
tt2107648,17003
tt2108180,46483
tt2108535,46786
tt2108538,36247
tt2108541,56154
tt2108605,36252
tt2108651,30222
tt2108651,27660
tt2109184,50578
tt2109184,18698
tt2109184,3500
tt2109184,22974
tt2109245,55310
tt2111466,41173
tt2111478,38109
tt2111478,10699
tt2111478,12646
tt2111478,27361
tt2111478,2933
tt2111478,1870
tt2112129,34512
tt2112129,27914
tt2112129,23573
tt2112129,6767
tt2112131,30437
tt2112131,22446
tt2112143,52322
tt2112210,31409
tt2112219,33364
tt2112219,9966
tt2112219,19224
tt2112287,37908
tt2112287,27766
tt2112293,39341
tt2112293,10531
tt2112293,21178
tt2112293,12506
tt2112307,53475
tt2112868,49617
tt2112868,23066
tt2112868,14018
tt2113588,34706
tt2113588,9354
tt2113588,132
tt2113588,24643
tt2113644,34712
tt2113685,32124
tt2113685,3348
tt2113685,15045
tt2113768,43803
tt2113768,252
tt2113768,3779
tt2113822,41724
tt2113822,15879
tt2113822,4855
tt2113822,3559
tt2113822,22272
tt2113822,28004
tt2113822,11481
tt2113822,1489
tt2113822,2881
tt2113822,11441
tt2113822,4824
tt2113822,22521
tt2114358,46519
tt2114358,10985
tt2114358,5396
tt2114358,12118
tt2114358,2372
tt2114358,18206
tt2114358,2373
tt2114398,51812
tt2114490,45317
tt2115295,31178
tt2115295,2298
tt2115295,889
tt2115295,25030
tt2115295,12058
tt2115295,15898
tt2115295,16427
tt2115295,6622
tt2118609,34464
tt2118609,4223
tt2118667,37395
tt2118701,37157
tt2118702,41050
tt2119395,31144
tt2119395,21895
tt2119439,29923
tt2119439,16158
tt2119439,1657
tt2119439,20098
tt2119439,22718
tt2119439,15954
tt2119467,45880
tt2119467,15568
tt2119474,52926
tt2119474,26895
tt2119474,23264
tt2120088,42507
tt2120152,33722
tt2120152,11673
tt2120152,20891
tt2120152,9255
tt2120152,6037
tt2121286,40781
tt2121286,25795
tt2121377,48960
tt2121377,4750
tt2121377,22567
tt2121377,22640
tt2121377,24701
tt2122381,33694
tt2122484,49800
tt2122518,43423
tt2123129,57187
tt2123136,42171
tt2124014,38794
tt2124014,20973
tt2124014,11640
tt2124074,47609
tt2124074,16758
tt2124074,23975
tt2124074,22579
tt2124077,47774
tt2124162,39462
tt2124782,40486
tt2124803,49242
tt2124803,17546
tt2124803,24628
tt2124803,11855
tt2124803,14488
tt2124803,9229
tt2124908,42526
tt2124908,19912
tt2124908,18286
tt2124990,53946
tt2124990,11677
tt2125425,39384
tt2125435,34218
tt2125435,5821
tt2125435,12735
tt2125435,6585
tt2125435,22210
tt2125435,23963
tt2125435,21676
tt2125467,50505
tt2125490,43861
tt2125490,11855
tt2125490,12817
tt2125490,11673
tt2125490,26846
tt2125490,11934
tt2125490,9229
tt2125496,49276
tt2125496,17243
tt2125496,5396
tt2125500,30262
tt2125500,12825
tt2125500,11633
tt2125608,48136
tt2125608,20493
tt2125608,4365
tt2125650,44002
tt2125651,50565
tt2125651,8485
tt2125651,17196
tt2125653,57417
tt2125653,1017
tt2125653,2292
tt2125653,4743
tt2125653,14698
tt2125653,17058
tt2125653,11673
tt2125653,12817
tt2125653,21357
tt2125653,26431
tt2125666,44577
tt2125666,8030
tt2125666,11855
tt2125666,4355
tt2125666,19376
tt2125666,2303
tt2125666,26431
tt2125698,37441
tt2126282,52856
tt2126282,20686
tt2126282,19119
tt2126282,20079
tt2126347,32364
tt2126362,44365
tt2126362,24429
tt2126362,8338
tt2126362,9683
tt2126362,22991
tt2126378,42030
tt2127305,54854
tt2127305,15745
tt2128694,34353
tt2128694,27559
tt2129928,46956
tt2130125,35862
tt2130125,21662
tt2130125,1933
tt2130125,9402
tt2130282,47609
tt2130321,35984
tt2130321,27480
tt2131521,51863
tt2131523,41151
tt2131541,40748
tt2131556,42681
tt2131586,53729
tt2131586,24302
tt2131698,39951
tt2131698,2797
tt2132324,33373
tt2132324,650
tt2132332,56140
tt2132459,42916
tt2132459,10882
tt2133239,51090
tt2133333,56124
tt2133333,20222
tt2134031,40215
tt2134031,9520
tt2134031,3047
tt2136808,54211
tt2136937,54858
tt2136972,52136
tt2136972,399
tt2137351,54570
tt2137351,4766
tt2137376,47436
tt2139843,43790
tt2139853,49512
tt2139919,51573
tt2139919,22919
tt2140189,53574
tt2140203,53203
tt2140203,15228
tt2140203,17559
tt2140203,12870
tt2140203,26386
tt2140203,6107
tt2140203,27786
tt2140203,24302
tt2140221,39978
tt2140315,52856
tt2140315,26785
tt2140403,32675
tt2140671,52998
tt2141777,56384
tt2141777,5661
tt2141833,56793
tt2141833,19935
tt2141875,44619
tt2141875,1809
tt2142797,46862
tt2142955,48248
tt2142955,19973
tt2143414,35282
tt2144176,55494
tt2145778,39831
tt2145778,9427
tt2145778,23905
tt2145874,49402
tt2145874,22492
tt2145903,57644
tt2146950,48817
tt2147134,40945
tt2147225,56699
tt2147293,37651
tt2147319,56441
tt2147319,18410
tt2147319,27722
tt2147319,22385
tt2147319,14764
tt2147319,4933
tt2147319,10882
tt2147319,1980
tt2147365,39189
tt2147550,50384
tt2147550,637
tt2148720,35539
tt2148871,44246
tt2149079,38271
tt2149190,36993
tt2149257,41441
tt2149257,6152
tt2149360,54438
tt2149360,9223
tt2149712,47346
tt2149712,17775
tt2149712,17834
tt2150332,37717
tt2150543,43940
tt2150674,47772
tt2151849,50994
tt2151893,52356
tt2151893,28118
tt2151893,937
tt2151893,26814
tt2151893,4648
tt2151893,25681
tt2151915,42659
tt2152082,35768
tt2152198,32260
tt2152198,2331
tt2152198,8710
tt2152198,21123
tt2152198,9683
tt2153454,43718
tt2153963,47145
tt2153963,13392
tt2153963,10633
tt2153963,22320
tt2153963,27858
tt2153963,20196
tt2155343,55549
tt2155343,28336
tt2155343,12417
tt2155369,53771
tt2156825,52245
tt2156901,42172
tt2156925,50026
tt2157188,54651
tt2162574,48576
tt2162574,11298
tt2164058,36465
tt2164058,4131
tt2164088,45722
tt2164662,28916
tt2164718,54941
tt2164718,26233
tt2164718,651
tt2164756,55042
tt2164756,3225
tt2164756,12341
tt2165735,45517
tt2165939,51463
tt2165939,538
tt2166143,43025
tt2166143,4339
tt2166143,23742
tt2166143,24248
tt2166214,40199
tt2167873,38868
tt2167873,11062
tt2168166,31675
tt2168166,23950
tt2168380,32065
tt2168820,39624
tt2168854,44860
tt2168910,49675
tt2168910,7893
tt2168910,11775
tt2168910,19661
tt2170140,47555
tt2170301,53959
tt2170477,31027
tt2170579,37227
tt2171416,48977
tt2171809,49287
tt2171847,41341
tt2171875,37377
tt2171897,32941
tt2171993,36680
tt2172001,35481
tt2172001,5881
tt2172001,14301
tt2172055,32204
tt2172055,11054
tt2172071,35824
tt2172071,20499
tt2172132,43001
tt2172910,29150
tt2173024,33181
tt2173024,18385
tt2173264,57564
tt2173264,17456
tt2173264,23085
tt2173264,6225
tt2173668,47529
tt2173760,32447
tt2175607,50150
tt2176013,57294
tt2176504,39813
tt2176504,15801
tt2176504,17855
tt2176504,21485
tt2176504,652
tt2176504,21483
tt2176668,43255
tt2177509,41831
tt2177509,1460
tt2177509,18559
tt2177511,42332
tt2177511,23520
tt2177575,55484
tt2177843,44108
tt2178508,56108
tt2178508,987
tt2178935,34091
tt2178941,51281
tt2178941,27855
tt2178941,650
tt2178941,8171
tt2178941,15966
tt2178941,1861
tt2179055,47510
tt2179055,21858
tt2179055,17273
tt2179087,57515
tt2179087,4528
tt2179115,36449
tt2179115,28221
tt2179115,20098
tt2179115,20097
tt2179115,27334
tt2179121,33773
tt2179121,18820
tt2179121,14911
tt2179121,17466
tt2179121,14909
tt2179121,28309
tt2179121,28310
tt2179121,4339
tt2179121,24248
tt2179133,32138
tt2179660,45383
tt2179660,14271
tt2180277,28749
tt2180335,45687
tt2180335,12049
tt2180335,25099
tt2180335,18653
tt2180463,31564
tt2180463,6959
tt2180463,637
tt2180465,44922
tt2180587,29198
tt2180587,159
tt2181028,54863
tt2181819,53899
tt2181819,10125
tt2181824,49682
tt2181831,30326
tt2181831,3533
tt2181831,18696
tt2181865,43129
tt2181885,33181
tt2181885,12439
tt2181931,37111
tt2181931,6040
tt2181931,11349
tt2181953,42667
tt2181953,2227
tt2181953,22978
tt2181959,52938
tt2181959,1089
tt2182019,43576
tt2182057,37984
tt2182085,46455
tt2182085,10125
tt2182085,27112
tt2182115,42422
tt2182181,29962
tt2182209,52934
tt2182209,200
tt2182209,8335
tt2182209,10452
tt2182209,10604
tt2182209,18378
tt2182237,45661
tt2182237,16427
tt2182237,21389
tt2182237,24343
tt2182237,8723
tt2182241,56963
tt2182241,7736
tt2182241,10266
tt2182241,17693
tt2182241,21327
tt2182241,25993
tt2182269,40484
tt2183080,50316
tt2183080,4308
tt2184095,40587
tt2184098,41617
tt2184098,25491
tt2184207,49987
tt2184211,41052
tt2184211,8858
tt2184211,21520
tt2184211,8696
tt2184211,5375
tt2184211,6234
tt2184211,8807
tt2184227,33611
tt2184227,2421
tt2184227,20097
tt2184313,36008
tt2184313,17704
tt2184331,55592
tt2184658,45941
tt2185503,43372
tt2185503,26900
tt2185726,56476
tt2186562,34376
tt2186665,40419
tt2186715,36680
tt2186715,12308
tt2186715,12307
tt2186731,36330
tt2186819,47528
tt2186819,4131
tt2186831,51593
tt2186831,19082
tt2186883,48381
tt2186933,41864
tt2186933,26092
tt2186939,55591
tt2187055,32638
tt2187055,19949
tt2187149,51029
tt2187153,55845
tt2187203,35322
tt2187203,28207
tt2187203,22431
tt2187322,32550
tt2187548,37502
tt2188717,38296
tt2188717,21931
tt2188717,4807
tt2188717,24179
tt2188717,24181
tt2188723,28749
tt2188746,49826
tt2189752,56203
tt2189752,15397
tt2189752,20211
tt2190165,29835
tt2190193,56322
tt2190193,9625
tt2190367,34159
tt2190403,36795
tt2190483,34126
tt2190483,13383
tt2191332,52066
tt2191332,3748
tt2191332,1776
tt2191612,37867
tt2191612,5691
tt2191612,19924
tt2191881,40540
tt2192200,46795
tt2192200,11370
tt2192200,13918
tt2192582,49456
tt2192888,50950
tt2192888,8144
tt2192888,17659
tt2192888,8696
tt2192888,24534
tt2193161,52218
tt2193161,23399
tt2193782,55494
tt2194416,41675
tt2194416,15055
tt2194497,43422
tt2194724,50835
tt2195490,43989
tt2195490,16854
tt2195490,28230
tt2195490,28034
tt2195968,39018
tt2196560,49101
tt2196638,51016
tt2196638,19256
tt2196638,8909
tt2197240,42345
tt2197566,46985
tt2197809,51158
tt2197809,16918
tt2197809,17268
tt2197905,57590
tt2197955,53568
tt2198263,45248
tt2198263,23680
tt2198263,7808
tt2199553,37372
tt2199553,1818
tt2199553,7756
tt2199553,28353
tt2199665,57673
tt2200022,41511
tt2200022,17049
tt2200999,44771
tt2202385,53639
tt2202471,56570
tt2202471,24432
tt2202471,11441
tt2202471,11440
tt2202569,44912
tt2202607,40419
tt2202750,54211
tt2203951,33560
tt2203951,18876
tt2203951,25594
tt2203951,1747
tt2204340,31682
tt2204355,33539
tt2204370,36719
tt2204370,13793
tt2204370,21525
tt2204370,637
tt2204371,38466
tt2204379,37269
tt2205448,52900
tt2205482,29940
tt2205482,21270
tt2205501,34111
tt2205501,12341
tt2205589,32763
tt2205589,7161
tt2205599,52475
tt2205697,55264
tt2205697,12052
tt2205697,15018
tt2205948,50835
tt2206166,30959
tt2206166,5091
tt2207144,52566
tt2208136,32249
tt2208136,9298
tt2208144,29198
tt2208216,37184
tt2208216,774
tt2208216,25736
tt2208216,15919
tt2208216,14291
tt2208216,14089
tt2208828,41439
tt2208828,1006
tt2208828,20202
tt2209300,30390
tt2209300,25579
tt2209386,53216
tt2209386,13261
tt2209386,18440
tt2209386,4815
tt2209386,22534
tt2209400,48073
tt2209400,4532
tt2209400,10125
tt2209426,37640
tt2209514,55455
tt2209792,49287
tt2209792,19239
tt2210088,38302
tt2210479,31869
tt2210479,10411
tt2210479,21508
tt2210479,27110
tt2210531,41622
tt2210531,21629
tt2210531,19267
tt2210657,35652
tt2210717,53771
tt2210717,13288
tt2210717,25491
tt2210717,2580
tt2210717,25495
tt2210717,1945
tt2210717,25488
tt2210809,49166
tt2210809,28362
tt2210823,54563
tt2210823,637
tt2210879,55715
tt2210879,15915
tt2210993,31987
tt2211716,56977
tt2212084,40004
tt2214921,46472
tt2214921,2050
tt2214958,47174
tt2214958,18549
tt2214958,25951
tt2214958,27372
tt2214958,638
tt2215113,44003
tt2215113,21485
tt2215113,650
tt2215113,20198
tt2215267,57203
tt2215267,27855
tt2215285,55455
tt2215304,32403
tt2215366,44884
tt2215395,39139
tt2215395,9400
tt2215395,14863
tt2215551,54137
tt2215719,41098
tt2215719,6768
tt2216240,35287
tt2216240,17657
tt2217488,43709
tt2217662,36388
tt2217662,7153
tt2217781,52785
tt2217781,7166
tt2218924,41981
tt2218924,1303
tt2219158,50149
tt2219158,11633
tt2219158,4932
tt2219514,31018
tt2219514,12341
tt2219514,17662
tt2219514,20736
tt2219514,23963
tt2219708,34127
tt2219894,32988
tt2220642,28760
tt2220674,49084
tt2221490,48762
tt2221490,18093
tt2221490,19906
tt2221490,2142
tt2221490,11413
tt2222062,44430
tt2222062,12099
tt2222872,45848
tt2223154,40403
tt2224111,42831
tt2224307,33943
tt2224377,45650
tt2224496,48222
tt2225324,42774
tt2225628,33942
tt2226283,54945
tt2226283,2372
tt2226285,54945
tt2226285,26387
tt2226301,53263
tt2226301,27148
tt2226301,18440
tt2226407,38218
tt2226407,20098
tt2226437,46019
tt2226666,34426
tt2226666,9009
tt2228102,36425
tt2229056,38165
tt2229056,12417
tt2229208,29937
tt2229301,46697
tt2229383,52594
tt2229387,36693
tt2230858,40964
tt2230858,13291
tt2231093,47955
tt2231389,49075
tt2231505,45099
tt2231505,4986
tt2231505,13725
tt2231505,25627
tt2231505,18803
tt2231554,35610
tt2231554,25964
tt2231554,19229
tt2231681,54096
tt2233762,46407
tt2233762,21926
tt2233762,21345
tt2234035,37319
tt2234275,37036
tt2234275,18483
tt2234299,51313
tt2234370,37238
tt2234397,51204
tt2234397,2144
tt2234419,53913
tt2234428,39305
tt2234428,18110
tt2234462,30729
tt2234530,44296
tt2234530,16233
tt2235110,53647
tt2235164,53636
tt2235164,27654
tt2235164,21483
tt2235164,637
tt2235184,41724
tt2235428,46993
tt2235428,2154
tt2235428,8694
tt2235783,50107
tt2235858,52760
tt2236214,30529
tt2236214,27392
tt2236642,32675
tt2237284,51429
tt2237284,12821
tt2238839,45139
tt2238879,47875
tt2238995,52858
tt2238995,1490
tt2239400,40275
tt2239512,29816
tt2240312,54211
tt2240312,24146
tt2240764,31450
tt2240784,55706
tt2241471,28564
tt2241471,4189
tt2241741,47022
tt2241920,40714
tt2242712,47740
tt2242712,27863
tt2243163,37901
tt2243189,31788
tt2243189,12118
tt2243189,697
tt2243189,5052
tt2243189,3630
tt2243275,56142
tt2243275,28328
tt2243275,19048
tt2243275,2084
tt2243299,53628
tt2243299,15064
tt2243299,11514
tt2243299,13532
tt2243361,50830
tt2243361,17661
tt2243361,519
tt2243393,52924
tt2243393,25114
tt2243393,26268
tt2243621,31580
tt2243621,27530
tt2243681,45415
tt2243836,36534
tt2243836,24616
tt2244248,53518
tt2244248,25697
tt2244356,31960
tt2244877,40714
tt2244877,20206
tt2244877,1783
tt2244877,8191
tt2244877,20202
tt2244955,29144
tt2244955,11136
tt2244955,12658
tt2245049,40735
tt2245137,46145
tt2245137,9385
tt2245223,37170
tt2245223,19713
tt2245223,25754
tt2245296,49245
tt2245296,19731
tt2245296,3253
tt2245544,39926
tt2245544,23220
tt2245544,27302
tt2245544,22639
tt2245756,46467
tt2245756,3697
tt2245756,11958
tt2245756,10644
tt2245764,34167
tt2245764,20020
tt2245804,45706
tt2245804,638
tt2245900,34094
tt2245900,5091
tt2245900,21658
tt2245970,34167
tt2245990,46939
tt2245990,16551
tt2246595,56257
tt2246595,26637
tt2246907,53181
tt2246953,53526
tt2246953,18665
tt2246953,26386
tt2246953,27722
tt2246953,2395
tt2246971,49287
tt2247101,30468
tt2248068,42779
tt2248723,48333
tt2248723,20198
tt2248723,2110
tt2248723,19679
tt2248789,33892
tt2248835,29394
tt2248944,48752
tt2248944,18803
tt2248944,11633
tt2248944,4932
tt2249542,41479
tt2249542,11425
tt2249712,54402
tt2249712,4555
tt2249824,47612
tt2249824,1120
tt2250282,41643
tt2250820,53708
tt2250820,21483
tt2251251,29737
tt2251491,51080
tt2251519,55715
tt2251519,3370
tt2251519,20207
tt2251519,28353
tt2251519,1768
tt2251519,17253
tt2251541,54063
tt2251662,57241
tt2251662,16006
tt2251662,16005
tt2253038,45242
tt2253742,33181
tt2253939,37354
tt2253939,5205
tt2255032,29762
tt2255032,8690
tt2255032,19825
tt2255032,20746
tt2255398,37563
tt2255934,30326
tt2255934,26637
tt2255976,30968
tt2256739,56333
tt2256749,31218
tt2256811,42361
tt2256811,14602
tt2256858,38815
tt2257144,36248
tt2257144,27288
tt2257436,49231
tt2258233,50725
tt2258239,37168
tt2258281,38602
tt2258281,27341
tt2258281,7985
tt2258281,27377
tt2258281,14138
tt2258281,16475
tt2258281,5204
tt2258281,15496
tt2258281,21095
tt2258281,4168
tt2258281,4339
tt2258281,9407
tt2258337,55913
tt2258399,40537
tt2258399,6003
tt2258545,37407
tt2258685,53793
tt2258685,11855
tt2258685,13353
tt2258685,27855
tt2258685,650
tt2258685,23644
tt2258710,40622
tt2258751,32644
tt2258858,49791
tt2258858,11190
tt2258858,21159
tt2258858,7152
tt2258858,766
tt2258858,11610
tt2258858,8171
tt2259306,36924
tt2259360,33890
tt2261247,54983
tt2261633,33195
tt2261633,26854
tt2261700,46469
tt2261700,18365
tt2261700,7056
tt2261700,1581
tt2261700,7815
tt2261719,39061
tt2261719,14525
tt2261719,4202
tt2262073,51082
tt2262282,40639
tt2262952,37951
tt2263058,47589
tt2263058,27979
tt2263058,1155
tt2263058,25222
tt2265315,29294
tt2265441,49239
tt2265539,29181
tt2265565,53521
tt2265565,23103
tt2265565,20540
tt2266938,44665
tt2267664,32007
tt2268732,42191
tt2268732,14481
tt2268732,10427
tt2271519,40153
tt2271519,7498
tt2271519,16031
tt2271519,28141
tt2271519,27722
tt2271519,18436
tt2271519,2194
tt2271555,53393
tt2271555,4830
tt2271555,23463
tt2271565,47666
tt2271565,9956
tt2271565,13924
tt2271565,17413
tt2271603,53676
tt2271641,55520
tt2271655,46765
tt2271777,43871
tt2271777,18820
tt2271777,24248
tt2272350,47146
tt2273641,46342
tt2274246,38126
tt2275499,45958
tt2275551,53549
tt2275551,3692
tt2275661,56838
tt2275661,25985
tt2275661,5038
tt2275667,37941
tt2275763,42625
tt2275813,54057
tt2275813,11425
tt2275861,28749
tt2275917,57159
tt2276001,49837
tt2276095,39139
tt2277862,45433
tt2278398,53771
tt2278398,17556
tt2278398,13288
tt2278398,25491
tt2278398,2580
tt2278977,29736
tt2278988,44574
tt2278988,27652
tt2278988,27653
tt2278988,27855
tt2279306,50972
tt2279306,22492
tt2279313,32316
tt2280302,43668
tt2281109,34520
tt2281109,26952
tt2281201,39458
tt2281215,30120
tt2281221,56688
tt2281223,43076
tt2281225,43076
tt2281267,29261
tt2281293,53179
tt2281345,37580
tt2281345,8324
tt2281345,20098
tt2281425,44381
tt2281551,53347
tt2281551,18803
tt2281551,20804
tt2282703,52623
tt2282849,51229
tt2282849,5204
tt2282849,5443
tt2282849,22931
tt2282849,18541
tt2282849,4339
tt2282849,15481
tt2282973,53773
tt2283017,44837
tt2283017,3220
tt2283017,25264
tt2283061,34507
tt2283748,40199
tt2284752,49739
tt2284790,39820
tt2284790,18671
tt2285469,29832
tt2285469,8695
tt2285469,24085
tt2285469,21520
tt2285579,44424
tt2285759,44807
tt2285759,24085
tt2286630,29815
tt2287612,29762
tt2287655,34213
tt2287655,21520
tt2287655,23040
tt2287655,8832
tt2287655,17119
tt2287655,21829
tt2287655,6234
tt2287655,18951
tt2287666,40716
tt2287675,37886
tt2287675,9862
tt2287675,21520
tt2287675,17659
tt2287675,6234
tt2287699,48199
tt2287867,38012
tt2287867,2377
tt2287867,18925
tt2287867,8694
tt2287867,24085
tt2287867,21520
tt2288005,57819
tt2288005,28309
tt2288005,27112
tt2288005,23865
tt2288121,36997
tt2288886,35169
tt2288894,46635
tt2290065,44634
tt2290065,6072
tt2290151,51522
tt2290151,1731
tt2290155,53301
tt2290531,57041
tt2290531,26797
tt2290573,53670
tt2290573,1979
tt2290597,28822
tt2290655,53771
tt2290655,23063
tt2290655,24244
tt2290655,9960
tt2290655,11363
tt2290655,10789
tt2290789,46025
tt2290789,20097
tt2290823,56763
tt2290828,57683
tt2290828,1529
tt2290828,22458
tt2290828,24353
tt2290828,19190
tt2290828,24302
tt2290828,2580
tt2290836,52840
tt2290840,33181
tt2290840,20430
tt2290918,31898
tt2290918,20098
tt2290918,16601
tt2290918,16158
tt2290918,20655
tt2290918,25604
tt2290918,20097
tt2290918,12348
tt2291230,46663
tt2291230,8980
tt2292576,46313
tt2292676,46475
tt2292812,49195
tt2292812,7756
tt2292812,19922
tt2292812,28353
tt2292812,20207
tt2292812,28112
tt2292812,18762
tt2292812,11467
tt2292844,28461
tt2292903,32226
tt2292965,47284
tt2294473,53738
tt2294473,3961
tt2294473,17553
tt2294473,17851
tt2294473,28141
tt2294473,485
tt2294567,34944
tt2294807,50375
tt2294845,38755
tt2294923,35896
tt2294923,23659
tt2294929,28758
tt2295678,33691
tt2295824,42866
tt2296404,40731
tt2296404,6837
tt2296692,36680
tt2296709,48072
tt2296895,43446
tt2296909,36560
tt2297031,52546
tt2297108,54211
tt2298307,34286
tt2298338,35327
tt2298465,37773
tt2298489,29000
tt2298990,30039
tt2299449,29214
tt2299449,6080
tt2299449,7311
tt2299491,56467
tt2299792,47897
tt2299792,16158
tt2299792,20097
tt2299842,46740
tt2299842,13202
tt2299842,8927
tt2299954,53265
tt2299954,16347
tt2300783,49800
tt2300995,37544
tt2300995,17456
tt2301276,57655
tt2301276,17568
tt2301291,44567
tt2301882,40641
tt2301900,38815
tt2301900,9583
tt2301900,9579
tt2302739,52636
tt2302739,2023
tt2302739,15164
tt2302857,48196
tt2302857,8909
tt2302857,16904
tt2302863,47274
tt2304997,53781
tt2305072,34112
tt2305072,28186
tt2306783,43115
tt2306814,44719
tt2306814,18901
tt2306836,46515
tt2308659,30063
tt2308725,37750
tt2308773,57294
tt2308860,34264
tt2308860,28441
tt2309220,41482
tt2309788,43463
tt2309788,5135
tt2309788,651
tt2309788,20188
tt2309788,17036
tt2309788,22914
tt2309788,7135
tt2309987,31246
tt2312602,52332
tt2312602,26649
tt2313245,53212
tt2313780,54211
tt2315152,31914
tt2315152,22539
tt2315588,52722
tt2316184,42505
tt2316184,17153
tt2316184,24384
tt2316417,53839
tt2316417,22252
tt2316465,57106
tt2316465,21338
tt2316672,46636
tt2316756,55913
tt2316852,54688
tt2316959,35882
tt2317103,29087
tt2317103,15817
tt2317103,4479
tt2317263,36990
tt2317263,28153
tt2317337,37111
tt2317337,12407
tt2317379,53786
tt2317379,22310
tt2318405,38173
tt2318405,16705
tt2318440,39484
tt2318440,13021
tt2318601,55471
tt2318625,44227
tt2318625,18991
tt2319142,45218
tt2319739,35427
tt2319760,30870
tt2319760,17900
tt2319760,4624
tt2319760,11441
tt2319813,37614
tt2319889,52856
tt2319889,26785
tt2319911,47169
tt2319911,7784
